row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
13,31,1,8,0.01,ReLU,SGD,855,0.5091603444469295,0.601,601,399
13,32,3,8,0.01,ReLU,SGD,-55,1.018877320649256,0.361,361,639
13,33,1,8,0.01,ReLU,SGD,437,0.6871651088823978,0.503,503,497
13,34,5,8,0.01,ReLU,SGD,-200,1.0788096613719298,0.34,340,660
13,35,5,8,0.01,ReLU,SGD,31,1.0876723486297752,0.337,337,663
13,36,2,8,0.01,ReLU,SGD,161,0.8915981192837836,0.41,410,590
13,37,1,8,0.01,ReLU,SGD,643,0.5960204698292225,0.551,551,449
13,38,4,8,0.01,ReLU,SGD,-163,1.1086626245216111,0.33,330,670
13,39,1,8,0.01,ReLU,SGD,779,0.5568695622673976,0.573,573,427
13,40,3,8,0.01,ReLU,SGD,-314,1.1488535051048565,0.317,317,683
13,41,1,8,0.01,ReLU,SGD,697,0.6124892775424908,0.542,542,458
13,42,3,8,0.01,ReLU,SGD,-403,1.1301029557594804,0.323,323,677
13,43,2,8,0.01,ReLU,SGD,-43,1.030019497202498,0.357,357,643
13,44,5,8,0.01,ReLU,SGD,2,0.9623346703755619,0.382,382,618
13,45,1,8,0.01,ReLU,SGD,772,0.6311117896404926,0.532,532,468
13,46,2,8,0.01,ReLU,SGD,538,0.709276562489829,0.492,492,508
13,47,4,8,0.01,ReLU,SGD,-401,1.1026203100656484,0.332,332,668
13,48,1,8,0.01,ReLU,SGD,463,0.7528971849657193,0.471,471,529
13,49,2,8,0.01,ReLU,SGD,252,0.7765287894989963,0.46,460,540
14,0,2,8,0.01,ReLU,SGD,198,0.8843076860211043,0.413,413,587
14,1,3,8,0.01,ReLU,SGD,2,1.0498221244986778,0.35,350,650
14,2,5,8,0.01,ReLU,SGD,-138,1.0613165039244128,0.346,346,654
14,3,4,8,0.01,ReLU,SGD,-75,1.0642108619507773,0.345,345,655
14,4,3,8,0.01,ReLU,SGD,-276,1.1457038962019601,0.318,318,682
14,5,1,8,0.01,ReLU,SGD,456,0.7215466550816433,0.486,486,514
14,6,3,8,0.01,ReLU,SGD,-108,1.0469690555162714,0.351,351,649
14,7,3,8,0.01,ReLU,SGD,-163,1.0023934309275668,0.367,367,633
14,8,2,8,0.01,ReLU,SGD,240,0.7571525105358577,0.469,469,531
14,9,4,8,0.01,ReLU,SGD,-66,1.030019497202498,0.357,357,643
14,10,3,8,0.01,ReLU,SGD,-231,0.9942522733438669,0.37,370,630
14,11,5,8,0.01,ReLU,SGD,-174,1.0216512475319814,0.36,360,640
14,12,3,8,0.01,ReLU,SGD,-352,1.018877320649256,0.361,361,639
14,13,5,8,0.01,ReLU,SGD,-338,1.0328245481301066,0.356,356,644
14,14,1,8,0.01,ReLU,SGD,932,0.3930425881096072,0.675,675,325
14,15,3,8,0.01,ReLU,SGD,-53,0.9545119446943529,0.385,385,615
14,16,5,8,0.01,ReLU,SGD,18,0.9314043696842031,0.394,394,606
14,17,2,8,0.01,ReLU,SGD,-40,0.9288695140810151,0.395,395,605
14,18,3,8,0.01,ReLU,SGD,-33,0.8722738464573808,0.418,418,582
14,19,1,8,0.01,ReLU,SGD,805,0.49758039701597007,0.608,608,392
14,20,4,8,0.01,ReLU,SGD,-536,1.3318061758358208,0.264,264,736
14,21,1,8,0.01,ReLU,SGD,469,0.7614260213132397,0.467,467,533
14,22,3,8,0.01,ReLU,SGD,-442,1.3983669423541598,0.247,247,753
14,23,1,8,0.01,ReLU,SGD,256,0.8818893051568227,0.414,414,586
14,24,1,8,0.01,ReLU,SGD,470,0.8029620465671519,0.448,448,552
14,25,3,8,0.01,ReLU,SGD,-170,1.1208578976154293,0.326,326,674
14,26,2,8,0.01,ReLU,SGD,11,0.9649559038554361,0.381,381,619
14,27,4,8,0.01,ReLU,SGD,-369,1.0023934309275668,0.367,367,633
14,28,4,8,0.01,ReLU,SGD,-195,0.9969586349416099,0.369,369,631
14,29,5,8,0.01,ReLU,SGD,-53,0.991553216374702,0.371,371,629
14,30,5,8,0.01,ReLU,SGD,-307,1.0078579253996456,0.365,365,635
14,31,1,8,0.01,ReLU,SGD,397,0.6812186096946715,0.506,506,494
14,32,5,8,0.01,ReLU,SGD,-202,1.0966142860054366,0.334,334,666
14,33,2,8,0.01,ReLU,SGD,253,0.7852624694677509,0.456,456,544
14,34,2,8,0.01,ReLU,SGD,301,0.8029620465671519,0.448,448,552
14,35,4,8,0.01,ReLU,SGD,-148,0.959720289801491,0.383,383,617
14,36,4,8,0.01,ReLU,SGD,-184,1.0356374895067213,0.355,355,645
14,37,1,8,0.01,ReLU,SGD,315,0.7743572359854884,0.461,461,539
14,38,3,8,0.01,ReLU,SGD,-89,1.0700248318161971,0.343,343,657
14,39,4,8,0.01,ReLU,SGD,-216,1.1086626245216111,0.33,330,670
14,40,4,8,0.01,ReLU,SGD,-263,1.04412410338404,0.352,352,648
14,41,2,8,0.01,ReLU,SGD,57,0.8533159327127666,0.426,426,574
14,42,4,8,0.01,ReLU,SGD,-185,1.0613165039244128,0.346,346,654
14,43,1,8,0.01,ReLU,SGD,1069,0.43850496218636453,0.645,645,355
14,44,3,8,0.01,ReLU,SGD,-347,1.018877320649256,0.361,361,639
14,45,2,8,0.01,ReLU,SGD,-34,0.916290731874155,0.4,400,600
14,46,5,8,0.01,ReLU,SGD,-423,1.2173958246580767,0.296,296,704
14,47,4,8,0.01,ReLU,SGD,-21,1.018877320649256,0.361,361,639
14,48,3,8,0.01,ReLU,SGD,-148,0.9942522733438669,0.37,370,630
14,49,1,8,0.01,ReLU,SGD,290,0.7550225842780328,0.47,470,530
15,0,1,8,0.01,ReLU,SGD,473,0.709276562489829,0.492,492,508
15,1,2,8,0.01,ReLU,SGD,56,0.9623346703755619,0.382,382,618
15,2,1,8,0.01,ReLU,SGD,564,0.6405547304407747,0.527,527,473
15,3,5,8,0.01,ReLU,SGD,-195,1.1301029557594804,0.323,323,677
15,4,1,8,0.01,ReLU,SGD,613,0.6198967188203526,0.538,538,462
15,5,3,8,0.01,ReLU,SGD,-119,1.0966142860054366,0.334,334,666
15,6,2,8,0.01,ReLU,SGD,283,0.6198967188203526,0.538,538,462
15,7,4,8,0.01,ReLU,SGD,-235,1.0106014113453965,0.364,364,636
15,8,5,8,0.01,ReLU,SGD,-55,1.0216512475319814,0.36,360,640
15,9,1,8,0.01,ReLU,SGD,700,0.4338645826298623,0.648,648,352
15,10,3,8,0.01,ReLU,SGD,-327,1.1056369036050742,0.331,331,669
15,11,4,8,0.01,ReLU,SGD,-146,1.018877320649256,0.361,361,639
15,12,2,8,0.01,ReLU,SGD,95,0.7962879394794586,0.451,451,549
15,13,2,8,0.01,ReLU,SGD,107,0.8255363686056909,0.438,438,562
15,14,5,8,0.01,ReLU,SGD,-276,0.9063404010209869,0.404,404,596
15,15,5,8,0.01,ReLU,SGD,-278,0.9702190738997107,0.379,379,621
15,16,4,8,0.01,ReLU,SGD,-167,0.9467499393588635,0.388,388,612
15,17,4,8,0.01,ReLU,SGD,-136,0.9213032736976993,0.398,398,602
15,18,3,8,0.01,ReLU,SGD,-198,0.9571127263944101,0.384,384,616
15,19,4,8,0.01,ReLU,SGD,-280,1.1363141558521213,0.321,321,679
15,20,2,8,0.01,ReLU,SGD,82,0.9861768593383216,0.373,373,627
15,21,2,8,0.01,ReLU,SGD,-35,0.9834994815676051,0.374,374,626
15,22,5,8,0.01,ReLU,SGD,-417,1.2694006096483912,0.281,281,719
15,23,1,8,0.01,ReLU,SGD,631,0.6733445532637656,0.51,510,490
15,24,5,8,0.01,ReLU,SGD,-277,1.2946271725940668,0.274,274,726
15,25,1,8,0.01,ReLU,SGD,714,0.5447271754416722,0.58,580,420
15,26,5,8,0.01,ReLU,SGD,-81,1.0272222925814367,0.358,358,642
15,27,3,8,0.01,ReLU,SGD,-166,0.9702190738997107,0.379,379,621
15,28,2,8,0.01,ReLU,SGD,-43,0.8989420935395421,0.407,407,593
15,29,2,8,0.01,ReLU,SGD,177,0.816445396904439,0.442,442,558
15,30,3,8,0.01,ReLU,SGD,-124,0.9038682118755978,0.405,405,595
15,31,4,8,0.01,ReLU,SGD,-325,1.0244328904938582,0.359,359,641
15,32,4,8,0.01,ReLU,SGD,-284,1.0272222925814367,0.358,358,642
15,33,4,8,0.01,ReLU,SGD,-171,0.9942522733438669,0.37,370,630
15,34,3,8,0.01,ReLU,SGD,41,1.0328245481301066,0.356,356,644
15,35,2,8,0.01,ReLU,SGD,667,0.5762534290884459,0.562,562,438
15,36,3,8,0.01,ReLU,SGD,-271,1.0412872220488403,0.353,353,647
15,37,2,8,0.01,ReLU,SGD,274,0.7874578600311866,0.455,455,545
15,38,5,8,0.01,ReLU,SGD,-420,1.2106617924767327,0.298,298,702
15,39,1,8,0.01,ReLU,SGD,694,0.5499130124740376,0.577,577,423
15,40,2,8,0.01,ReLU,SGD,-108,1.0412872220488403,0.353,353,647
15,41,2,8,0.01,ReLU,SGD,242,0.9213032736976993,0.398,398,602
15,42,4,8,0.01,ReLU,SGD,-303,0.9493305859523552,0.387,387,613
15,43,2,8,0.01,ReLU,SGD,-223,0.9390477189967712,0.391,391,609
15,44,5,8,0.01,ReLU,SGD,-469,1.0384583658483626,0.354,354,646
15,45,2,8,0.01,ReLU,SGD,-460,1.1744140020843916,0.309,309,691
15,46,1,8,0.01,ReLU,SGD,596,0.707246104939447,0.493,493,507
15,47,3,8,0.01,ReLU,SGD,-164,1.0729445419195318,0.342,342,658
15,48,4,8,0.01,ReLU,SGD,-192,1.0700248318161971,0.343,343,657
15,49,3,8,0.01,ReLU,SGD,-41,0.9702190738997107,0.379,379,621
16,0,2,8,0.01,ReLU,SGD,-5,0.991553216374702,0.371,371,629
16,1,3,8,0.01,ReLU,SGD,-229,1.1056369036050742,0.331,331,669
16,2,1,8,0.01,ReLU,SGD,619,0.6311117896404926,0.532,532,468
16,3,5,8,0.01,ReLU,SGD,-206,1.1874435023747254,0.305,305,695
16,4,2,8,0.01,ReLU,SGD,82,0.9263410677276565,0.396,396,604
16,5,3,8,0.01,ReLU,SGD,-90,0.9808292530117262,0.375,375,625
16,6,4,8,0.01,ReLU,SGD,-157,1.0817551716016867,0.339,339,661
16,7,4,8,0.01,ReLU,SGD,-163,0.9728610833625494,0.378,378,622
16,8,4,8,0.01,ReLU,SGD,-154,1.018877320649256,0.361,361,639
16,9,5,8,0.01,ReLU,SGD,-75,1.1363141558521213,0.321,321,679
16,10,1,8,0.01,ReLU,SGD,546,0.7194911558995473,0.487,487,513
16,11,1,8,0.01,ReLU,SGD,361,0.7940730991499059,0.452,452,548
16,12,1,8,0.01,ReLU,SGD,508,0.7339691750802004,0.48,480,520
16,13,3,8,0.01,ReLU,SGD,89,0.8509712657535126,0.427,427,573
16,14,4,8,0.01,ReLU,SGD,-19,0.9675840262617056,0.38,380,620
16,15,4,8,0.01,ReLU,SGD,-2,0.916290731874155,0.4,400,600
16,16,2,8,0.01,ReLU,SGD,170,0.8486320834003402,0.428,428,572
16,17,2,8,0.01,ReLU,SGD,74,0.8209805520698302,0.44,440,560
16,18,3,8,0.01,ReLU,SGD,-166,0.9781661355922425,0.376,376,624
16,19,2,8,0.01,ReLU,SGD,246,0.8051966843685682,0.447,447,553
16,20,1,8,0.01,ReLU,SGD,732,0.6051363032372319,0.546,546,454
16,21,3,8,0.01,ReLU,SGD,-411,1.1744140020843916,0.309,309,691
16,22,2,8,0.01,ReLU,SGD,-167,1.1301029557594804,0.323,323,677
16,23,1,8,0.01,ReLU,SGD,467,0.6931471805599453,0.5,500,500
16,24,3,8,0.01,ReLU,SGD,-188,1.1363141558521213,0.321,321,679
16,25,1,8,0.01,ReLU,SGD,503,0.6772738314036552,0.508,508,492
16,26,3,8,0.01,ReLU,SGD,-47,0.9213032736976993,0.398,398,602
16,27,5,8,0.01,ReLU,SGD,-187,0.9755100915341263,0.377,377,623
16,28,3,8,0.01,ReLU,SGD,-163,0.9728610833625494,0.378,378,622
16,29,3,8,0.01,ReLU,SGD,80,0.9238189982949466,0.397,397,603
16,30,3,8,0.01,ReLU,SGD,-115,0.9113031903631159,0.402,402,598
16,31,3,8,0.01,ReLU,SGD,270,0.7830718880879323,0.457,457,543
16,32,2,8,0.01,ReLU,SGD,210,0.8209805520698302,0.44,440,560
16,33,2,8,0.01,ReLU,SGD,581,0.6069694843188929,0.545,545,455
16,34,4,8,0.01,ReLU,SGD,-223,1.1026203100656484,0.332,332,668
16,35,2,8,0.01,ReLU,SGD,153,0.9888614247089905,0.372,372,628
16,36,5,8,0.01,ReLU,SGD,-237,0.9519179095173061,0.386,386,614
16,37,3,8,0.01,ReLU,SGD,-162,1.0078579253996456,0.365,365,635
16,38,2,8,0.01,ReLU,SGD,476,0.6733445532637656,0.51,510,490
16,39,4,8,0.01,ReLU,SGD,-24,1.0328245481301066,0.356,356,644
16,40,3,8,0.01,ReLU,SGD,-99,1.1116975282167652,0.329,329,671
16,41,2,8,0.01,ReLU,SGD,556,0.5942072327050416,0.552,552,448
16,42,3,8,0.01,ReLU,SGD,24,0.8940401229393353,0.409,409,591
16,43,4,8,0.01,ReLU,SGD,-309,1.0498221244986778,0.35,350,650
16,44,3,8,0.01,ReLU,SGD,-71,0.9288695140810151,0.395,395,605
16,45,2,8,0.01,ReLU,SGD,242,0.8509712657535126,0.427,427,573
16,46,2,8,0.01,ReLU,SGD,179,0.9187938620922735,0.399,399,601
16,47,1,8,0.01,ReLU,SGD,605,0.6733445532637656,0.51,510,490
16,48,5,8,0.01,ReLU,SGD,-173,1.0847093834991182,0.338,338,662
16,49,3,8,0.01,ReLU,SGD,106,0.9649559038554361,0.381,381,619
17,0,5,8,0.01,ReLU,SGD,-201,1.0642108619507773,0.345,345,655
17,1,2,8,0.01,ReLU,SGD,81,0.8509712657535126,0.427,427,573
17,2,2,8,0.01,ReLU,SGD,-350,1.1363141558521213,0.321,321,679
17,3,1,8,0.01,ReLU,SGD,742,0.5533852381847867,0.575,575,425
17,4,4,8,0.01,ReLU,SGD,-109,0.9519179095173061,0.386,386,614
17,5,3,8,0.01,ReLU,SGD,-173,0.991553216374702,0.371,371,629
17,6,1,8,0.01,ReLU,SGD,421,0.6443570163905132,0.525,525,475
17,7,3,8,0.01,ReLU,SGD,-255,1.04412410338404,0.352,352,648
17,8,1,8,0.01,ReLU,SGD,222,0.7721903879003982,0.462,462,538
17,9,2,8,0.01,ReLU,SGD,22,1.0133524447172864,0.363,363,637
17,10,1,8,0.01,ReLU,SGD,376,0.791863153499103,0.453,453,547
17,11,5,8,0.01,ReLU,SGD,-149,1.2073117055914506,0.299,299,701
17,12,5,8,0.01,ReLU,SGD,-22,1.0936247471570706,0.335,335,665
17,13,4,8,0.01,ReLU,SGD,-218,1.0498221244986778,0.35,350,650
17,14,4,8,0.01,ReLU,SGD,-306,1.030019497202498,0.357,357,643
17,15,3,8,0.01,ReLU,SGD,-383,0.9808292530117262,0.375,375,625
17,16,1,8,0.01,ReLU,SGD,860,0.4732087601946839,0.623,623,377
17,17,1,8,0.01,ReLU,SGD,483,0.7194911558995473,0.487,487,513
17,18,5,8,0.01,ReLU,SGD,-34,1.0356374895067213,0.355,355,645
17,19,1,8,0.01,ReLU,SGD,484,0.6871651088823978,0.503,503,497
17,20,3,8,0.01,ReLU,SGD,-553,1.241328590869705,0.289,289,711
17,21,2,8,0.01,ReLU,SGD,-26,0.8627499649461253,0.422,422,578
17,22,3,8,0.01,ReLU,SGD,-15,1.0384583658483626,0.354,354,646
17,23,2,8,0.01,ReLU,SGD,-125,1.0996127890016931,0.333,333,667
17,24,4,8,0.01,ReLU,SGD,-83,1.1301029557594804,0.323,323,677
17,25,3,8,0.01,ReLU,SGD,-253,1.1583622930738837,0.314,314,686
17,26,2,8,0.01,ReLU,SGD,-125,0.9441759353636907,0.389,389,611
17,27,5,8,0.01,ReLU,SGD,-31,0.9339456671128757,0.393,393,607
17,28,4,8,0.01,ReLU,SGD,48,0.9314043696842031,0.394,394,606
17,29,2,8,0.01,ReLU,SGD,347,0.7592869830644903,0.468,468,532
17,30,5,8,0.01,ReLU,SGD,-13,1.0469690555162714,0.351,351,649
17,31,2,8,0.01,ReLU,SGD,28,0.8393296907380268,0.432,432,568
17,32,2,8,0.01,ReLU,SGD,120,0.916290731874155,0.4,400,600
17,33,5,8,0.01,ReLU,SGD,-160,1.1026203100656484,0.332,332,668
17,34,1,8,0.01,ReLU,SGD,415,0.707246104939447,0.493,493,507
17,35,4,8,0.01,ReLU,SGD,-321,0.9263410677276565,0.396,396,604
17,36,3,8,0.01,ReLU,SGD,-53,0.8698843590599994,0.419,419,581
17,37,4,8,0.01,ReLU,SGD,-361,0.9493305859523552,0.387,387,613
17,38,3,8,0.01,ReLU,SGD,241,0.9213032736976993,0.398,398,602
17,39,5,8,0.01,ReLU,SGD,-254,1.0671136216087387,0.344,344,656
17,40,1,8,0.01,ReLU,SGD,996,0.4049652330665133,0.667,667,333
17,41,5,8,0.01,ReLU,SGD,-390,1.0996127890016931,0.333,333,667
17,42,2,8,0.01,ReLU,SGD,-204,1.0328245481301066,0.356,356,644
17,43,2,8,0.01,ReLU,SGD,527,0.6991652528855083,0.497,497,503
17,44,3,8,0.01,ReLU,SGD,-176,0.9996723408132061,0.368,368,632
17,45,3,8,0.01,ReLU,SGD,-472,1.0384583658483626,0.354,354,646
17,46,5,8,0.01,ReLU,SGD,-101,1.1116975282167652,0.329,329,671
17,47,1,8,0.01,ReLU,SGD,529,0.7339691750802004,0.48,480,520
17,48,1,8,0.01,ReLU,SGD,601,0.6311117896404926,0.532,532,468
17,49,4,8,0.01,ReLU,SGD,-236,1.1177951080848836,0.327,327,673
18,0,4,8,0.01,ReLU,SGD,-140,1.1615520884419839,0.313,313,687
18,1,1,8,0.01,ReLU,SGD,811,0.5464528014091419,0.579,579,421
18,2,2,8,0.01,ReLU,SGD,1,0.9038682118755978,0.405,405,595
18,3,3,8,0.01,ReLU,SGD,7,0.9441759353636907,0.389,389,611
18,4,4,8,0.01,ReLU,SGD,-41,0.9888614247089905,0.372,372,628
18,5,3,8,0.01,ReLU,SGD,-64,0.9364934391916745,0.392,392,608
18,6,3,8,0.01,ReLU,SGD,-168,0.9781661355922425,0.376,376,624
18,7,3,8,0.01,ReLU,SGD,35,0.9702190738997107,0.379,379,621
18,8,2,8,0.01,ReLU,SGD,-155,0.9571127263944101,0.384,384,616
18,9,2,8,0.01,ReLU,SGD,152,0.8675005677047231,0.42,420,580
18,10,1,8,0.01,ReLU,SGD,673,0.6635883783184009,0.515,515,485
18,11,2,8,0.01,ReLU,SGD,-151,1.030019497202498,0.357,357,643
18,12,2,8,0.01,ReLU,SGD,506,0.6871651088823978,0.503,503,497
18,13,5,8,0.01,ReLU,SGD,-320,1.0700248318161971,0.343,343,657
18,14,1,8,0.01,ReLU,SGD,738,0.6311117896404926,0.532,532,468
18,15,5,8,0.01,ReLU,SGD,-415,1.0876723486297752,0.337,337,663
18,16,3,8,0.01,ReLU,SGD,-236,1.0412872220488403,0.353,353,647
18,17,3,8,0.01,ReLU,SGD,-186,0.9888614247089905,0.372,372,628
18,18,2,8,0.01,ReLU,SGD,-115,0.9113031903631159,0.402,402,598
18,19,4,8,0.01,ReLU,SGD,-224,1.1776554960085626,0.308,308,692
18,20,1,8,0.01,ReLU,SGD,537,0.7339691750802004,0.48,480,520
18,21,5,8,0.01,ReLU,SGD,-389,1.194022473472768,0.303,303,697
18,22,2,8,0.01,ReLU,SGD,-29,1.0078579253996456,0.365,365,635
18,23,5,8,0.01,ReLU,SGD,-299,1.0700248318161971,0.343,343,657
18,24,2,8,0.01,ReLU,SGD,158,0.8051966843685682,0.447,447,553
18,25,2,8,0.01,ReLU,SGD,328,0.7052197617942145,0.494,494,506
18,26,3,8,0.01,ReLU,SGD,-165,1.0996127890016931,0.333,333,667
18,27,1,8,0.01,ReLU,SGD,530,0.6733445532637656,0.51,510,490
18,28,1,8,0.01,ReLU,SGD,225,0.9137938516755678,0.401,401,599
18,29,1,8,0.01,ReLU,SGD,460,0.8096809968158968,0.445,445,555
18,30,2,8,0.01,ReLU,SGD,76,0.818710403535291,0.441,441,559
18,31,5,8,0.01,ReLU,SGD,0,1.0244328904938582,0.359,359,641
18,32,1,8,0.01,ReLU,SGD,616,0.6424540662444271,0.526,526,474
18,33,3,8,0.01,ReLU,SGD,-134,1.016111067156366,0.362,362,638
18,34,1,8,0.01,ReLU,SGD,588,0.6792442753909539,0.507,507,493
18,35,3,8,0.01,ReLU,SGD,-145,0.916290731874155,0.4,400,600
18,36,5,8,0.01,ReLU,SGD,39,0.9288695140810151,0.395,395,605
18,37,4,8,0.01,ReLU,SGD,-225,0.9263410677276565,0.396,396,604
18,38,2,8,0.01,ReLU,SGD,564,0.6851790109107684,0.504,504,496
18,39,3,8,0.01,ReLU,SGD,-230,1.0642108619507773,0.345,345,655
18,40,4,8,0.01,ReLU,SGD,-18,1.058430499035278,0.347,347,653
18,41,5,8,0.01,ReLU,SGD,-303,1.1026203100656484,0.332,332,668
18,42,1,8,0.01,ReLU,SGD,392,0.6616485135005743,0.516,516,484
18,43,1,8,0.01,ReLU,SGD,236,0.8370175509796473,0.433,433,567
18,44,4,8,0.01,ReLU,SGD,-143,1.0966142860054366,0.334,334,666
18,45,4,8,0.01,ReLU,SGD,-75,1.018877320649256,0.361,361,639
18,46,5,8,0.01,ReLU,SGD,-301,1.1394342831883648,0.32,320,680
18,47,1,8,0.01,ReLU,SGD,72,1.0356374895067213,0.355,355,645
18,48,5,8,0.01,ReLU,SGD,-55,1.0906441190189327,0.336,336,664
18,49,1,8,0.01,ReLU,SGD,741,0.4861330111756192,0.615,615,385
19,0,5,8,0.01,ReLU,SGD,-103,1.0996127890016931,0.333,333,667
19,1,3,8,0.01,ReLU,SGD,-212,1.0817551716016867,0.339,339,661
19,2,5,8,0.01,ReLU,SGD,-198,0.9781661355922425,0.376,376,624
19,3,3,8,0.01,ReLU,SGD,-154,0.908818717035454,0.403,403,597
19,4,4,8,0.01,ReLU,SGD,-174,1.0106014113453965,0.364,364,636
19,5,5,8,0.01,ReLU,SGD,-167,0.9493305859523552,0.387,387,613
19,6,5,8,0.01,ReLU,SGD,70,1.030019497202498,0.357,357,643
19,7,1,8,0.01,ReLU,SGD,844,0.49758039701597007,0.608,608,392
19,8,5,8,0.01,ReLU,SGD,-389,1.2173958246580767,0.296,296,704
19,9,3,8,0.01,ReLU,SGD,-229,1.0847093834991182,0.338,338,662
19,10,5,8,0.01,ReLU,SGD,-340,1.152013065395225,0.316,316,684
19,11,4,8,0.01,ReLU,SGD,-354,1.1026203100656484,0.332,332,668
19,12,1,8,0.01,ReLU,SGD,343,0.7381445464906811,0.478,478,522
19,13,1,8,0.01,ReLU,SGD,296,0.791863153499103,0.453,453,547
19,14,1,8,0.01,ReLU,SGD,333,0.8029620465671519,0.448,448,552
19,15,1,8,0.01,ReLU,SGD,557,0.780886094867952,0.458,458,542
19,16,4,8,0.01,ReLU,SGD,-320,1.0936247471570706,0.335,335,665
19,17,2,8,0.01,ReLU,SGD,260,0.709276562489829,0.492,492,508
19,18,4,8,0.01,ReLU,SGD,-72,0.9808292530117262,0.375,375,625
19,19,2,8,0.01,ReLU,SGD,379,0.7940730991499059,0.452,452,548
19,20,1,8,0.01,ReLU,SGD,260,0.8675005677047231,0.42,420,580
19,21,3,8,0.01,ReLU,SGD,-157,1.1394342831883648,0.32,320,680
19,22,1,8,0.01,ReLU,SGD,865,0.5327304591540407,0.587,587,413
19,23,4,8,0.01,ReLU,SGD,-279,1.1488535051048565,0.317,317,683
19,24,1,8,0.01,ReLU,SGD,497,0.6424540662444271,0.526,526,474
19,25,3,8,0.01,ReLU,SGD,87,0.8867319296326107,0.412,412,588
19,26,2,8,0.01,ReLU,SGD,117,0.9187938620922735,0.399,399,601
19,27,2,8,0.01,ReLU,SGD,-17,0.9728610833625494,0.378,378,622
19,28,4,8,0.01,ReLU,SGD,-224,1.18090753139494,0.307,307,693
19,29,2,8,0.01,ReLU,SGD,-84,0.9263410677276565,0.396,396,604
19,30,5,8,0.01,ReLU,SGD,-351,1.018877320649256,0.361,361,639
19,31,2,8,0.01,ReLU,SGD,52,0.9314043696842031,0.394,394,606
19,32,2,8,0.01,ReLU,SGD,233,0.9441759353636907,0.389,389,611
19,33,3,8,0.01,ReLU,SGD,-12,1.0412872220488403,0.353,353,647
19,34,5,8,0.01,ReLU,SGD,-351,1.1488535051048565,0.317,317,683
19,35,3,8,0.01,ReLU,SGD,-49,0.9014021193804044,0.406,406,594
19,36,4,8,0.01,ReLU,SGD,-53,0.9441759353636907,0.389,389,611
19,37,4,8,0.01,ReLU,SGD,-317,0.9728610833625494,0.378,378,622
19,38,2,8,0.01,ReLU,SGD,-21,0.9996723408132061,0.368,368,632
19,39,1,8,0.01,ReLU,SGD,613,0.5816058058270378,0.559,559,441
19,40,5,8,0.01,ReLU,SGD,-92,1.058430499035278,0.347,347,653
19,41,4,8,0.01,ReLU,SGD,-217,1.018877320649256,0.361,361,639
19,42,4,8,0.01,ReLU,SGD,-264,1.1457038962019601,0.318,318,682
19,43,1,8,0.01,ReLU,SGD,265,0.8533159327127666,0.426,426,574
19,44,1,8,0.01,ReLU,SGD,726,0.5327304591540407,0.587,587,413
19,45,5,8,0.01,ReLU,SGD,-143,1.1744140020843916,0.309,309,691
19,46,1,8,0.01,ReLU,SGD,596,0.6443570163905132,0.525,525,475
19,47,1,8,0.01,ReLU,SGD,449,0.7940730991499059,0.452,452,548
19,48,4,8,0.01,ReLU,SGD,-402,1.0498221244986778,0.35,350,650
19,49,4,8,0.01,ReLU,SGD,-389,1.0133524447172864,0.363,363,637
20,0,2,8,0.01,ReLU,SGD,-88,0.9038682118755978,0.405,405,595
20,1,4,8,0.01,ReLU,SGD,-244,1.018877320649256,0.361,361,639
20,2,5,8,0.01,ReLU,SGD,-233,1.058430499035278,0.347,347,653
20,3,2,8,0.01,ReLU,SGD,364,0.807436326962073,0.446,446,554
20,4,4,8,0.01,ReLU,SGD,-319,1.0023934309275668,0.367,367,633
20,5,3,8,0.01,ReLU,SGD,-372,1.1116975282167652,0.329,329,671
20,6,1,8,0.01,ReLU,SGD,723,0.5673959752543851,0.567,567,433
20,7,4,8,0.01,ReLU,SGD,-497,1.3280254529959148,0.265,265,735
20,8,1,8,0.01,ReLU,SGD,725,0.6386589952758756,0.528,528,472
20,9,2,8,0.01,ReLU,SGD,328,0.8698843590599994,0.419,419,581
20,10,3,8,0.01,ReLU,SGD,-99,1.0356374895067213,0.355,355,645
20,11,4,8,0.01,ReLU,SGD,-220,1.2039728043259361,0.3,300,700
20,12,3,8,0.01,ReLU,SGD,-69,1.0356374895067213,0.355,355,645
20,13,3,8,0.01,ReLU,SGD,-291,1.258781040820931,0.284,284,716
20,14,5,8,0.01,ReLU,SGD,-162,1.0642108619507773,0.345,345,655
20,15,5,8,0.01,ReLU,SGD,-324,1.1056369036050742,0.331,331,669
20,16,2,8,0.01,ReLU,SGD,171,0.8324092478934529,0.435,435,565
20,17,2,8,0.01,ReLU,SGD,-116,0.9571127263944101,0.384,384,616
20,18,3,8,0.01,ReLU,SGD,-230,1.07587280169862,0.341,341,659
20,19,4,8,0.01,ReLU,SGD,-260,1.0498221244986778,0.35,350,650
20,20,1,8,0.01,ReLU,SGD,377,0.8096809968158968,0.445,445,555
20,21,5,8,0.01,ReLU,SGD,-403,1.0936247471570706,0.335,335,665
20,22,1,8,0.01,ReLU,SGD,570,0.6254885320861304,0.535,535,465
20,23,2,8,0.01,ReLU,SGD,82,0.8891620644859025,0.411,411,589
20,24,5,8,0.01,ReLU,SGD,-313,1.2837377727947985,0.277,277,723
