row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
6,46,4,8,0.01,ReLU,SGD,63,1.171182981502945,0.31,31,69
6,47,1,8,0.01,ReLU,SGD,47,1.1086626245216111,0.33,33,67
6,48,1,8,0.01,ReLU,SGD,147,0.8209805520698302,0.44,44,56
6,49,2,8,0.01,ReLU,SGD,34,0.7985076962177716,0.45,45,55
7,0,5,8,0.01,ReLU,SGD,-6,1.171182981502945,0.31,31,69
7,1,1,8,0.01,ReLU,SGD,132,0.616186139423817,0.54,54,46
7,2,3,8,0.01,ReLU,SGD,-61,1.171182981502945,0.31,31,69
7,3,5,8,0.01,ReLU,SGD,79,0.9942522733438669,0.37,37,63
7,4,4,8,0.01,ReLU,SGD,102,0.579818495252942,0.56,56,44
7,5,4,8,0.01,ReLU,SGD,206,0.4307829160924542,0.65,65,35
7,6,3,8,0.01,ReLU,SGD,68,0.843970070294529,0.43,43,57
7,7,4,8,0.01,ReLU,SGD,73,0.8915981192837836,0.41,41,59
7,8,2,8,0.01,ReLU,SGD,101,0.7550225842780328,0.47,47,53
7,9,4,8,0.01,ReLU,SGD,54,0.7550225842780328,0.47,47,53
7,10,4,8,0.01,ReLU,SGD,66,0.8209805520698302,0.44,44,56
7,11,5,8,0.01,ReLU,SGD,88,0.941608539858445,0.39,39,61
7,12,2,8,0.01,ReLU,SGD,-32,1.3093333199837622,0.27,27,73
7,13,2,8,0.01,ReLU,SGD,39,0.9675840262617056,0.38,38,62
7,14,5,8,0.01,ReLU,SGD,-26,1.0498221244986778,0.35,35,65
7,15,2,8,0.01,ReLU,SGD,72,0.843970070294529,0.43,43,57
7,16,2,8,0.01,ReLU,SGD,-12,1.3093333199837622,0.27,27,73
7,17,1,8,0.01,ReLU,SGD,104,0.6348782724359695,0.53,53,47
7,18,3,8,0.01,ReLU,SGD,-9,1.6094379124341003,0.2,20,80
7,19,1,8,0.01,ReLU,SGD,233,0.3856624808119846,0.68,68,32
7,20,4,8,0.01,ReLU,SGD,-1,0.9942522733438669,0.37,37,63
7,21,2,8,0.01,ReLU,SGD,-23,1.4696759700589417,0.23,23,77
7,22,3,8,0.01,ReLU,SGD,4,1.4271163556401458,0.24,24,76
7,23,4,8,0.01,ReLU,SGD,35,1.3093333199837622,0.27,27,73
7,24,2,8,0.01,ReLU,SGD,21,0.941608539858445,0.39,39,61
7,25,5,8,0.01,ReLU,SGD,48,0.8675005677047231,0.42,42,58
7,26,4,8,0.01,ReLU,SGD,-15,1.1394342831883648,0.32,32,68
7,27,4,8,0.01,ReLU,SGD,59,1.0216512475319814,0.36,36,64
7,28,5,8,0.01,ReLU,SGD,-25,1.0498221244986778,0.35,35,65
7,29,1,8,0.01,ReLU,SGD,40,0.8675005677047231,0.42,42,58
7,30,5,8,0.01,ReLU,SGD,-13,0.916290731874155,0.4,40,60
7,31,2,8,0.01,ReLU,SGD,84,1.0216512475319814,0.36,36,64
7,32,2,8,0.01,ReLU,SGD,77,0.843970070294529,0.43,43,57
7,33,1,8,0.01,ReLU,SGD,52,0.6733445532637656,0.51,51,49
7,34,1,8,0.01,ReLU,SGD,128,0.579818495252942,0.56,56,44
7,35,5,8,0.01,ReLU,SGD,74,0.8915981192837836,0.41,41,59
7,36,3,8,0.01,ReLU,SGD,76,1.2378743560016174,0.29,29,71
7,37,3,8,0.01,ReLU,SGD,-83,0.8675005677047231,0.42,42,58
7,38,4,8,0.01,ReLU,SGD,113,0.7133498878774648,0.49,49,51
7,39,4,8,0.01,ReLU,SGD,-6,2.120263536200091,0.12,12,88
7,40,4,8,0.01,ReLU,SGD,-28,0.8915981192837836,0.41,41,59
7,41,4,8,0.01,ReLU,SGD,116,0.5108256237659907,0.6,60,40
7,42,4,8,0.01,ReLU,SGD,-15,1.4696759700589417,0.23,23,77
7,43,4,8,0.01,ReLU,SGD,-4,0.7765287894989963,0.46,46,54
7,44,1,8,0.01,ReLU,SGD,75,0.5978370007556204,0.55,55,45
7,45,2,8,0.01,ReLU,SGD,44,0.8209805520698302,0.44,44,56
7,46,5,8,0.01,ReLU,SGD,103,0.8675005677047231,0.42,42,58
7,47,5,8,0.01,ReLU,SGD,122,1.0788096613719298,0.34,34,66
7,48,4,8,0.01,ReLU,SGD,2,0.843970070294529,0.43,43,57
7,49,1,8,0.01,ReLU,SGD,60,0.8915981192837836,0.41,41,59
8,0,1,8,0.01,ReLU,SGD,45,0.8915981192837836,0.41,41,59
8,1,4,8,0.01,ReLU,SGD,64,1.0216512475319814,0.36,36,64
8,2,1,8,0.01,ReLU,SGD,185,0.6348782724359695,0.53,53,47
8,3,4,8,0.01,ReLU,SGD,5,1.0788096613719298,0.34,34,66
8,4,3,8,0.01,ReLU,SGD,91,0.7550225842780328,0.47,47,53
8,5,3,8,0.01,ReLU,SGD,5,1.171182981502945,0.31,31,69
8,6,3,8,0.01,ReLU,SGD,43,1.1394342831883648,0.32,32,68
8,7,2,8,0.01,ReLU,SGD,-53,1.3470736479666092,0.26,26,74
8,8,4,8,0.01,ReLU,SGD,-16,1.2039728043259361,0.3,30,70
8,9,3,8,0.01,ReLU,SGD,-149,1.5606477482646683,0.21,21,79
8,10,4,8,0.01,ReLU,SGD,85,0.941608539858445,0.39,39,61
8,11,3,8,0.01,ReLU,SGD,-32,1.7147984280919266,0.18,18,82
8,12,4,8,0.01,ReLU,SGD,117,0.9675840262617056,0.38,38,62
8,13,1,8,0.01,ReLU,SGD,127,0.843970070294529,0.43,43,57
8,14,3,8,0.01,ReLU,SGD,3,1.0216512475319814,0.36,36,64
8,15,2,8,0.01,ReLU,SGD,-22,1.3093333199837622,0.27,27,73
8,16,5,8,0.01,ReLU,SGD,157,0.35667494393873245,0.7,70,30
8,17,4,8,0.01,ReLU,SGD,-127,1.3093333199837622,0.27,27,73
8,18,3,8,0.01,ReLU,SGD,2,0.9942522733438669,0.37,37,63
8,19,5,8,0.01,ReLU,SGD,55,1.3862943611198906,0.25,25,75
8,20,5,8,0.01,ReLU,SGD,24,1.5141277326297755,0.22,22,78
8,21,1,8,0.01,ReLU,SGD,112,0.6539264674066639,0.52,52,48
8,22,1,8,0.01,ReLU,SGD,119,0.8675005677047231,0.42,42,58
8,23,2,8,0.01,ReLU,SGD,12,1.3862943611198906,0.25,25,75
8,24,2,8,0.01,ReLU,SGD,91,0.6348782724359695,0.53,53,47
8,25,1,8,0.01,ReLU,SGD,37,0.941608539858445,0.39,39,61
8,26,3,8,0.01,ReLU,SGD,248,0.37106368139083207,0.69,69,31
8,27,5,8,0.01,ReLU,SGD,-12,1.5606477482646683,0.21,21,79
8,28,1,8,0.01,ReLU,SGD,122,1.0788096613719298,0.34,34,66
8,29,5,8,0.01,ReLU,SGD,55,0.8675005677047231,0.42,42,58
8,30,3,8,0.01,ReLU,SGD,33,0.9675840262617056,0.38,38,62
8,31,5,8,0.01,ReLU,SGD,58,0.6733445532637656,0.51,51,49
8,32,5,8,0.01,ReLU,SGD,82,0.6539264674066639,0.52,52,48
8,33,2,8,0.01,ReLU,SGD,40,0.7550225842780328,0.47,47,53
8,34,2,8,0.01,ReLU,SGD,60,0.4462871026284195,0.64,64,36
8,35,4,8,0.01,ReLU,SGD,55,0.6733445532637656,0.51,51,49
8,36,3,8,0.01,ReLU,SGD,60,0.8675005677047231,0.42,42,58
8,37,2,8,0.01,ReLU,SGD,141,0.5978370007556204,0.55,55,45
8,38,4,8,0.01,ReLU,SGD,-10,1.3470736479666092,0.26,26,74
8,39,2,8,0.01,ReLU,SGD,114,0.6348782724359695,0.53,53,47
8,40,2,8,0.01,ReLU,SGD,29,0.8209805520698302,0.44,44,56
8,41,1,8,0.01,ReLU,SGD,38,0.8915981192837836,0.41,41,59
8,42,5,8,0.01,ReLU,SGD,112,0.616186139423817,0.54,54,46
8,43,5,8,0.01,ReLU,SGD,198,0.4620354595965587,0.63,63,37
8,44,4,8,0.01,ReLU,SGD,-6,1.0216512475319814,0.36,36,64
8,45,1,8,0.01,ReLU,SGD,172,0.6539264674066639,0.52,52,48
8,46,3,8,0.01,ReLU,SGD,-7,1.2039728043259361,0.3,30,70
8,47,2,8,0.01,ReLU,SGD,37,1.0788096613719298,0.34,34,66
8,48,4,8,0.01,ReLU,SGD,53,0.941608539858445,0.39,39,61
8,49,1,8,0.01,ReLU,SGD,-15,1.1086626245216111,0.33,33,67
9,0,4,8,0.01,ReLU,SGD,35,1.5141277326297755,0.22,22,78
9,1,1,8,0.01,ReLU,SGD,105,0.616186139423817,0.54,54,46
9,2,5,8,0.01,ReLU,SGD,15,1.4271163556401458,0.24,24,76
9,3,4,8,0.01,ReLU,SGD,-29,1.3862943611198906,0.25,25,75
9,4,3,8,0.01,ReLU,SGD,34,0.843970070294529,0.43,43,57
9,5,5,8,0.01,ReLU,SGD,111,0.5447271754416722,0.58,58,42
9,6,3,8,0.01,ReLU,SGD,103,0.7133498878774648,0.49,49,51
9,7,2,8,0.01,ReLU,SGD,-75,2.120263536200091,0.12,12,88
9,8,2,8,0.01,ReLU,SGD,129,0.6733445532637656,0.51,51,49
9,9,2,8,0.01,ReLU,SGD,52,1.0788096613719298,0.34,34,66
9,10,5,8,0.01,ReLU,SGD,52,0.7550225842780328,0.47,47,53
9,11,2,8,0.01,ReLU,SGD,47,0.8915981192837836,0.41,41,59
9,12,4,8,0.01,ReLU,SGD,49,0.843970070294529,0.43,43,57
9,13,2,8,0.01,ReLU,SGD,-11,1.2378743560016174,0.29,29,71
9,14,2,8,0.01,ReLU,SGD,59,0.7765287894989963,0.46,46,54
9,15,1,8,0.01,ReLU,SGD,16,0.7765287894989963,0.46,46,54
9,16,1,8,0.01,ReLU,SGD,130,0.6931471805599453,0.5,50,50
9,17,4,8,0.01,ReLU,SGD,183,0.6733445532637656,0.51,51,49
9,18,3,8,0.01,ReLU,SGD,-38,0.9675840262617056,0.38,38,62
9,19,5,8,0.01,ReLU,SGD,-71,1.4696759700589417,0.23,23,77
9,20,1,8,0.01,ReLU,SGD,132,0.4780358009429998,0.62,62,38
9,21,2,8,0.01,ReLU,SGD,170,0.4780358009429998,0.62,62,38
9,22,2,8,0.01,ReLU,SGD,-42,1.2729656758128873,0.28,28,72
9,23,3,8,0.01,ReLU,SGD,49,0.8675005677047231,0.42,42,58
9,24,5,8,0.01,ReLU,SGD,113,0.8675005677047231,0.42,42,58
9,25,1,8,0.01,ReLU,SGD,-3,0.941608539858445,0.39,39,61
9,26,3,8,0.01,ReLU,SGD,105,0.4780358009429998,0.62,62,38
9,27,2,8,0.01,ReLU,SGD,-78,1.3093333199837622,0.27,27,73
9,28,2,8,0.01,ReLU,SGD,41,0.6733445532637656,0.51,51,49
9,29,1,8,0.01,ReLU,SGD,107,0.7765287894989963,0.46,46,54
9,30,3,8,0.01,ReLU,SGD,98,0.843970070294529,0.43,43,57
9,31,5,8,0.01,ReLU,SGD,90,1.0788096613719298,0.34,34,66
9,32,1,8,0.01,ReLU,SGD,78,0.8675005677047231,0.42,42,58
9,33,1,8,0.01,ReLU,SGD,-20,1.1394342831883648,0.32,32,68
9,34,1,8,0.01,ReLU,SGD,100,0.843970070294529,0.43,43,57
9,35,4,8,0.01,ReLU,SGD,64,0.9675840262617056,0.38,38,62
9,36,5,8,0.01,ReLU,SGD,36,1.1086626245216111,0.33,33,67
9,37,4,8,0.01,ReLU,SGD,69,0.7550225842780328,0.47,47,53
9,38,5,8,0.01,ReLU,SGD,-57,1.7147984280919266,0.18,18,82
9,39,2,8,0.01,ReLU,SGD,-52,1.1086626245216111,0.33,33,67
9,40,3,8,0.01,ReLU,SGD,122,0.5621189181535413,0.57,57,43
9,41,2,8,0.01,ReLU,SGD,150,0.40047756659712525,0.67,67,33
9,42,3,8,0.01,ReLU,SGD,24,1.1086626245216111,0.33,33,67
9,43,2,8,0.01,ReLU,SGD,77,0.941608539858445,0.39,39,61
9,44,5,8,0.01,ReLU,SGD,111,0.941608539858445,0.39,39,61
9,45,3,8,0.01,ReLU,SGD,-65,1.2039728043259361,0.3,30,70
9,46,2,8,0.01,ReLU,SGD,-5,0.916290731874155,0.4,40,60
9,47,4,8,0.01,ReLU,SGD,48,0.8209805520698302,0.44,44,56
9,48,4,8,0.01,ReLU,SGD,-54,1.7147984280919266,0.18,18,82
9,49,2,8,0.01,ReLU,SGD,171,0.37106368139083207,0.69,69,31
10,0,4,8,0.01,ReLU,SGD,54,1.1394342831883648,0.32,32,68
10,1,3,8,0.01,ReLU,SGD,40,0.9675840262617056,0.38,38,62
10,2,5,8,0.01,ReLU,SGD,-111,1.3470736479666092,0.26,26,74
10,3,5,8,0.01,ReLU,SGD,-46,1.2039728043259361,0.3,30,70
10,4,5,8,0.01,ReLU,SGD,65,1.0498221244986778,0.35,35,65
10,5,2,8,0.01,ReLU,SGD,87,1.171182981502945,0.31,31,69
10,6,1,8,0.01,ReLU,SGD,57,0.916290731874155,0.4,40,60
10,7,1,8,0.01,ReLU,SGD,79,0.8675005677047231,0.42,42,58
10,8,5,8,0.01,ReLU,SGD,85,0.9675840262617056,0.38,38,62
10,9,3,8,0.01,ReLU,SGD,9,1.4271163556401458,0.24,24,76
10,10,1,8,0.01,ReLU,SGD,112,0.5621189181535413,0.57,57,43
10,11,5,8,0.01,ReLU,SGD,-29,1.6607312068216509,0.19,19,81
10,12,1,8,0.01,ReLU,SGD,76,0.8209805520698302,0.44,44,56
10,13,1,8,0.01,ReLU,SGD,112,0.9675840262617056,0.38,38,62
10,14,4,8,0.01,ReLU,SGD,43,1.171182981502945,0.31,31,69
10,15,4,8,0.01,ReLU,SGD,12,1.1394342831883648,0.32,32,68
10,16,2,8,0.01,ReLU,SGD,-60,2.120263536200091,0.12,12,88
10,17,4,8,0.01,ReLU,SGD,141,0.6733445532637656,0.51,51,49
10,18,2,8,0.01,ReLU,SGD,34,0.616186139423817,0.54,54,46
10,19,2,8,0.01,ReLU,SGD,99,0.5447271754416722,0.58,58,42
10,20,2,8,0.01,ReLU,SGD,38,0.916290731874155,0.4,40,60
10,21,5,8,0.01,ReLU,SGD,6,0.7339691750802004,0.48,48,52
10,22,4,8,0.01,ReLU,SGD,64,0.7985076962177716,0.45,45,55
10,23,1,8,0.01,ReLU,SGD,34,0.941608539858445,0.39,39,61
10,24,5,8,0.01,ReLU,SGD,36,1.4271163556401458,0.24,24,76
10,25,3,8,0.01,ReLU,SGD,-6,1.4271163556401458,0.24,24,76
10,26,1,8,0.01,ReLU,SGD,-57,1.4271163556401458,0.24,24,76
10,27,5,8,0.01,ReLU,SGD,74,0.843970070294529,0.43,43,57
10,28,4,8,0.01,ReLU,SGD,-66,1.5606477482646683,0.21,21,79
10,29,4,8,0.01,ReLU,SGD,123,0.616186139423817,0.54,54,46
10,30,1,8,0.01,ReLU,SGD,74,0.9942522733438669,0.37,37,63
10,31,2,8,0.01,ReLU,SGD,38,1.2729656758128873,0.28,28,72
10,32,3,8,0.01,ReLU,SGD,6,1.4271163556401458,0.24,24,76
10,33,1,8,0.01,ReLU,SGD,53,0.5978370007556204,0.55,55,45
10,34,2,8,0.01,ReLU,SGD,84,0.843970070294529,0.43,43,57
10,35,2,8,0.01,ReLU,SGD,-12,0.9942522733438669,0.37,37,63
10,36,3,8,0.01,ReLU,SGD,96,0.8915981192837836,0.41,41,59
10,37,1,8,0.01,ReLU,SGD,139,0.6931471805599453,0.5,50,50
10,38,2,8,0.01,ReLU,SGD,-12,1.0788096613719298,0.34,34,66
10,39,1,8,0.01,ReLU,SGD,-48,1.3862943611198906,0.25,25,75
10,40,5,8,0.01,ReLU,SGD,-35,1.3862943611198906,0.25,25,75
10,41,3,8,0.01,ReLU,SGD,-39,1.2039728043259361,0.3,30,70
10,42,3,8,0.01,ReLU,SGD,102,0.916290731874155,0.4,40,60
10,43,3,8,0.01,ReLU,SGD,3,1.1086626245216111,0.33,33,67
10,44,3,8,0.01,ReLU,SGD,-48,1.4696759700589417,0.23,23,77
10,45,1,8,0.01,ReLU,SGD,128,0.616186139423817,0.54,54,46
10,46,4,8,0.01,ReLU,SGD,-34,1.2039728043259361,0.3,30,70
10,47,3,8,0.01,ReLU,SGD,122,0.5108256237659907,0.6,60,40
10,48,3,8,0.01,ReLU,SGD,96,0.7765287894989963,0.46,46,54
10,49,2,8,0.01,ReLU,SGD,87,0.7985076962177716,0.45,45,55
11,0,1,8,0.01,ReLU,SGD,66,1.4271163556401458,0.24,24,76
11,1,2,8,0.01,ReLU,SGD,-36,1.2378743560016174,0.29,29,71
11,2,2,8,0.01,ReLU,SGD,70,0.941608539858445,0.39,39,61
11,3,5,8,0.01,ReLU,SGD,34,0.7765287894989963,0.46,46,54
11,4,4,8,0.01,ReLU,SGD,11,1.1086626245216111,0.33,33,67
11,5,3,8,0.01,ReLU,SGD,44,1.5606477482646683,0.21,21,79
11,6,5,8,0.01,ReLU,SGD,14,1.3093333199837622,0.27,27,73
11,7,1,8,0.01,ReLU,SGD,65,0.8209805520698302,0.44,44,56
11,8,2,8,0.01,ReLU,SGD,33,1.0788096613719298,0.34,34,66
11,9,2,8,0.01,ReLU,SGD,91,1.3862943611198906,0.25,25,75
11,10,3,8,0.01,ReLU,SGD,21,1.4271163556401458,0.24,24,76
11,11,3,8,0.01,ReLU,SGD,148,0.37106368139083207,0.69,69,31
11,12,2,8,0.01,ReLU,SGD,94,0.8675005677047231,0.42,42,58
11,13,4,8,0.01,ReLU,SGD,69,0.9675840262617056,0.38,38,62
11,14,1,8,0.01,ReLU,SGD,25,1.1394342831883648,0.32,32,68
11,15,4,8,0.01,ReLU,SGD,70,0.7133498878774648,0.49,49,51
11,16,4,8,0.01,ReLU,SGD,18,1.0216512475319814,0.36,36,64
11,17,2,8,0.01,ReLU,SGD,120,0.7765287894989963,0.46,46,54
11,18,1,8,0.01,ReLU,SGD,156,0.23572233352106983,0.79,79,21
11,19,3,8,0.01,ReLU,SGD,9,1.2729656758128873,0.28,28,72
11,20,2,8,0.01,ReLU,SGD,2,0.8915981192837836,0.41,41,59
11,21,5,8,0.01,ReLU,SGD,-43,1.171182981502945,0.31,31,69
11,22,5,8,0.01,ReLU,SGD,-14,1.5141277326297755,0.22,22,78
11,23,3,8,0.01,ReLU,SGD,60,0.916290731874155,0.4,40,60
11,24,1,8,0.01,ReLU,SGD,40,1.3862943611198906,0.25,25,75
11,25,3,8,0.01,ReLU,SGD,142,0.4307829160924542,0.65,65,35
11,26,1,8,0.01,ReLU,SGD,114,0.4942963218147801,0.61,61,39
11,27,3,8,0.01,ReLU,SGD,80,0.7985076962177716,0.45,45,55
11,28,5,8,0.01,ReLU,SGD,-104,1.8971199848858813,0.15,15,85
11,29,2,8,0.01,ReLU,SGD,113,0.7133498878774648,0.49,49,51
11,30,2,8,0.01,ReLU,SGD,16,1.0788096613719298,0.34,34,66
11,31,2,8,0.01,ReLU,SGD,-4,1.2039728043259361,0.3,30,70
11,32,2,8,0.01,ReLU,SGD,-2,1.1086626245216111,0.33,33,67
11,33,5,8,0.01,ReLU,SGD,47,1.0498221244986778,0.35,35,65
11,34,4,8,0.01,ReLU,SGD,137,0.7133498878774648,0.49,49,51
11,35,2,8,0.01,ReLU,SGD,45,0.7133498878774648,0.49,49,51
11,36,3,8,0.01,ReLU,SGD,-61,1.3470736479666092,0.26,26,74
11,37,5,8,0.01,ReLU,SGD,12,1.171182981502945,0.31,31,69
11,38,1,8,0.01,ReLU,SGD,100,0.5447271754416722,0.58,58,42
11,39,5,8,0.01,ReLU,SGD,-58,1.0498221244986778,0.35,35,65
11,40,1,8,0.01,ReLU,SGD,150,0.5978370007556204,0.55,55,45
11,41,2,8,0.01,ReLU,SGD,148,0.6539264674066639,0.52,52,48
11,42,5,8,0.01,ReLU,SGD,89,0.8915981192837836,0.41,41,59
11,43,5,8,0.01,ReLU,SGD,75,0.916290731874155,0.4,40,60
11,44,3,8,0.01,ReLU,SGD,-37,1.8971199848858813,0.15,15,85
11,45,2,8,0.01,ReLU,SGD,14,1.0216512475319814,0.36,36,64
11,46,1,8,0.01,ReLU,SGD,105,0.5621189181535413,0.57,57,43
11,47,1,8,0.01,ReLU,SGD,85,0.7339691750802004,0.48,48,52
11,48,3,8,0.01,ReLU,SGD,-2,1.1394342831883648,0.32,32,68
11,49,1,8,0.01,ReLU,SGD,82,0.941608539858445,0.39,39,61
12,0,1,8,0.01,ReLU,SGD,70,0.7339691750802004,0.48,48,52
12,1,4,8,0.01,ReLU,SGD,-11,1.171182981502945,0.31,31,69
12,2,1,8,0.01,ReLU,SGD,37,0.7339691750802004,0.48,48,52
12,3,2,8,0.01,ReLU,SGD,26,0.7550225842780328,0.47,47,53
12,4,5,8,0.01,ReLU,SGD,98,0.5447271754416722,0.58,58,42
12,5,2,8,0.01,ReLU,SGD,167,0.5621189181535413,0.57,57,43
12,6,1,8,0.01,ReLU,SGD,63,0.6931471805599453,0.5,50,50
12,7,4,8,0.01,ReLU,SGD,89,1.2039728043259361,0.3,30,70
12,8,1,8,0.01,ReLU,SGD,65,0.941608539858445,0.39,39,61
12,9,3,8,0.01,ReLU,SGD,138,0.5108256237659907,0.6,60,40
12,10,4,8,0.01,ReLU,SGD,-32,1.5141277326297755,0.22,22,78
12,11,1,8,0.01,ReLU,SGD,101,0.3856624808119846,0.68,68,32
12,12,1,8,0.01,ReLU,SGD,-50,1.0788096613719298,0.34,34,66
12,13,1,8,0.01,ReLU,SGD,49,0.8675005677047231,0.42,42,58
12,14,2,8,0.01,ReLU,SGD,148,0.5621189181535413,0.57,57,43
12,15,5,8,0.01,ReLU,SGD,140,0.4942963218147801,0.61,61,39
12,16,5,8,0.01,ReLU,SGD,9,0.941608539858445,0.39,39,61
12,17,4,8,0.01,ReLU,SGD,-23,1.3470736479666092,0.26,26,74
12,18,1,8,0.01,ReLU,SGD,89,0.916290731874155,0.4,40,60
12,19,3,8,0.01,ReLU,SGD,172,0.4307829160924542,0.65,65,35
12,20,1,8,0.01,ReLU,SGD,-45,1.8325814637483102,0.16,16,84
12,21,5,8,0.01,ReLU,SGD,69,0.7765287894989963,0.46,46,54
12,22,3,8,0.01,ReLU,SGD,56,1.0788096613719298,0.34,34,66
12,23,2,8,0.01,ReLU,SGD,61,0.941608539858445,0.39,39,61
12,24,3,8,0.01,ReLU,SGD,92,0.5621189181535413,0.57,57,43
12,25,2,8,0.01,ReLU,SGD,184,0.18632957819149348,0.83,83,17
12,26,3,8,0.01,ReLU,SGD,-42,1.2378743560016174,0.29,29,71
12,27,2,8,0.01,ReLU,SGD,138,0.527632742082372,0.59,59,41
12,28,2,8,0.01,ReLU,SGD,74,0.8209805520698302,0.44,44,56
12,29,3,8,0.01,ReLU,SGD,-24,0.916290731874155,0.4,40,60
12,30,2,8,0.01,ReLU,SGD,50,0.8675005677047231,0.42,42,58
12,31,2,8,0.01,ReLU,SGD,63,1.2039728043259361,0.3,30,70
12,32,4,8,0.01,ReLU,SGD,53,1.2039728043259361,0.3,30,70
12,33,4,8,0.01,ReLU,SGD,64,0.7765287894989963,0.46,46,54
12,34,3,8,0.01,ReLU,SGD,-27,1.5141277326297755,0.22,22,78
12,35,4,8,0.01,ReLU,SGD,89,1.2378743560016174,0.29,29,71
12,36,2,8,0.01,ReLU,SGD,-7,1.171182981502945,0.31,31,69
12,37,3,8,0.01,ReLU,SGD,36,1.0216512475319814,0.36,36,64
12,38,3,8,0.01,ReLU,SGD,52,1.6094379124341003,0.2,20,80
12,39,4,8,0.01,ReLU,SGD,197,0.5108256237659907,0.6,60,40
12,40,4,8,0.01,ReLU,SGD,-61,1.5606477482646683,0.21,21,79
12,41,4,8,0.01,ReLU,SGD,45,1.0216512475319814,0.36,36,64
12,42,1,8,0.01,ReLU,SGD,94,0.5621189181535413,0.57,57,43
12,43,5,8,0.01,ReLU,SGD,-25,1.2039728043259361,0.3,30,70
12,44,3,8,0.01,ReLU,SGD,78,0.9675840262617056,0.38,38,62
12,45,3,8,0.01,ReLU,SGD,14,1.0788096613719298,0.34,34,66
12,46,2,8,0.01,ReLU,SGD,-4,1.171182981502945,0.31,31,69
12,47,5,8,0.01,ReLU,SGD,13,0.941608539858445,0.39,39,61
12,48,5,8,0.01,ReLU,SGD,64,0.7550225842780328,0.47,47,53
12,49,2,8,0.01,ReLU,SGD,14,1.2729656758128873,0.28,28,72
13,0,2,8,0.01,ReLU,SGD,58,0.843970070294529,0.43,43,57
13,1,4,8,0.01,ReLU,SGD,13,1.2039728043259361,0.3,30,70
13,2,4,8,0.01,ReLU,SGD,129,0.5978370007556204,0.55,55,45
13,3,5,8,0.01,ReLU,SGD,115,0.8209805520698302,0.44,44,56
13,4,1,8,0.01,ReLU,SGD,179,0.6348782724359695,0.53,53,47
13,5,5,8,0.01,ReLU,SGD,42,1.1394342831883648,0.32,32,68
13,6,2,8,0.01,ReLU,SGD,16,1.1394342831883648,0.32,32,68
13,7,1,8,0.01,ReLU,SGD,160,0.35667494393873245,0.7,70,30
13,8,4,8,0.01,ReLU,SGD,-72,1.2729656758128873,0.28,28,72
13,9,5,8,0.01,ReLU,SGD,12,1.0498221244986778,0.35,35,65
13,10,4,8,0.01,ReLU,SGD,125,0.4942963218147801,0.61,61,39
13,11,1,8,0.01,ReLU,SGD,58,0.5621189181535413,0.57,57,43
13,12,5,8,0.01,ReLU,SGD,66,0.6348782724359695,0.53,53,47
13,13,5,8,0.01,ReLU,SGD,-24,1.0498221244986778,0.35,35,65
13,14,5,8,0.01,ReLU,SGD,12,1.2039728043259361,0.3,30,70
13,15,3,8,0.01,ReLU,SGD,17,0.9675840262617056,0.38,38,62
13,16,3,8,0.01,ReLU,SGD,10,0.8209805520698302,0.44,44,56
13,17,5,8,0.01,ReLU,SGD,61,1.1394342831883648,0.32,32,68
13,18,5,8,0.01,ReLU,SGD,-50,1.8325814637483102,0.16,16,84
13,19,4,8,0.01,ReLU,SGD,96,0.8675005677047231,0.42,42,58
13,20,1,8,0.01,ReLU,SGD,6,0.7765287894989963,0.46,46,54
13,21,2,8,0.01,ReLU,SGD,155,0.4155154439616658,0.66,66,34
13,22,1,8,0.01,ReLU,SGD,97,0.616186139423817,0.54,54,46
13,23,1,8,0.01,ReLU,SGD,26,1.171182981502945,0.31,31,69
13,24,2,8,0.01,ReLU,SGD,15,1.0498221244986778,0.35,35,65
13,25,1,8,0.01,ReLU,SGD,114,0.6733445532637656,0.51,51,49
13,26,4,8,0.01,ReLU,SGD,58,1.2039728043259361,0.3,30,70
13,27,3,8,0.01,ReLU,SGD,16,0.9942522733438669,0.37,37,63
13,28,3,8,0.01,ReLU,SGD,84,1.1394342831883648,0.32,32,68
13,29,3,8,0.01,ReLU,SGD,62,1.1394342831883648,0.32,32,68
13,30,4,8,0.01,ReLU,SGD,129,0.527632742082372,0.59,59,41
13,31,1,8,0.01,ReLU,SGD,82,0.579818495252942,0.56,56,44
13,32,3,8,0.01,ReLU,SGD,56,0.7985076962177716,0.45,45,55
13,33,1,8,0.01,ReLU,SGD,84,1.2039728043259361,0.3,30,70
13,34,5,8,0.01,ReLU,SGD,34,1.1086626245216111,0.33,33,67
13,35,5,8,0.01,ReLU,SGD,78,1.7147984280919266,0.18,18,82
13,36,2,8,0.01,ReLU,SGD,69,0.8675005677047231,0.42,42,58
13,37,1,8,0.01,ReLU,SGD,48,0.843970070294529,0.43,43,57
13,38,4,8,0.01,ReLU,SGD,27,0.7985076962177716,0.45,45,55
13,39,1,8,0.01,ReLU,SGD,34,1.5141277326297755,0.22,22,78
13,40,3,8,0.01,ReLU,SGD,58,1.2729656758128873,0.28,28,72
13,41,1,8,0.01,ReLU,SGD,32,1.0498221244986778,0.35,35,65
13,42,3,8,0.01,ReLU,SGD,69,0.7985076962177716,0.45,45,55
13,43,2,8,0.01,ReLU,SGD,11,1.0788096613719298,0.34,34,66
