row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
6,42,1,58,0.01,ReLU,SGD,197,0.8627499649461253,0.422,422,578
6,43,1,12,0.01,ReLU,SGD,37,1.0106014113453965,0.364,364,636
6,44,1,15,0.01,ReLU,SGD,-108,1.0876723486297752,0.337,337,663
6,45,1,5,0.01,ReLU,SGD,-349,1.2658482080440236,0.282,282,718
6,46,1,10,0.01,ReLU,SGD,-28,1.0613165039244128,0.346,346,654
6,47,1,86,0.01,ReLU,SGD,214,0.9113031903631159,0.402,402,598
6,48,1,48,0.01,ReLU,SGD,11,1.0078579253996456,0.365,365,635
6,49,1,96,0.01,ReLU,SGD,108,0.941608539858445,0.39,390,610
7,0,1,95,0.01,ReLU,SGD,73,0.9467499393588635,0.388,388,612
7,1,1,49,0.01,ReLU,SGD,178,0.9339456671128757,0.393,393,607
7,2,1,28,0.01,ReLU,SGD,-18,0.9834994815676051,0.374,374,626
7,3,1,41,0.01,ReLU,SGD,67,0.9467499393588635,0.388,388,612
7,4,1,89,0.01,ReLU,SGD,195,0.9213032736976993,0.398,398,602
7,5,1,18,0.01,ReLU,SGD,-70,1.0328245481301066,0.356,356,644
7,6,1,76,0.01,ReLU,SGD,56,0.9781661355922425,0.376,376,624
7,7,1,88,0.01,ReLU,SGD,114,0.9441759353636907,0.389,389,611
7,8,1,11,0.01,ReLU,SGD,-79,1.0876723486297752,0.337,337,663
7,9,1,74,0.01,ReLU,SGD,68,1.0133524447172864,0.363,363,637
7,10,1,82,0.01,ReLU,SGD,125,0.9493305859523552,0.387,387,613
7,11,1,25,0.01,ReLU,SGD,-48,1.0996127890016931,0.333,333,667
7,12,1,35,0.01,ReLU,SGD,150,0.9187938620922735,0.399,399,601
7,13,1,23,0.01,ReLU,SGD,-27,1.0788096613719298,0.34,340,660
7,14,1,43,0.01,ReLU,SGD,-44,1.0613165039244128,0.346,346,654
7,15,1,45,0.01,ReLU,SGD,157,0.9675840262617056,0.38,380,620
7,16,1,80,0.01,ReLU,SGD,50,1.0272222925814367,0.358,358,642
7,17,1,38,0.01,ReLU,SGD,126,0.9519179095173061,0.386,386,614
7,18,1,95,0.01,ReLU,SGD,169,0.9187938620922735,0.399,399,601
7,19,1,87,0.01,ReLU,SGD,189,0.9014021193804044,0.406,406,594
7,20,1,39,0.01,ReLU,SGD,-85,1.0613165039244128,0.346,346,654
7,21,1,85,0.01,ReLU,SGD,141,0.8964881045779755,0.408,408,592
7,22,1,10,0.01,ReLU,SGD,90,1.0133524447172864,0.363,363,637
7,23,1,10,0.01,ReLU,SGD,-68,1.1208578976154293,0.326,326,674
7,24,1,30,0.01,ReLU,SGD,161,0.9781661355922425,0.376,376,624
7,25,1,94,0.01,ReLU,SGD,17,1.0023934309275668,0.367,367,633
7,26,1,96,0.01,ReLU,SGD,161,0.9888614247089905,0.372,372,628
7,27,1,19,0.01,ReLU,SGD,1,1.0106014113453965,0.364,364,636
7,28,1,5,0.01,ReLU,SGD,43,1.0671136216087387,0.344,344,656
7,29,1,84,0.01,ReLU,SGD,219,0.9113031903631159,0.402,402,598
7,30,1,28,0.01,ReLU,SGD,-113,1.0671136216087387,0.344,344,656
7,31,1,50,0.01,ReLU,SGD,244,0.8698843590599994,0.419,419,581
7,32,1,64,0.01,ReLU,SGD,152,0.9364934391916745,0.392,392,608
7,33,1,18,0.01,ReLU,SGD,-114,1.1679623668029029,0.311,311,689
7,34,1,25,0.01,ReLU,SGD,72,1.0106014113453965,0.364,364,636
7,35,1,16,0.01,ReLU,SGD,-122,1.0788096613719298,0.34,340,660
7,36,1,77,0.01,ReLU,SGD,91,0.9314043696842031,0.394,394,606
7,37,1,35,0.01,ReLU,SGD,-37,1.0272222925814367,0.358,358,642
7,38,1,77,0.01,ReLU,SGD,231,0.9137938516755678,0.401,401,599
7,39,1,51,0.01,ReLU,SGD,67,0.9861768593383216,0.373,373,627
7,40,1,80,0.01,ReLU,SGD,90,0.959720289801491,0.383,383,617
7,41,1,51,0.01,ReLU,SGD,105,0.9702190738997107,0.379,379,621
7,42,1,11,0.01,ReLU,SGD,116,0.9314043696842031,0.394,394,606
7,43,1,36,0.01,ReLU,SGD,138,0.9263410677276565,0.396,396,604
7,44,1,28,0.01,ReLU,SGD,-49,1.0555527992076628,0.348,348,652
7,45,1,81,0.01,ReLU,SGD,113,0.9519179095173061,0.386,386,614
7,46,1,60,0.01,ReLU,SGD,129,0.9571127263944101,0.384,384,616
7,47,1,25,0.01,ReLU,SGD,4,1.0936247471570706,0.335,335,665
7,48,1,83,0.01,ReLU,SGD,230,0.9339456671128757,0.393,393,607
7,49,1,45,0.01,ReLU,SGD,47,0.9545119446943529,0.385,385,615
8,0,1,12,0.01,ReLU,SGD,-26,1.0216512475319814,0.36,360,640
8,1,1,85,0.01,ReLU,SGD,161,0.9571127263944101,0.384,384,616
8,2,1,78,0.01,ReLU,SGD,60,0.9339456671128757,0.393,393,607
8,3,1,46,0.01,ReLU,SGD,-63,1.0051219455807707,0.366,366,634
8,4,1,34,0.01,ReLU,SGD,84,0.9755100915341263,0.377,377,623
8,5,1,33,0.01,ReLU,SGD,71,0.9969586349416099,0.369,369,631
8,6,1,72,0.01,ReLU,SGD,177,0.9339456671128757,0.393,393,607
8,7,1,47,0.01,ReLU,SGD,-70,1.0244328904938582,0.359,359,641
8,8,1,77,0.01,ReLU,SGD,177,0.8843076860211043,0.413,413,587
8,9,1,94,0.01,ReLU,SGD,100,0.9339456671128757,0.393,393,607
8,10,1,35,0.01,ReLU,SGD,-40,1.1301029557594804,0.323,323,677
8,11,1,44,0.01,ReLU,SGD,93,0.9545119446943529,0.385,385,615
8,12,1,95,0.01,ReLU,SGD,270,0.8533159327127666,0.426,426,574
8,13,1,19,0.01,ReLU,SGD,-154,1.1425641761972924,0.319,319,681
8,14,1,36,0.01,ReLU,SGD,71,1.0356374895067213,0.355,355,645
8,15,1,89,0.01,ReLU,SGD,74,0.959720289801491,0.383,383,617
8,16,1,51,0.01,ReLU,SGD,132,0.916290731874155,0.4,400,600
8,17,1,66,0.01,ReLU,SGD,132,0.9702190738997107,0.379,379,621
8,18,1,41,0.01,ReLU,SGD,-2,1.0133524447172864,0.363,363,637
8,19,1,14,0.01,ReLU,SGD,-268,1.1776554960085626,0.308,308,692
8,20,1,49,0.01,ReLU,SGD,163,0.916290731874155,0.4,400,600
8,21,1,12,0.01,ReLU,SGD,93,0.991553216374702,0.371,371,629
8,22,1,25,0.01,ReLU,SGD,78,0.9571127263944101,0.384,384,616
8,23,1,5,0.01,ReLU,SGD,123,0.9467499393588635,0.388,388,612
8,24,1,14,0.01,ReLU,SGD,-68,1.0498221244986778,0.35,350,650
8,25,1,14,0.01,ReLU,SGD,-35,1.058430499035278,0.347,347,653
8,26,1,42,0.01,ReLU,SGD,207,0.9493305859523552,0.387,387,613
8,27,1,12,0.01,ReLU,SGD,-145,1.1116975282167652,0.329,329,671
8,28,1,58,0.01,ReLU,SGD,150,0.9728610833625494,0.378,378,622
8,29,1,39,0.01,ReLU,SGD,135,1.0051219455807707,0.366,366,634
8,30,1,6,0.01,ReLU,SGD,-41,1.171182981502945,0.31,310,690
8,31,1,1,0.01,ReLU,SGD,-670,1.565421027017326,0.209,209,791
8,32,1,80,0.01,ReLU,SGD,348,0.8698843590599994,0.419,419,581
8,33,1,55,0.01,ReLU,SGD,103,1.0051219455807707,0.366,366,634
8,34,1,93,0.01,ReLU,SGD,213,0.9238189982949466,0.397,397,603
8,35,1,99,0.01,ReLU,SGD,136,0.9441759353636907,0.389,389,611
8,36,1,16,0.01,ReLU,SGD,-76,1.058430499035278,0.347,347,653
8,37,1,92,0.01,ReLU,SGD,38,0.9675840262617056,0.38,380,620
8,38,1,60,0.01,ReLU,SGD,68,0.9808292530117262,0.375,375,625
8,39,1,98,0.01,ReLU,SGD,141,1.0023934309275668,0.367,367,633
8,40,1,81,0.01,ReLU,SGD,-72,1.0555527992076628,0.348,348,652
8,41,1,56,0.01,ReLU,SGD,72,0.9675840262617056,0.38,380,620
8,42,1,70,0.01,ReLU,SGD,198,0.9113031903631159,0.402,402,598
8,43,1,48,0.01,ReLU,SGD,73,0.9861768593383216,0.373,373,627
8,44,1,78,0.01,ReLU,SGD,206,0.9213032736976993,0.398,398,602
8,45,1,12,0.01,ReLU,SGD,-119,1.1056369036050742,0.331,331,669
8,46,1,49,0.01,ReLU,SGD,326,0.8722738464573808,0.418,418,582
8,47,1,1,0.01,ReLU,SGD,-548,1.5095925774643841,0.221,221,779
8,48,1,78,0.01,ReLU,SGD,294,0.8818893051568227,0.414,414,586
8,49,1,11,0.01,ReLU,SGD,-50,1.0700248318161971,0.343,343,657
9,0,1,37,0.01,ReLU,SGD,29,1.0133524447172864,0.363,363,637
9,1,1,49,0.01,ReLU,SGD,-188,1.07587280169862,0.341,341,659
9,2,1,97,0.01,ReLU,SGD,75,0.916290731874155,0.4,400,600
9,3,1,20,0.01,ReLU,SGD,-175,1.2106617924767327,0.298,298,702
9,4,1,1,0.01,ReLU,SGD,-159,1.18090753139494,0.307,307,693
9,5,1,7,0.01,ReLU,SGD,13,1.0671136216087387,0.344,344,656
9,6,1,93,0.01,ReLU,SGD,279,0.8989420935395421,0.407,407,593
9,7,1,45,0.01,ReLU,SGD,-29,0.9834994815676051,0.374,374,626
9,8,1,85,0.01,ReLU,SGD,114,0.9339456671128757,0.393,393,607
9,9,1,51,0.01,ReLU,SGD,-137,1.0642108619507773,0.345,345,655
9,10,1,54,0.01,ReLU,SGD,37,0.9888614247089905,0.372,372,628
9,11,1,33,0.01,ReLU,SGD,-166,1.07587280169862,0.341,341,659
9,12,1,15,0.01,ReLU,SGD,-135,1.1239300966523995,0.325,325,675
9,13,1,80,0.01,ReLU,SGD,205,0.9238189982949466,0.397,397,603
9,14,1,75,0.01,ReLU,SGD,20,1.030019497202498,0.357,357,643
9,15,1,73,0.01,ReLU,SGD,109,1.0023934309275668,0.367,367,633
9,16,1,19,0.01,ReLU,SGD,60,1.0412872220488403,0.353,353,647
9,17,1,92,0.01,ReLU,SGD,14,1.016111067156366,0.362,362,638
9,18,1,24,0.01,ReLU,SGD,-30,1.0272222925814367,0.358,358,642
9,19,1,79,0.01,ReLU,SGD,319,0.8324092478934529,0.435,435,565
9,20,1,5,0.01,ReLU,SGD,-206,1.18090753139494,0.307,307,693
9,21,1,33,0.01,ReLU,SGD,-4,1.058430499035278,0.347,347,653
9,22,1,17,0.01,ReLU,SGD,-267,1.2241755116434554,0.294,294,706
9,23,1,83,0.01,ReLU,SGD,155,0.959720289801491,0.383,383,617
9,24,1,62,0.01,ReLU,SGD,209,0.9213032736976993,0.398,398,602
9,25,1,27,0.01,ReLU,SGD,-36,1.07587280169862,0.341,341,659
9,26,1,25,0.01,ReLU,SGD,31,1.0244328904938582,0.359,359,641
9,27,1,87,0.01,ReLU,SGD,169,0.8818893051568227,0.414,414,586
9,28,1,16,0.01,ReLU,SGD,-85,1.0966142860054366,0.334,334,666
9,29,1,12,0.01,ReLU,SGD,-17,1.0328245481301066,0.356,356,644
9,30,1,65,0.01,ReLU,SGD,81,0.9834994815676051,0.374,374,626
9,31,1,31,0.01,ReLU,SGD,141,0.9969586349416099,0.369,369,631
9,32,1,55,0.01,ReLU,SGD,-20,1.0847093834991182,0.338,338,662
9,33,1,94,0.01,ReLU,SGD,102,0.9781661355922425,0.376,376,624
9,34,1,6,0.01,ReLU,SGD,8,1.1056369036050742,0.331,331,669
9,35,1,81,0.01,ReLU,SGD,163,0.9571127263944101,0.384,384,616
9,36,1,78,0.01,ReLU,SGD,139,0.9441759353636907,0.389,389,611
9,37,1,97,0.01,ReLU,SGD,63,1.0023934309275668,0.367,367,633
9,38,1,35,0.01,ReLU,SGD,21,0.9942522733438669,0.37,370,630
9,39,1,85,0.01,ReLU,SGD,233,0.9493305859523552,0.387,387,613
9,40,1,48,0.01,ReLU,SGD,44,1.016111067156366,0.362,362,638
9,41,1,75,0.01,ReLU,SGD,183,0.9187938620922735,0.399,399,601
9,42,1,35,0.01,ReLU,SGD,-156,1.0936247471570706,0.335,335,665
9,43,1,63,0.01,ReLU,SGD,123,1.0106014113453965,0.364,364,636
9,44,1,42,0.01,ReLU,SGD,-13,1.0788096613719298,0.34,340,660
9,45,1,27,0.01,ReLU,SGD,-15,1.0936247471570706,0.335,335,665
9,46,1,84,0.01,ReLU,SGD,179,0.9263410677276565,0.396,396,604
9,47,1,62,0.01,ReLU,SGD,261,0.8627499649461253,0.422,422,578
9,48,1,23,0.01,ReLU,SGD,-202,1.1907275775759154,0.304,304,696
9,49,1,80,0.01,ReLU,SGD,402,0.818710403535291,0.441,441,559
10,0,1,98,0.01,ReLU,SGD,191,0.9063404010209869,0.404,404,596
10,1,1,37,0.01,ReLU,SGD,153,0.9649559038554361,0.381,381,619
10,2,1,76,0.01,ReLU,SGD,141,0.9339456671128757,0.393,393,607
10,3,1,49,0.01,ReLU,SGD,110,0.9187938620922735,0.399,399,601
10,4,1,53,0.01,ReLU,SGD,124,1.0555527992076628,0.348,348,652
10,5,1,78,0.01,ReLU,SGD,147,0.9571127263944101,0.384,384,616
10,6,1,74,0.01,ReLU,SGD,201,0.9187938620922735,0.399,399,601
10,7,1,83,0.01,ReLU,SGD,180,0.959720289801491,0.383,383,617
10,8,1,55,0.01,ReLU,SGD,63,1.0106014113453965,0.364,364,636
10,9,1,27,0.01,ReLU,SGD,-145,1.0384583658483626,0.354,354,646
10,10,1,93,0.01,ReLU,SGD,292,0.8416471888783893,0.431,431,569
10,11,1,69,0.01,ReLU,SGD,136,0.9014021193804044,0.406,406,594
10,12,1,14,0.01,ReLU,SGD,-233,1.1679623668029029,0.311,311,689
10,13,1,41,0.01,ReLU,SGD,57,0.9545119446943529,0.385,385,615
10,14,1,75,0.01,ReLU,SGD,-227,1.0936247471570706,0.335,335,665
10,15,1,74,0.01,ReLU,SGD,-74,1.05268335677971,0.349,349,651
10,16,1,93,0.01,ReLU,SGD,120,0.9038682118755978,0.405,405,595
10,17,1,63,0.01,ReLU,SGD,-1,1.0216512475319814,0.36,360,640
10,18,1,94,0.01,ReLU,SGD,86,0.9702190738997107,0.379,379,621
10,19,1,84,0.01,ReLU,SGD,104,0.9834994815676051,0.374,374,626
10,20,1,72,0.01,ReLU,SGD,134,0.9390477189967712,0.391,391,609
10,21,1,61,0.01,ReLU,SGD,172,0.9861768593383216,0.373,373,627
10,22,1,31,0.01,ReLU,SGD,-70,1.1116975282167652,0.329,329,671
10,23,1,70,0.01,ReLU,SGD,305,0.9288695140810151,0.395,395,605
10,24,1,4,0.01,ReLU,SGD,-147,1.1394342831883648,0.32,320,680
10,25,1,53,0.01,ReLU,SGD,179,0.8940401229393353,0.409,409,591
10,26,1,72,0.01,ReLU,SGD,61,1.0244328904938582,0.359,359,641
10,27,1,74,0.01,ReLU,SGD,65,0.9781661355922425,0.376,376,624
10,28,1,36,0.01,ReLU,SGD,18,1.0700248318161971,0.343,343,657
10,29,1,30,0.01,ReLU,SGD,143,0.9441759353636907,0.389,389,611
10,30,1,47,0.01,ReLU,SGD,-15,1.04412410338404,0.352,352,648
10,31,1,68,0.01,ReLU,SGD,245,0.916290731874155,0.4,400,600
10,32,1,37,0.01,ReLU,SGD,50,0.9834994815676051,0.374,374,626
10,33,1,39,0.01,ReLU,SGD,167,0.941608539858445,0.39,390,610
10,34,1,19,0.01,ReLU,SGD,-120,1.0671136216087387,0.344,344,656
10,35,1,83,0.01,ReLU,SGD,155,0.9755100915341263,0.377,377,623
10,36,1,32,0.01,ReLU,SGD,-152,1.0788096613719298,0.34,340,660
10,37,1,36,0.01,ReLU,SGD,194,0.9213032736976993,0.398,398,602
10,38,1,60,0.01,ReLU,SGD,-25,1.0216512475319814,0.36,360,640
10,39,1,27,0.01,ReLU,SGD,-28,1.0642108619507773,0.345,345,655
10,40,1,2,0.01,ReLU,SGD,-262,1.1615520884419839,0.313,313,687
10,41,1,30,0.01,ReLU,SGD,80,0.9888614247089905,0.372,372,628
10,42,1,82,0.01,ReLU,SGD,199,0.9493305859523552,0.387,387,613
10,43,1,87,0.01,ReLU,SGD,93,0.9063404010209869,0.404,404,596
10,44,1,25,0.01,ReLU,SGD,21,1.1056369036050742,0.331,331,669
10,45,1,88,0.01,ReLU,SGD,43,1.0216512475319814,0.36,360,640
10,46,1,37,0.01,ReLU,SGD,60,0.9571127263944101,0.384,384,616
10,47,1,54,0.01,ReLU,SGD,102,0.9808292530117262,0.375,375,625
10,48,1,9,0.01,ReLU,SGD,32,1.07587280169862,0.341,341,659
10,49,1,13,0.01,ReLU,SGD,-207,1.1394342831883648,0.32,320,680
11,0,1,54,0.01,ReLU,SGD,168,0.9288695140810151,0.395,395,605
11,1,1,13,0.01,ReLU,SGD,37,0.9755100915341263,0.377,377,623
11,2,1,7,0.01,ReLU,SGD,-211,1.2447947988461912,0.288,288,712
11,3,1,60,0.01,ReLU,SGD,108,0.9623346703755619,0.382,382,618
11,4,1,4,0.01,ReLU,SGD,-374,1.3509272172825992,0.259,259,741
11,5,1,50,0.01,ReLU,SGD,90,0.9675840262617056,0.38,380,620
11,6,1,6,0.01,ReLU,SGD,-102,1.05268335677971,0.349,349,651
11,7,1,82,0.01,ReLU,SGD,250,0.8556661100577202,0.425,425,575
11,8,1,28,0.01,ReLU,SGD,-47,1.058430499035278,0.347,347,653
11,9,1,43,0.01,ReLU,SGD,-11,1.0328245481301066,0.356,356,644
11,10,1,86,0.01,ReLU,SGD,63,0.9675840262617056,0.38,380,620
11,11,1,40,0.01,ReLU,SGD,128,0.959720289801491,0.383,383,617
11,12,1,10,0.01,ReLU,SGD,15,1.0356374895067213,0.355,355,645
11,13,1,79,0.01,ReLU,SGD,90,0.9942522733438669,0.37,370,630
11,14,1,95,0.01,ReLU,SGD,195,0.8698843590599994,0.419,419,581
11,15,1,62,0.01,ReLU,SGD,8,1.0356374895067213,0.355,355,645
11,16,1,62,0.01,ReLU,SGD,194,0.8770700187208739,0.416,416,584
11,17,1,94,0.01,ReLU,SGD,115,0.9728610833625494,0.378,378,622
11,18,1,21,0.01,ReLU,SGD,-102,1.0936247471570706,0.335,335,665
11,19,1,80,0.01,ReLU,SGD,64,0.9861768593383216,0.373,373,627
11,20,1,38,0.01,ReLU,SGD,-45,1.016111067156366,0.362,362,638
11,21,1,19,0.01,ReLU,SGD,184,0.908818717035454,0.403,403,597
11,22,1,44,0.01,ReLU,SGD,97,0.9441759353636907,0.389,389,611
11,23,1,12,0.01,ReLU,SGD,-319,1.1907275775759154,0.304,304,696
11,24,1,71,0.01,ReLU,SGD,79,0.9263410677276565,0.396,396,604
11,25,1,46,0.01,ReLU,SGD,33,1.0078579253996456,0.365,365,635
11,26,1,55,0.01,ReLU,SGD,-50,1.0023934309275668,0.367,367,633
11,27,1,97,0.01,ReLU,SGD,118,0.8940401229393353,0.409,409,591
11,28,1,90,0.01,ReLU,SGD,112,0.9755100915341263,0.377,377,623
11,29,1,70,0.01,ReLU,SGD,182,0.959720289801491,0.383,383,617
11,30,1,12,0.01,ReLU,SGD,-165,1.2241755116434554,0.294,294,706
11,31,1,73,0.01,ReLU,SGD,184,0.9364934391916745,0.392,392,608
11,32,1,58,0.01,ReLU,SGD,54,0.9702190738997107,0.379,379,621
11,33,1,23,0.01,ReLU,SGD,-35,1.0272222925814367,0.358,358,642
11,34,1,28,0.01,ReLU,SGD,15,1.030019497202498,0.357,357,643
11,35,1,15,0.01,ReLU,SGD,-94,1.0876723486297752,0.337,337,663
11,36,1,84,0.01,ReLU,SGD,105,0.9623346703755619,0.382,382,618
11,37,1,92,0.01,ReLU,SGD,246,0.8580218237501793,0.424,424,576
11,38,1,38,0.01,ReLU,SGD,13,0.991553216374702,0.371,371,629
11,39,1,90,0.01,ReLU,SGD,201,0.9113031903631159,0.402,402,598
11,40,1,96,0.01,ReLU,SGD,261,0.8722738464573808,0.418,418,582
11,41,1,25,0.01,ReLU,SGD,-61,1.0817551716016867,0.339,339,661
11,42,1,47,0.01,ReLU,SGD,18,1.0729445419195318,0.342,342,658
11,43,1,4,0.01,ReLU,SGD,-449,1.3093333199837622,0.27,270,730
11,44,1,50,0.01,ReLU,SGD,218,0.9969586349416099,0.369,369,631
11,45,1,45,0.01,ReLU,SGD,-131,1.0906441190189327,0.336,336,664
11,46,1,83,0.01,ReLU,SGD,77,0.9137938516755678,0.401,401,599
11,47,1,93,0.01,ReLU,SGD,75,0.9781661355922425,0.376,376,624
11,48,1,43,0.01,ReLU,SGD,193,0.9834994815676051,0.374,374,626
11,49,1,83,0.01,ReLU,SGD,175,0.8818893051568227,0.414,414,586
12,0,1,96,0.01,ReLU,SGD,-73,1.0216512475319814,0.36,360,640
12,1,1,60,0.01,ReLU,SGD,158,0.9781661355922425,0.376,376,624
12,2,1,1,0.01,ReLU,SGD,-268,1.2106617924767327,0.298,298,702
12,3,1,45,0.01,ReLU,SGD,161,0.9493305859523552,0.387,387,613
12,4,1,45,0.01,ReLU,SGD,100,1.0023934309275668,0.367,367,633
12,5,1,21,0.01,ReLU,SGD,14,1.0051219455807707,0.366,366,634
12,6,1,38,0.01,ReLU,SGD,32,1.0133524447172864,0.363,363,637
12,7,1,63,0.01,ReLU,SGD,50,0.991553216374702,0.371,371,629
12,8,1,15,0.01,ReLU,SGD,-236,1.2378743560016174,0.29,290,710
12,9,1,65,0.01,ReLU,SGD,211,0.908818717035454,0.403,403,597
12,10,1,6,0.01,ReLU,SGD,-10,1.1116975282167652,0.329,329,671
12,11,1,28,0.01,ReLU,SGD,136,0.959720289801491,0.383,383,617
12,12,1,96,0.01,ReLU,SGD,58,0.9888614247089905,0.372,372,628
12,13,1,47,0.01,ReLU,SGD,97,0.959720289801491,0.383,383,617
12,14,1,92,0.01,ReLU,SGD,167,0.8675005677047231,0.42,420,580
12,15,1,8,0.01,ReLU,SGD,-72,1.07587280169862,0.341,341,659
12,16,1,29,0.01,ReLU,SGD,117,0.9996723408132061,0.368,368,632
12,17,1,18,0.01,ReLU,SGD,-68,1.1301029557594804,0.323,323,677
12,18,1,81,0.01,ReLU,SGD,285,0.8867319296326107,0.412,412,588
12,19,1,49,0.01,ReLU,SGD,-35,1.016111067156366,0.362,362,638
12,20,1,51,0.01,ReLU,SGD,-11,1.0051219455807707,0.366,366,634
12,21,1,32,0.01,ReLU,SGD,-28,1.0133524447172864,0.363,363,637
12,22,1,68,0.01,ReLU,SGD,228,0.9113031903631159,0.402,402,598
12,23,1,15,0.01,ReLU,SGD,-123,1.1332037334377287,0.322,322,678
12,24,1,92,0.01,ReLU,SGD,127,0.916290731874155,0.4,400,600
12,25,1,91,0.01,ReLU,SGD,56,0.9649559038554361,0.381,381,619
12,26,1,89,0.01,ReLU,SGD,84,0.9493305859523552,0.387,387,613
12,27,1,47,0.01,ReLU,SGD,-67,1.0244328904938582,0.359,359,641
12,28,1,81,0.01,ReLU,SGD,268,0.8627499649461253,0.422,422,578
12,29,1,98,0.01,ReLU,SGD,64,1.0133524447172864,0.363,363,637
12,30,1,64,0.01,ReLU,SGD,117,0.991553216374702,0.371,371,629
12,31,1,17,0.01,ReLU,SGD,-244,1.2140231401794375,0.297,297,703
12,32,1,88,0.01,ReLU,SGD,188,0.9390477189967712,0.391,391,609
12,33,1,69,0.01,ReLU,SGD,214,0.8370175509796473,0.433,433,567
12,34,1,80,0.01,ReLU,SGD,71,0.9649559038554361,0.381,381,619
12,35,1,67,0.01,ReLU,SGD,138,0.9755100915341263,0.377,377,623
12,36,1,50,0.01,ReLU,SGD,98,0.9942522733438669,0.37,370,630
12,37,1,91,0.01,ReLU,SGD,129,0.9519179095173061,0.386,386,614
12,38,1,83,0.01,ReLU,SGD,127,0.9441759353636907,0.389,389,611
12,39,1,9,0.01,ReLU,SGD,-99,1.1026203100656484,0.332,332,668
12,40,1,21,0.01,ReLU,SGD,-105,1.07587280169862,0.341,341,659
12,41,1,94,0.01,ReLU,SGD,201,0.9545119446943529,0.385,385,615
12,42,1,23,0.01,ReLU,SGD,20,1.0078579253996456,0.365,365,635
12,43,1,28,0.01,ReLU,SGD,208,0.9288695140810151,0.395,395,605
12,44,1,69,0.01,ReLU,SGD,9,1.0356374895067213,0.355,355,645
12,45,1,58,0.01,ReLU,SGD,87,1.0106014113453965,0.364,364,636
12,46,1,84,0.01,ReLU,SGD,182,0.9014021193804044,0.406,406,594
12,47,1,67,0.01,ReLU,SGD,-11,1.0384583658483626,0.354,354,646
12,48,1,10,0.01,ReLU,SGD,-138,1.1208578976154293,0.326,326,674
12,49,1,36,0.01,ReLU,SGD,113,0.9137938516755678,0.401,401,599
13,0,1,82,0.01,ReLU,SGD,165,0.9137938516755678,0.401,401,599
13,1,1,71,0.01,ReLU,SGD,141,0.9861768593383216,0.373,373,627
13,2,1,72,0.01,ReLU,SGD,64,0.991553216374702,0.371,371,629
13,3,1,78,0.01,ReLU,SGD,256,0.8818893051568227,0.414,414,586
13,4,1,91,0.01,ReLU,SGD,137,0.9781661355922425,0.376,376,624
13,5,1,52,0.01,ReLU,SGD,255,0.941608539858445,0.39,390,610
13,6,1,81,0.01,ReLU,SGD,-72,1.0498221244986778,0.35,350,650
13,7,1,93,0.01,ReLU,SGD,181,0.9808292530117262,0.375,375,625
13,8,1,47,0.01,ReLU,SGD,-28,1.0613165039244128,0.346,346,654
13,9,1,39,0.01,ReLU,SGD,0,1.0272222925814367,0.358,358,642
13,10,1,68,0.01,ReLU,SGD,143,0.9781661355922425,0.376,376,624
13,11,1,15,0.01,ReLU,SGD,-61,1.0412872220488403,0.353,353,647
13,12,1,13,0.01,ReLU,SGD,-17,1.0272222925814367,0.358,358,642
13,13,1,68,0.01,ReLU,SGD,133,0.9808292530117262,0.375,375,625
13,14,1,21,0.01,ReLU,SGD,126,0.9861768593383216,0.373,373,627
13,15,1,31,0.01,ReLU,SGD,-47,1.0876723486297752,0.337,337,663
13,16,1,84,0.01,ReLU,SGD,51,0.9808292530117262,0.375,375,625
13,17,1,97,0.01,ReLU,SGD,152,0.916290731874155,0.4,400,600
13,18,1,25,0.01,ReLU,SGD,-6,1.0356374895067213,0.355,355,645
13,19,1,57,0.01,ReLU,SGD,115,0.9263410677276565,0.396,396,604
13,20,1,92,0.01,ReLU,SGD,245,0.8989420935395421,0.407,407,593
13,21,1,64,0.01,ReLU,SGD,105,1.0216512475319814,0.36,360,640
13,22,1,87,0.01,ReLU,SGD,219,0.8770700187208739,0.416,416,584
13,23,1,80,0.01,ReLU,SGD,132,0.9834994815676051,0.374,374,626
13,24,1,67,0.01,ReLU,SGD,33,1.0051219455807707,0.366,366,634
13,25,1,43,0.01,ReLU,SGD,-113,1.0328245481301066,0.356,356,644
13,26,1,44,0.01,ReLU,SGD,-46,1.0876723486297752,0.337,337,663
13,27,1,75,0.01,ReLU,SGD,-60,1.0328245481301066,0.356,356,644
13,28,1,29,0.01,ReLU,SGD,-35,0.9781661355922425,0.376,376,624
13,29,1,69,0.01,ReLU,SGD,107,0.9649559038554361,0.381,381,619
13,30,1,22,0.01,ReLU,SGD,-1,0.9702190738997107,0.379,379,621
13,31,1,11,0.01,ReLU,SGD,60,1.0272222925814367,0.358,358,642
13,32,1,32,0.01,ReLU,SGD,83,0.9808292530117262,0.375,375,625
13,33,1,59,0.01,ReLU,SGD,92,1.0106014113453965,0.364,364,636
13,34,1,99,0.01,ReLU,SGD,216,0.8843076860211043,0.413,413,587
13,35,1,34,0.01,ReLU,SGD,-91,1.0671136216087387,0.344,344,656
13,36,1,10,0.01,ReLU,SGD,20,1.0412872220488403,0.353,353,647
13,37,1,30,0.01,ReLU,SGD,150,0.9187938620922735,0.399,399,601
