row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
12,12,1,8,1.9413879166060202,ReLU,SGD,72,0.7962879394794586,0.451,451,549
12,13,1,8,2.7036602655552486,ReLU,SGD,173,0.7721903879003982,0.462,462,538
12,14,1,8,1.7827247724821458,ReLU,SGD,543,0.791863153499103,0.453,453,547
12,15,1,8,1.2189361366267375,ReLU,SGD,259,0.9137938516755678,0.401,401,599
12,16,1,8,1.9210762489886342,ReLU,SGD,599,0.7830718880879323,0.457,457,543
12,17,1,8,0.38459202935956277,ReLU,SGD,-1055,1.6094379124341003,0.2,200,800
12,18,1,8,1.4989389532322077,ReLU,SGD,651,0.8119307165499123,0.444,444,556
12,19,1,8,2.5413234127223627,ReLU,SGD,85,0.816445396904439,0.442,442,558
12,20,1,8,0.06041207531765809,ReLU,SGD,893,0.657780036722654,0.518,518,482
12,21,1,8,1.53940003925434,ReLU,SGD,150,0.9441759353636907,0.389,389,611
12,22,1,8,0.7078715414488886,ReLU,SGD,-949,1.5511690043101247,0.212,212,788
12,23,1,8,0.7435327901010386,ReLU,SGD,-683,1.410587053688935,0.244,244,756
12,24,1,8,0.12924825528604994,ReLU,SGD,685,0.7381445464906811,0.478,478,522
12,25,1,8,0.4429068926568763,ReLU,SGD,-434,1.3783261914707137,0.252,252,748
12,26,1,8,0.9207807814839815,ReLU,SGD,-1127,1.6245515502441485,0.197,197,803
12,27,1,8,2.44322275852847,ReLU,SGD,1030,0.7381445464906811,0.478,478,522
12,28,1,8,1.4408846897560639,ReLU,SGD,69,0.770028224895903,0.463,463,537
12,29,1,8,0.10393886490534926,ReLU,SGD,962,0.6733445532637656,0.51,510,490
12,30,1,8,0.8509181278079032,ReLU,SGD,-485,1.2207799226423173,0.295,295,705
12,31,1,8,1.0685032182652103,ReLU,SGD,-24,0.9969586349416099,0.369,369,631
12,32,1,8,2.1661486730231405,ReLU,SGD,809,0.6733445532637656,0.51,510,490
12,33,1,8,1.2534032964360668,ReLU,SGD,391,0.8627499649461253,0.422,422,578
12,34,1,8,2.0838229846430725,ReLU,SGD,591,0.7423374247507171,0.476,476,524
12,35,1,8,0.6606003402145635,ReLU,SGD,-2407,2.2730262907525014,0.103,103,897
12,36,1,8,2.547825067628505,ReLU,SGD,719,0.7571525105358577,0.469,469,531
12,37,1,8,1.1002005105943358,ReLU,SGD,-418,0.8416471888783893,0.431,431,569
12,38,1,8,1.2620796657733098,ReLU,SGD,-176,0.8324092478934529,0.435,435,565
12,39,1,8,2.1677273720324135,ReLU,SGD,-61,0.8232558659069656,0.439,439,561
12,40,1,8,0.005277707761523163,ReLU,SGD,-157,1.0384583658483626,0.354,354,646
12,41,1,8,2.5576977347031677,ReLU,SGD,351,0.8278220838865469,0.437,437,563
12,42,1,8,0.7554248136453057,ReLU,SGD,-752,1.3470736479666092,0.26,260,740
12,43,1,8,1.0344395239065058,ReLU,SGD,-94,1.0133524447172864,0.363,363,637
12,44,1,8,0.7009810857475002,ReLU,SGD,-329,1.1615520884419839,0.313,313,687
12,45,1,8,0.07989636760055722,ReLU,SGD,913,0.6367668471238376,0.529,529,471
12,46,1,8,1.3677882376695474,ReLU,SGD,86,0.9755100915341263,0.377,377,623
12,47,1,8,0.7695366300063757,ReLU,SGD,-667,1.3547956940605197,0.258,258,742
12,48,1,8,0.8700187253765232,ReLU,SGD,-920,1.546463113272712,0.213,213,787
12,49,1,8,2.3207821296934217,ReLU,SGD,818,0.7507762933965817,0.472,472,528
13,0,1,8,2.763273179895309,ReLU,SGD,35,0.7571525105358577,0.469,469,531
13,1,1,8,2.0659732170079486,ReLU,SGD,-36,0.7592869830644903,0.468,468,532
13,2,1,8,2.6371571539122147,ReLU,SGD,471,0.7614260213132397,0.467,467,533
13,3,1,8,0.5953669962415631,ReLU,SGD,-1740,1.9310215365615626,0.145,145,855
13,4,1,8,1.328584323934126,ReLU,SGD,353,0.7940730991499059,0.452,452,548
13,5,1,8,2.796573443559729,ReLU,SGD,49,0.7721903879003982,0.462,462,538
13,6,1,8,1.8369764381518228,ReLU,SGD,264,0.7657178733947807,0.465,465,535
13,7,1,8,2.702015940583189,ReLU,SGD,455,0.7550225842780328,0.47,470,530
13,8,1,8,0.7515170144591403,ReLU,SGD,-886,1.4354846053106625,0.238,238,762
13,9,1,8,0.3840063851857992,ReLU,SGD,-502,1.3432348716594436,0.261,261,739
13,10,1,8,1.775862674665782,ReLU,SGD,456,0.8301130356331028,0.436,436,564
13,11,1,8,2.6026676576850742,ReLU,SGD,32,0.8209805520698302,0.44,440,560
13,12,1,8,0.2785898949458201,ReLU,SGD,515,0.818710403535291,0.441,441,559
13,13,1,8,2.4474863126051445,ReLU,SGD,151,0.8818893051568227,0.414,414,586
13,14,1,8,1.7906941488007249,ReLU,SGD,237,0.807436326962073,0.446,446,554
13,15,1,8,1.1939000555927066,ReLU,SGD,-263,0.9571127263944101,0.384,384,616
13,16,1,8,1.348335872682563,ReLU,SGD,126,0.8029620465671519,0.448,448,552
13,17,1,8,2.446413935188477,ReLU,SGD,925,0.770028224895903,0.463,463,537
13,18,1,8,0.6653992962575961,ReLU,SGD,-1744,1.8325814637483102,0.16,160,840
13,19,1,8,1.1617951897047487,ReLU,SGD,26,0.9702190738997107,0.379,379,621
13,20,1,8,2.2780472684567643,ReLU,SGD,-85,1.04412410338404,0.352,352,648
13,21,1,8,1.5301808015874308,ReLU,SGD,209,0.8627499649461253,0.422,422,578
13,22,1,8,2.72600532644745,ReLU,SGD,505,0.818710403535291,0.441,441,559
13,23,1,8,2.522023712058125,ReLU,SGD,281,0.8209805520698302,0.44,440,560
13,24,1,8,2.649481568979352,ReLU,SGD,-66,0.9467499393588635,0.388,388,612
13,25,1,8,0.17023682312501048,ReLU,SGD,706,0.7550225842780328,0.47,470,530
13,26,1,8,1.7819643170420225,ReLU,SGD,437,0.7830718880879323,0.457,457,543
13,27,1,8,2.1631647541014636,ReLU,SGD,749,0.7486598904902041,0.473,473,527
13,28,1,8,1.108745859735027,ReLU,SGD,-217,0.8141855089370014,0.443,443,557
13,29,1,8,1.9386839799135887,ReLU,SGD,137,0.7571525105358577,0.469,469,531
13,30,1,8,1.4130003821063157,ReLU,SGD,475,0.8209805520698302,0.44,440,560
13,31,1,8,1.7144691811343955,ReLU,SGD,777,0.6812186096946715,0.506,506,494
13,32,1,8,0.6031831089871592,ReLU,SGD,-462,1.2207799226423173,0.295,295,705
13,33,1,8,1.0332373464327531,ReLU,SGD,-124,1.030019497202498,0.357,357,643
13,34,1,8,0.3153434782949364,ReLU,SGD,-202,1.1425641761972924,0.319,319,681
13,35,1,8,1.2931794071321758,ReLU,SGD,498,0.8509712657535126,0.427,427,573
13,36,1,8,2.392547983298401,ReLU,SGD,289,0.7985076962177716,0.45,450,550
13,37,1,8,2.808515976470906,ReLU,SGD,-64,0.8096809968158968,0.445,445,555
13,38,1,8,0.03668741985745426,ReLU,SGD,1382,0.6217571844732723,0.537,537,463
13,39,1,8,2.792066123050522,ReLU,SGD,-31,0.8746690571833357,0.417,417,583
13,40,1,8,1.5337651250322912,ReLU,SGD,401,0.8603830999358592,0.423,423,577
13,41,1,8,1.6406294817334601,ReLU,SGD,380,0.8533159327127666,0.426,426,574
13,42,1,8,0.7855492889964681,ReLU,SGD,-732,1.4024237430497744,0.246,246,754
13,43,1,8,1.1710198537482657,ReLU,SGD,104,0.9314043696842031,0.394,394,606
13,44,1,8,0.5969406849288317,ReLU,SGD,-310,1.0966142860054366,0.334,334,666
13,45,1,8,0.676701150817659,ReLU,SGD,-211,1.2310014767138553,0.292,292,708
13,46,1,8,0.35034432755033207,ReLU,SGD,-285,1.171182981502945,0.31,310,690
13,47,1,8,0.62019112902826,ReLU,SGD,-586,1.3394107752210402,0.262,262,738
13,48,1,8,2.477375622834676,ReLU,SGD,698,0.7571525105358577,0.469,469,531
13,49,1,8,1.89879926696505,ReLU,SGD,180,0.7678707267558817,0.464,464,536
14,0,1,8,2.8791674209609592,ReLU,SGD,229,0.8007323912398827,0.449,449,551
14,1,1,8,1.7949127401166687,ReLU,SGD,284,0.8301130356331028,0.436,436,564
14,2,1,8,0.19071794651249702,ReLU,SGD,807,0.7339691750802004,0.48,480,520
14,3,1,8,0.5066175422749447,ReLU,SGD,-415,1.3394107752210402,0.262,262,738
14,4,1,8,0.06984117961585698,ReLU,SGD,1188,0.6106459590482015,0.543,543,457
14,5,1,8,2.8187085879477705,ReLU,SGD,-106,0.7830718880879323,0.457,457,543
14,6,1,8,2.7470855446140527,ReLU,SGD,385,0.7571525105358577,0.469,469,531
14,7,1,8,0.36929343618144955,ReLU,SGD,-1140,1.579879110192556,0.206,206,794
14,8,1,8,1.421835341312387,ReLU,SGD,477,0.8007323912398827,0.449,449,551
14,9,1,8,1.0394579208880317,ReLU,SGD,71,1.016111067156366,0.362,362,638
14,10,1,8,1.7434498173229342,ReLU,SGD,-47,0.8603830999358592,0.423,423,577
14,11,1,8,2.773423346364158,ReLU,SGD,359,0.8324092478934529,0.435,435,565
14,12,1,8,0.8133179934733988,ReLU,SGD,-379,1.2801341652915,0.278,278,722
14,13,1,8,0.27332077056144627,ReLU,SGD,-125,1.152013065395225,0.316,316,684
14,14,1,8,0.2650091333381778,ReLU,SGD,1,1.0936247471570706,0.335,335,665
14,15,1,8,0.1212198396276593,ReLU,SGD,933,0.6405547304407747,0.527,527,473
14,16,1,8,1.30477731879059,ReLU,SGD,-147,0.8255363686056909,0.438,438,562
14,17,1,8,2.1593949428435883,ReLU,SGD,69,0.7874578600311866,0.455,455,545
14,18,1,8,2.5135430701425707,ReLU,SGD,693,0.8029620465671519,0.448,448,552
14,19,1,8,1.0236642784247107,ReLU,SGD,-405,1.0328245481301066,0.356,356,644
14,20,1,8,0.1417879704744515,ReLU,SGD,957,0.6616485135005743,0.516,516,484
14,21,1,8,0.9613423295853671,ReLU,SGD,-645,1.1301029557594804,0.323,323,677
14,22,1,8,2.4132058781920267,ReLU,SGD,251,0.8051966843685682,0.447,447,553
14,23,1,8,2.4963560039879016,ReLU,SGD,6,0.8051966843685682,0.447,447,553
14,24,1,8,2.964764794448711,ReLU,SGD,-3,0.8278220838865469,0.437,437,563
14,25,1,8,1.2391370245868112,ReLU,SGD,-71,0.8770700187208739,0.416,416,584
14,26,1,8,2.5797549477188384,ReLU,SGD,604,0.7830718880879323,0.457,457,543
14,27,1,8,0.7402582608450592,ReLU,SGD,-2494,2.1803674602697964,0.113,113,887
14,28,1,8,1.8771072991611053,ReLU,SGD,820,0.731888008876376,0.481,481,519
14,29,1,8,1.4521080627522283,ReLU,SGD,1055,0.7507762933965817,0.472,472,528
14,30,1,8,0.8183561118018475,ReLU,SGD,-1109,1.5371172508544744,0.215,215,785
14,31,1,8,0.5743434357691453,ReLU,SGD,-465,1.2378743560016174,0.29,290,710
14,32,1,8,1.0411763555795288,ReLU,SGD,47,0.9649559038554361,0.381,381,619
14,33,1,8,0.5854393579903068,ReLU,SGD,-289,1.1177951080848836,0.327,327,673
14,34,1,8,0.23889589877732192,ReLU,SGD,372,0.8627499649461253,0.422,422,578
14,35,1,8,2.90017860099111,ReLU,SGD,473,0.7657178733947807,0.465,465,535
14,36,1,8,1.011598601240724,ReLU,SGD,-220,0.9969586349416099,0.369,369,631
14,37,1,8,2.835415347907779,ReLU,SGD,189,0.8301130356331028,0.436,436,564
14,38,1,8,1.3196889199310362,ReLU,SGD,-253,0.8794767587514388,0.415,415,585
14,39,1,8,2.1777250077244856,ReLU,SGD,450,0.8509712657535126,0.427,427,573
14,40,1,8,0.4081474926465209,ReLU,SGD,-1193,1.6094379124341003,0.2,200,800
14,41,1,8,0.3124174369394075,ReLU,SGD,201,0.9493305859523552,0.387,387,613
14,42,1,8,1.6665872385453364,ReLU,SGD,490,0.7592869830644903,0.468,468,532
14,43,1,8,2.2560914347288468,ReLU,SGD,792,0.6971552019574841,0.498,498,502
14,44,1,8,0.6160987291694118,ReLU,SGD,-478,1.305636458102436,0.271,271,729
14,45,1,8,0.011725135663753213,ReLU,SGD,414,0.8794767587514388,0.415,415,585
14,46,1,8,1.0559053050942726,ReLU,SGD,-172,1.0555527992076628,0.348,348,652
14,47,1,8,1.3616776802844286,ReLU,SGD,279,0.8940401229393353,0.409,409,591
14,48,1,8,1.4566801611881726,ReLU,SGD,-120,1.0555527992076628,0.348,348,652
14,49,1,8,0.25216040657846894,ReLU,SGD,387,0.9038682118755978,0.405,405,595
15,0,1,8,1.160512087375189,ReLU,SGD,74,0.9623346703755619,0.382,382,618
15,1,1,8,0.3881329811724591,ReLU,SGD,-1485,1.5896352851379207,0.204,204,796
15,2,1,8,1.083075483615772,ReLU,SGD,13,0.9519179095173061,0.386,386,614
15,3,1,8,1.5210332506282471,ReLU,SGD,316,0.8007323912398827,0.449,449,551
15,4,1,8,1.4368233754329298,ReLU,SGD,-229,0.8301130356331028,0.436,436,564
15,5,1,8,2.6248994996490524,ReLU,SGD,106,0.7830718880879323,0.457,457,543
15,6,1,8,2.35463876605529,ReLU,SGD,407,0.7381445464906811,0.478,478,522
15,7,1,8,2.380206063715764,ReLU,SGD,211,0.7486598904902041,0.473,473,527
15,8,1,8,2.699236771748349,ReLU,SGD,872,0.7215466550816433,0.486,486,514
15,9,1,8,0.8750852678902724,ReLU,SGD,-1005,1.491654876777717,0.225,225,775
15,10,1,8,0.026125593659344918,ReLU,SGD,1387,0.5025268209512956,0.605,605,395
15,11,1,8,1.3081316017896139,ReLU,SGD,62,0.8989420935395421,0.407,407,593
15,12,1,8,0.9100696803971187,ReLU,SGD,-424,1.2006450142332614,0.301,301,699
15,13,1,8,0.07008496239899821,ReLU,SGD,722,0.707246104939447,0.493,493,507
15,14,1,8,0.9686531244034402,ReLU,SGD,-673,1.2378743560016174,0.29,290,710
15,15,1,8,2.1036093350507508,ReLU,SGD,140,0.8209805520698302,0.44,440,560
15,16,1,8,2.367997667098475,ReLU,SGD,22,0.8007323912398827,0.449,449,551
15,17,1,8,2.467492035514114,ReLU,SGD,56,0.8029620465671519,0.448,448,552
15,18,1,8,1.518912370112047,ReLU,SGD,62,0.8627499649461253,0.422,422,578
15,19,1,8,1.4021575409479916,ReLU,SGD,381,0.8891620644859025,0.411,411,589
15,20,1,8,0.5999593424261012,ReLU,SGD,-1046,1.579879110192556,0.206,206,794
15,21,1,8,2.592137956872501,ReLU,SGD,257,0.8370175509796473,0.433,433,567
15,22,1,8,1.3741245086968916,ReLU,SGD,-45,0.8301130356331028,0.436,436,564
15,23,1,8,1.5525249443074298,ReLU,SGD,12,0.7985076962177716,0.45,450,550
15,24,1,8,1.9433461868899768,ReLU,SGD,59,0.8007323912398827,0.449,449,551
15,25,1,8,2.887339073096618,ReLU,SGD,88,0.807436326962073,0.446,446,554
15,26,1,8,1.5658768778312433,ReLU,SGD,537,0.7614260213132397,0.467,467,533
15,27,1,8,1.0803956828257801,ReLU,SGD,439,0.816445396904439,0.442,442,558
15,28,1,8,1.0915063199674069,ReLU,SGD,364,0.8324092478934529,0.435,435,565
15,29,1,8,0.775543873436396,ReLU,SGD,-1880,1.870802676568508,0.154,154,846
15,30,1,8,2.9061924000196253,ReLU,SGD,368,0.7423374247507171,0.476,476,524
15,31,1,8,0.0655563636820551,ReLU,SGD,773,0.6831968497067772,0.505,505,495
15,32,1,8,0.3540042103831913,ReLU,SGD,-328,1.2039728043259361,0.3,300,700
15,33,1,8,0.8870929106064891,ReLU,SGD,-69,1.0936247471570706,0.335,335,665
15,34,1,8,2.797214155283613,ReLU,SGD,642,0.707246104939447,0.493,493,507
15,35,1,8,0.7960693247837004,ReLU,SGD,-828,1.3862943611198906,0.25,250,750
15,36,1,8,1.1438894726031799,ReLU,SGD,-14,1.0023934309275668,0.367,367,633
15,37,1,8,2.9765123426206914,ReLU,SGD,76,0.8370175509796473,0.433,433,567
15,38,1,8,1.478426637607545,ReLU,SGD,35,0.8462983600541201,0.429,429,571
15,39,1,8,2.7833214888809183,ReLU,SGD,30,0.8393296907380268,0.432,432,568
15,40,1,8,2.3783396118568034,ReLU,SGD,565,0.843970070294529,0.43,430,570
15,41,1,8,2.4466791334898033,ReLU,SGD,176,0.8867319296326107,0.412,412,588
15,42,1,8,1.7318097300155868,ReLU,SGD,519,0.8209805520698302,0.44,440,560
15,43,1,8,0.5333257408698462,ReLU,SGD,-858,1.40649706843741,0.245,245,755
15,44,1,8,2.125438783872581,ReLU,SGD,804,0.6733445532637656,0.51,510,490
15,45,1,8,1.4136613103036284,ReLU,SGD,98,0.9014021193804044,0.406,406,594
15,46,1,8,1.7562569550962048,ReLU,SGD,714,0.7360546815712219,0.479,479,521
15,47,1,8,1.026246314726173,ReLU,SGD,-267,1.0788096613719298,0.34,340,660
15,48,1,8,0.02243656069425608,ReLU,SGD,786,0.6911491778972723,0.501,501,499
15,49,1,8,1.3810426345198068,ReLU,SGD,-142,1.2006450142332614,0.301,301,699
16,0,1,8,2.6252426827017863,ReLU,SGD,270,0.7721903879003982,0.462,462,538
16,1,1,8,1.9861916245887579,ReLU,SGD,487,0.7852624694677509,0.456,456,544
16,2,1,8,1.2482387325253435,ReLU,SGD,79,0.8301130356331028,0.436,436,564
16,3,1,8,2.8639737037237314,ReLU,SGD,646,0.770028224895903,0.463,463,537
16,4,1,8,1.3562606289174481,ReLU,SGD,284,0.7962879394794586,0.451,451,549
16,5,1,8,1.3709778273761792,ReLU,SGD,662,0.7874578600311866,0.455,455,545
16,6,1,8,0.8321020994927613,ReLU,SGD,-2002,1.9241486572738007,0.146,146,854
16,7,1,8,0.14509386713795674,ReLU,SGD,1900,0.33547273628812946,0.715,715,285
16,8,1,8,0.5750976454484023,ReLU,SGD,-1937,2.145581344184381,0.117,117,883
16,9,1,8,1.6379287809441232,ReLU,SGD,819,0.7465479572870606,0.474,474,526
16,10,1,8,1.1988686313208292,ReLU,SGD,-54,0.9263410677276565,0.396,396,604
16,11,1,8,0.5643539208627518,ReLU,SGD,-1284,1.579879110192556,0.206,206,794
16,12,1,8,2.2186961919642654,ReLU,SGD,604,0.7256703722655053,0.484,484,516
16,13,1,8,2.5218106424610305,ReLU,SGD,257,0.8627499649461253,0.422,422,578
16,14,1,8,2.641699751636759,ReLU,SGD,299,0.7985076962177716,0.45,450,550
16,15,1,8,1.830173240477406,ReLU,SGD,21,0.8051966843685682,0.447,447,553
16,16,1,8,2.28283808483168,ReLU,SGD,13,0.7874578600311866,0.455,455,545
16,17,1,8,2.553960797702095,ReLU,SGD,42,0.8141855089370014,0.443,443,557
16,18,1,8,2.8749695052534516,ReLU,SGD,-28,0.8891620644859025,0.411,411,589
16,19,1,8,1.7305801724524799,ReLU,SGD,-2,0.9213032736976993,0.398,398,602
16,20,1,8,2.551102169081184,ReLU,SGD,192,0.959720289801491,0.383,383,617
16,21,1,8,0.08865589782630108,ReLU,SGD,857,0.7052197617942145,0.494,494,506
16,22,1,8,1.6301295326669738,ReLU,SGD,64,0.8141855089370014,0.443,443,557
16,23,1,8,2.0192285281375293,ReLU,SGD,564,0.7985076962177716,0.45,450,550
16,24,1,8,2.8460691392514375,ReLU,SGD,627,0.7940730991499059,0.452,452,548
16,25,1,8,1.7765564987893165,ReLU,SGD,524,0.8096809968158968,0.445,445,555
16,26,1,8,0.4286754162965817,ReLU,SGD,-1769,1.7897614665653818,0.167,167,833
16,27,1,8,1.8478400560556478,ReLU,SGD,542,0.7571525105358577,0.469,469,531
16,28,1,8,1.2599558709201177,ReLU,SGD,223,0.7614260213132397,0.467,467,533
16,29,1,8,2.7616234198345015,ReLU,SGD,756,0.7465479572870606,0.474,474,526
16,30,1,8,1.776939529567025,ReLU,SGD,291,0.7830718880879323,0.457,457,543
16,31,1,8,2.450458895562707,ReLU,SGD,115,0.8989420935395421,0.407,407,593
16,32,1,8,0.48507902315458573,ReLU,SGD,-392,1.1973282616072674,0.302,302,698
16,33,1,8,1.3314929030661025,ReLU,SGD,148,0.8698843590599994,0.419,419,581
16,34,1,8,0.5913293621086706,ReLU,SGD,-424,1.2378743560016174,0.29,290,710
16,35,1,8,1.7302873994097363,ReLU,SGD,262,0.8915981192837836,0.41,410,590
16,36,1,8,0.08567554293251949,ReLU,SGD,907,0.6597124044737079,0.517,517,483
16,37,1,8,1.4752311132055853,ReLU,SGD,-110,0.8603830999358592,0.423,423,577
16,38,1,8,1.6675424263539955,ReLU,SGD,-23,0.8651224452997557,0.421,421,579
16,39,1,8,0.1871794288109765,ReLU,SGD,769,0.7360546815712219,0.479,479,521
16,40,1,8,0.711273038062541,ReLU,SGD,-412,1.3167682984712803,0.268,268,732
16,41,1,8,0.2821319772119626,ReLU,SGD,49,1.0051219455807707,0.366,366,634
16,42,1,8,2.6139931909333183,ReLU,SGD,571,0.7874578600311866,0.455,455,545
16,43,1,8,0.9044104770205681,ReLU,SGD,-283,1.07587280169862,0.341,341,659
16,44,1,8,0.9309705101634865,ReLU,SGD,-261,1.1147416705979933,0.328,328,672
16,45,1,8,0.41755849803152545,ReLU,SGD,-387,1.194022473472768,0.303,303,697
16,46,1,8,0.6703967089681303,ReLU,SGD,-932,1.422958345491482,0.241,241,759
16,47,1,8,2.9003385457698805,ReLU,SGD,642,0.7113111511876165,0.491,491,509
16,48,1,8,1.7910496174230623,ReLU,SGD,155,0.9113031903631159,0.402,402,598
16,49,1,8,0.29607570040977105,ReLU,SGD,-405,1.2801341652915,0.278,278,722
17,0,1,8,1.718059759686129,ReLU,SGD,341,0.7721903879003982,0.462,462,538
17,1,1,8,2.0662972838553784,ReLU,SGD,470,0.7528971849657193,0.471,471,529
17,2,1,8,1.420092919255488,ReLU,SGD,607,0.770028224895903,0.463,463,537
17,3,1,8,0.8945124510260407,ReLU,SGD,-1720,1.8140050781753747,0.163,163,837
17,4,1,8,1.1370133935996662,ReLU,SGD,-97,1.0788096613719298,0.34,340,660
17,5,1,8,0.3120049465629033,ReLU,SGD,-243,1.0817551716016867,0.339,339,661
17,6,1,8,2.1676783758728324,ReLU,SGD,618,0.7528971849657193,0.471,471,529
17,7,1,8,2.177741416045577,ReLU,SGD,-158,0.7423374247507171,0.476,476,524
17,8,1,8,2.7224729452550553,ReLU,SGD,600,0.7381445464906811,0.478,478,522
17,9,1,8,1.9645676677683137,ReLU,SGD,189,0.7444404749474959,0.475,475,525
17,10,1,8,2.618441321386762,ReLU,SGD,659,0.7614260213132397,0.467,467,533
17,11,1,8,2.1717773997276293,ReLU,SGD,832,0.731888008876376,0.481,481,519
17,12,1,8,0.8234637330743936,ReLU,SGD,-1139,1.565421027017326,0.209,209,791
17,13,1,8,0.32324192448336836,ReLU,SGD,-654,1.3547956940605197,0.258,258,742
17,14,1,8,2.4904811860959546,ReLU,SGD,296,0.8209805520698302,0.44,440,560
17,15,1,8,1.9728203656556509,ReLU,SGD,124,0.8370175509796473,0.433,433,567
17,16,1,8,1.3895582375514859,ReLU,SGD,437,0.8393296907380268,0.432,432,568
17,17,1,8,1.3808436952003742,ReLU,SGD,-287,1.1841701770297564,0.306,306,694
17,18,1,8,0.04048738751611326,ReLU,SGD,494,0.7874578600311866,0.455,455,545
17,19,1,8,0.09403013287575065,ReLU,SGD,555,0.791863153499103,0.453,453,547
17,20,1,8,1.5425558717402852,ReLU,SGD,-117,1.0469690555162714,0.351,351,649
17,21,1,8,1.6611031528900295,ReLU,SGD,-159,1.1177951080848836,0.327,327,673
17,22,1,8,1.188511697509316,ReLU,SGD,76,0.9519179095173061,0.386,386,614
17,23,1,8,0.7019862218059374,ReLU,SGD,-1518,1.8018098050815563,0.165,165,835
17,24,1,8,0.6076675890808235,ReLU,SGD,-1593,1.8451602459551701,0.158,158,842
17,25,1,8,2.252480130177344,ReLU,SGD,759,0.780886094867952,0.458,458,542
17,26,1,8,2.116909621476973,ReLU,SGD,500,0.7402387880937958,0.477,477,523
17,27,1,8,2.3390731988179243,ReLU,SGD,637,0.7657178733947807,0.465,465,535
17,28,1,8,2.0803294241702988,ReLU,SGD,491,0.7571525105358577,0.469,469,531
17,29,1,8,0.3631678592467579,ReLU,SGD,-711,1.4354846053106625,0.238,238,762
17,30,1,8,0.46439791502639755,ReLU,SGD,-642,1.3943265328171548,0.248,248,752
17,31,1,8,0.09990873491994524,ReLU,SGD,868,0.6635883783184009,0.515,515,485
17,32,1,8,0.6716205783748583,ReLU,SGD,-388,1.313043899380298,0.269,269,731
17,33,1,8,1.9230351915462631,ReLU,SGD,972,0.5780343734594406,0.561,561,439
17,34,1,8,0.5800921077860505,ReLU,SGD,-323,1.152013065395225,0.316,316,684
17,35,1,8,0.1743612605640223,ReLU,SGD,443,0.8580218237501793,0.424,424,576
17,36,1,8,0.0012275846772010085,ReLU,SGD,-341,1.3318061758358208,0.264,264,736
17,37,1,8,1.7440646108924411,ReLU,SGD,55,0.8324092478934529,0.435,435,565
17,38,1,8,1.584492309219409,ReLU,SGD,410,0.8209805520698302,0.44,440,560
17,39,1,8,0.8983894999556181,ReLU,SGD,-452,1.2517634681622845,0.286,286,714
17,40,1,8,0.44062058308407165,ReLU,SGD,-436,1.3093333199837622,0.27,270,730
17,41,1,8,1.5416153176558676,ReLU,SGD,244,0.9038682118755978,0.405,405,595
17,42,1,8,0.3372326297357631,ReLU,SGD,-257,1.18090753139494,0.307,307,693
17,43,1,8,0.5244645946341926,ReLU,SGD,-289,1.2694006096483912,0.281,281,719
17,44,1,8,0.2546436567647678,ReLU,SGD,246,0.9187938620922735,0.399,399,601
17,45,1,8,1.8588509235593125,ReLU,SGD,313,0.8347107448817322,0.434,434,566
17,46,1,8,2.8640684716009615,ReLU,SGD,706,0.7614260213132397,0.467,467,533
17,47,1,8,0.6918959207479426,ReLU,SGD,-900,1.4524341636244356,0.234,234,766
17,48,1,8,2.8453505424913734,ReLU,SGD,215,0.8770700187208739,0.416,416,584
17,49,1,8,0.0816129685063913,ReLU,SGD,969,0.6254885320861304,0.535,535,465
18,0,1,8,0.8455543944408082,ReLU,SGD,-1197,1.6982691261407161,0.183,183,817
18,1,1,8,0.46469320542867665,ReLU,SGD,-1264,1.5896352851379207,0.204,204,796
18,2,1,8,2.9371910350846493,ReLU,SGD,612,0.7528971849657193,0.471,471,529
18,3,1,8,1.2933917710345095,ReLU,SGD,85,0.9263410677276565,0.396,396,604
18,4,1,8,0.08979419060493019,ReLU,SGD,782,0.7874578600311866,0.455,455,545
18,5,1,8,2.9297898663566384,ReLU,SGD,-1,0.9238189982949466,0.397,397,603
18,6,1,8,2.0803706383007112,ReLU,SGD,-52,0.7852624694677509,0.456,456,544
18,7,1,8,2.6485576914604816,ReLU,SGD,151,0.780886094867952,0.458,458,542
18,8,1,8,2.8577581740181666,ReLU,SGD,77,0.7592869830644903,0.468,468,532
18,9,1,8,1.9399322488928323,ReLU,SGD,979,0.7507762933965817,0.472,472,528
18,10,1,8,0.4021975525171948,ReLU,SGD,-789,1.4524341636244356,0.234,234,766
18,11,1,8,1.2791165773650397,ReLU,SGD,299,0.8580218237501793,0.424,424,576
18,12,1,8,1.1899287623158985,ReLU,SGD,149,0.908818717035454,0.403,403,597
18,13,1,8,2.3249484593257987,ReLU,SGD,442,0.7985076962177716,0.45,450,550
18,14,1,8,2.5593024082492986,ReLU,SGD,53,0.8301130356331028,0.436,436,564
18,15,1,8,1.4046023260616645,ReLU,SGD,566,0.8462983600541201,0.429,429,571
18,16,1,8,0.6406734003364795,ReLU,SGD,-1502,1.8838747581358606,0.152,152,848
18,17,1,8,0.11828029694496404,ReLU,SGD,691,0.7174398731289899,0.488,488,512
18,18,1,8,2.8836507228427126,ReLU,SGD,-117,1.1056369036050742,0.331,331,669
18,19,1,8,2.9573273366214923,ReLU,SGD,-93,1.0788096613719298,0.34,340,660
