row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
4,27,4,51,0.8118668177062954,ELU,SGD,295,0.8843076860211043,0.413,413,587
13,0,3,7,0.5236477122303761,Softplus,RMSprop,308,0.8843076860211043,0.413,413,587
34,16,4,23,0.7307003508173147,CELU,Adagrad,298,0.8867319296326107,0.412,412,588
5,35,2,24,0.7736189028474622,ELU,SGD,306,0.8867319296326107,0.412,412,588
34,4,4,45,0.46081632593135824,PReLU,AdamW,323,0.8867319296326107,0.412,412,588
34,6,3,88,0.6325152108366827,Mish,SGD,262,0.8867319296326107,0.412,412,588
39,30,4,41,0.22839161007766834,LeakyReLU,RMSprop,313,0.8867319296326107,0.412,412,588
31,39,1,48,0.9932142096596038,SiLU,SGD,406,0.8867319296326107,0.412,412,588
46,17,3,66,0.25028257996694125,CELU,AdamW,331,0.8867319296326107,0.412,412,588
47,24,4,33,0.11890806523565285,CELU,Adagrad,356,0.8867319296326107,0.412,412,588
23,36,1,90,0.09220502474299389,ELU,AdamW,357,0.8867319296326107,0.412,412,588
47,6,4,55,0.26673024597692563,LeakyReLU,SGD,287,0.8867319296326107,0.412,412,588
11,11,4,47,0.4926555268973231,Softplus,Adagrad,374,0.8867319296326107,0.412,412,588
2,6,4,19,0.9883308863525053,LeakyReLU,Adamax,204,0.8867319296326107,0.412,412,588
39,1,3,21,0.5225818988574717,Mish,RMSprop,350,0.8867319296326107,0.412,412,588
29,41,1,77,0.44240097589994404,ELU,Adadelta,293,0.8867319296326107,0.412,412,588
42,48,1,66,0.8788493636291149,LeakyReLU,SGD,362,0.8867319296326107,0.412,412,588
30,20,2,99,0.6947514113286216,ELU,RMSprop,358,0.8867319296326107,0.412,412,588
11,37,4,22,0.18707184262784504,PReLU,RMSprop,365,0.8867319296326107,0.412,412,588
9,30,4,59,0.1469249392000501,SiLU,RMSprop,279,0.8891620644859025,0.411,411,589
0,49,4,94,0.10159541804433594,ReLU,RMSprop,267,0.8891620644859025,0.411,411,589
29,12,4,62,0.15740578614324593,PReLU,SGD,267,0.8891620644859025,0.411,411,589
30,3,4,72,0.2809051527116798,CELU,SGD,317,0.8891620644859025,0.411,411,589
25,16,2,62,0.46519194431365063,Mish,Adagrad,361,0.8891620644859025,0.411,411,589
6,9,2,66,0.34300326201441833,Mish,RMSprop,259,0.8891620644859025,0.411,411,589
16,17,4,55,0.16614614636503797,ReLU,RMSprop,347,0.8891620644859025,0.411,411,589
33,2,2,51,0.8740413839092754,SELU,Adamax,259,0.8891620644859025,0.411,411,589
26,45,2,4,0.34857545297139764,PReLU,Adagrad,348,0.8891620644859025,0.411,411,589
4,5,2,16,0.738967419814258,CELU,RMSprop,343,0.8891620644859025,0.411,411,589
47,20,1,52,0.2754644468921347,SiLU,Adadelta,406,0.8891620644859025,0.411,411,589
9,8,4,82,0.6985163004664913,SiLU,RMSprop,300,0.8891620644859025,0.411,411,589
6,43,2,71,0.6790428908508428,Hardswish,Adadelta,287,0.8891620644859025,0.411,411,589
28,35,4,39,0.3880994743254323,ReLU6,Adam,140,0.8891620644859025,0.411,411,589
0,2,2,84,0.3131749290890592,SiLU,RMSprop,291,0.8915981192837836,0.41,410,590
12,18,4,49,0.6211553650807824,ReLU6,RMSprop,304,0.8915981192837836,0.41,410,590
33,12,4,62,0.7485314833645146,ReLU6,Adagrad,340,0.8915981192837836,0.41,410,590
41,4,4,96,0.6678402849704954,PReLU,RMSprop,341,0.8915981192837836,0.41,410,590
49,4,2,88,0.39204837121638225,LeakyReLU,SGD,286,0.8915981192837836,0.41,410,590
12,10,1,91,0.3589377591440885,ELU,Adamax,303,0.8915981192837836,0.41,410,590
8,49,3,94,0.6829522126030552,Hardswish,SGD,307,0.8915981192837836,0.41,410,590
31,24,3,26,0.1900974594567045,Mish,SGD,283,0.8915981192837836,0.41,410,590
18,36,1,98,0.8901924347519123,CELU,SGD,327,0.8915981192837836,0.41,410,590
34,22,3,68,0.7919122395457798,CELU,Adagrad,339,0.8915981192837836,0.41,410,590
27,6,1,23,0.09839875945727748,ELU,Adagrad,304,0.8940401229393353,0.409,409,591
21,18,4,79,0.07140048821379999,PReLU,Adagrad,353,0.8940401229393353,0.409,409,591
11,35,2,53,0.6073385329109672,Mish,SGD,274,0.8940401229393353,0.409,409,591
18,23,4,8,0.7760644819743011,SELU,Adagrad,267,0.8940401229393353,0.409,409,591
44,32,2,97,0.6867000888885414,SiLU,SGD,300,0.8940401229393353,0.409,409,591
28,17,3,25,0.3606269218758497,PReLU,SGD,315,0.8940401229393353,0.409,409,591
28,22,2,85,0.5991724438914188,LeakyReLU,RMSprop,405,0.8940401229393353,0.409,409,591
41,11,1,79,0.2750057799464197,ELU,Adadelta,314,0.8964881045779755,0.408,408,592
23,34,2,11,0.6412513063896419,SELU,Adagrad,328,0.8964881045779755,0.408,408,592
31,3,2,37,0.610539932370165,ReLU,Adadelta,348,0.8964881045779755,0.408,408,592
1,11,3,32,0.1053668160294191,Hardswish,Adagrad,260,0.8964881045779755,0.408,408,592
15,6,2,60,0.8534219738447272,Softplus,Adagrad,367,0.8964881045779755,0.408,408,592
44,21,1,28,0.04151226523184474,Mish,RMSprop,309,0.8964881045779755,0.408,408,592
48,0,3,60,0.9732299591965281,SiLU,SGD,274,0.8964881045779755,0.408,408,592
29,7,2,62,0.153855089421922,Softplus,Adagrad,335,0.8964881045779755,0.408,408,592
24,16,4,53,0.7655692640213597,ReLU,SGD,276,0.8964881045779755,0.408,408,592
21,16,3,42,0.4755853423484508,CELU,AdamW,303,0.8989420935395421,0.407,407,593
37,45,3,81,0.9664313121455864,ELU,AdamW,244,0.8989420935395421,0.407,407,593
2,18,3,75,0.8726390311826688,SELU,Adamax,321,0.8989420935395421,0.407,407,593
5,36,1,70,0.9115342153557948,Hardswish,Adagrad,242,0.8989420935395421,0.407,407,593
20,1,1,85,0.1556814700071845,Mish,RMSprop,296,0.8989420935395421,0.407,407,593
23,4,3,72,0.7380807416064112,Mish,RMSprop,340,0.8989420935395421,0.407,407,593
24,14,1,97,0.7594548916143448,LeakyReLU,SGD,349,0.8989420935395421,0.407,407,593
48,28,2,88,0.5082669775998161,ELU,RMSprop,352,0.8989420935395421,0.407,407,593
46,14,1,15,0.9616168446105098,Hardswish,Adagrad,311,0.8989420935395421,0.407,407,593
27,38,1,56,0.44148735600937994,ReLU,Adagrad,353,0.8989420935395421,0.407,407,593
22,33,2,32,0.02027952906051602,PReLU,RMSprop,233,0.9014021193804044,0.406,406,594
33,38,2,90,0.7079428927922868,ReLU6,Adagrad,298,0.9014021193804044,0.406,406,594
4,20,4,72,0.8022451439450294,Mish,RMSprop,351,0.9014021193804044,0.406,406,594
25,6,3,52,0.16988545414125622,ReLU6,RMSprop,336,0.9014021193804044,0.406,406,594
24,2,4,80,0.6472967924782255,ELU,Adadelta,202,0.9014021193804044,0.406,406,594
36,23,3,77,0.7495881279180251,ReLU,SGD,278,0.9014021193804044,0.406,406,594
30,49,4,20,0.9436902208371731,CELU,RMSprop,340,0.9014021193804044,0.406,406,594
21,32,1,55,0.8483545624308745,LeakyReLU,RMSprop,304,0.9038682118755978,0.405,405,595
35,21,4,40,0.657710604310971,LeakyReLU,Adagrad,293,0.9038682118755978,0.405,405,595
13,21,2,58,0.9877422888534778,Softplus,Adadelta,149,0.9038682118755978,0.405,405,595
26,24,4,48,0.8372476083511626,LeakyReLU,SGD,340,0.9038682118755978,0.405,405,595
39,36,2,52,0.7952947012862257,ReLU,Adagrad,256,0.9038682118755978,0.405,405,595
17,23,1,41,0.033497415096818715,SELU,Adamax,342,0.9038682118755978,0.405,405,595
18,18,3,88,0.472839273958395,Mish,Adamax,291,0.9038682118755978,0.405,405,595
8,26,3,98,0.5298868020901256,CELU,AdamW,328,0.9038682118755978,0.405,405,595
14,9,3,96,0.9401668084140724,ReLU6,SGD,275,0.9038682118755978,0.405,405,595
5,39,2,88,0.4504116140805126,ELU,SGD,302,0.9038682118755978,0.405,405,595
37,32,1,84,0.767164518673401,SiLU,Adadelta,288,0.9038682118755978,0.405,405,595
32,21,3,38,0.36699767293698,SiLU,Adadelta,264,0.9038682118755978,0.405,405,595
49,16,1,54,0.3227488283026277,ReLU,SGD,244,0.9038682118755978,0.405,405,595
45,40,1,47,0.45166513856062807,Softplus,RMSprop,310,0.9038682118755978,0.405,405,595
38,10,4,90,0.15260246716405826,ELU,RMSprop,343,0.9063404010209869,0.404,404,596
24,30,3,97,0.33171027270767356,Hardswish,Adamax,206,0.9063404010209869,0.404,404,596
38,27,1,21,0.17758347392339938,ReLU,Adagrad,287,0.9063404010209869,0.404,404,596
44,44,2,25,0.3710503875497407,Mish,SGD,262,0.9063404010209869,0.404,404,596
34,7,3,25,0.473754095051398,Softplus,SGD,297,0.9063404010209869,0.404,404,596
14,21,2,36,0.9202967700504077,Softplus,Adadelta,207,0.9063404010209869,0.404,404,596
4,43,2,26,0.34861236272217416,ELU,AdamW,232,0.9063404010209869,0.404,404,596
20,20,4,27,0.47027496785111733,Mish,Adagrad,262,0.9063404010209869,0.404,404,596
33,10,1,4,0.34748120104640146,SELU,SGD,290,0.9063404010209869,0.404,404,596
15,44,2,44,0.5105448086368767,ReLU,Adagrad,206,0.9063404010209869,0.404,404,596
33,13,1,35,0.14719326824040094,CELU,Adadelta,237,0.9063404010209869,0.404,404,596
37,41,4,14,0.0688122965964765,CELU,Adagrad,305,0.9063404010209869,0.404,404,596
43,35,2,27,0.35452491740955083,Softplus,RMSprop,302,0.9063404010209869,0.404,404,596
6,49,1,20,0.9028378408266176,ELU,RMSprop,361,0.9063404010209869,0.404,404,596
12,28,3,72,0.3524123216065811,Hardswish,SGD,245,0.9063404010209869,0.404,404,596
10,33,1,67,0.3292335308307605,ReLU,SGD,331,0.9063404010209869,0.404,404,596
32,12,3,86,0.9950045835021923,CELU,RMSprop,364,0.9063404010209869,0.404,404,596
40,41,3,81,0.3066097626852077,ELU,RMSprop,297,0.9063404010209869,0.404,404,596
12,37,4,63,0.9023746567858886,SELU,Adagrad,359,0.9063404010209869,0.404,404,596
39,4,4,40,0.3204816485926318,Softplus,RMSprop,332,0.908818717035454,0.403,403,597
41,21,4,62,0.9177843115752045,Softplus,SGD,332,0.908818717035454,0.403,403,597
14,10,1,87,0.3503427277127353,PReLU,RMSprop,352,0.908818717035454,0.403,403,597
14,7,4,44,0.42354397033394636,SELU,SGD,325,0.908818717035454,0.403,403,597
24,33,4,30,0.6477159585185168,ELU,SGD,356,0.908818717035454,0.403,403,597
4,34,1,98,0.27652254898937223,ELU,AdamW,328,0.908818717035454,0.403,403,597
41,37,2,17,0.4204968242617689,SELU,RMSprop,254,0.908818717035454,0.403,403,597
40,47,1,49,0.7370052069121437,SELU,Adadelta,299,0.908818717035454,0.403,403,597
15,20,2,36,0.3364457834079524,Hardswish,RMSprop,218,0.908818717035454,0.403,403,597
8,4,3,30,0.36009027494576323,ReLU,Adamax,235,0.908818717035454,0.403,403,597
8,22,2,17,0.062010688452715554,CELU,Adam,306,0.908818717035454,0.403,403,597
11,19,2,25,0.016830641400270185,Mish,Adagrad,264,0.908818717035454,0.403,403,597
39,38,2,16,0.8838837974891978,ReLU6,Adagrad,253,0.908818717035454,0.403,403,597
7,48,4,14,0.37731020426054535,ReLU,RMSprop,284,0.908818717035454,0.403,403,597
34,39,4,17,0.9152715134720668,SiLU,SGD,324,0.9113031903631159,0.402,402,598
4,31,1,33,0.591456029330024,ReLU6,Adagrad,287,0.9113031903631159,0.402,402,598
38,47,3,43,0.16191785321680446,Softplus,SGD,309,0.9113031903631159,0.402,402,598
32,9,2,49,0.8718151518646933,CELU,Adadelta,304,0.9113031903631159,0.402,402,598
43,42,2,74,0.45683328633014875,SiLU,Adadelta,272,0.9113031903631159,0.402,402,598
42,47,1,72,0.3175919870800462,Softplus,Adadelta,263,0.9113031903631159,0.402,402,598
0,42,4,44,0.39597147852345366,PReLU,SGD,231,0.9113031903631159,0.402,402,598
27,39,2,84,0.9019738361801922,ReLU6,Adadelta,171,0.9113031903631159,0.402,402,598
6,29,2,38,0.32195016246292163,LeakyReLU,RMSprop,357,0.9113031903631159,0.402,402,598
31,18,2,9,0.4017381298462305,SiLU,Adadelta,211,0.9137938516755678,0.401,401,599
49,21,1,44,0.29760354983561693,CELU,AdamW,283,0.9137938516755678,0.401,401,599
42,24,2,98,0.269499133463772,Mish,RMSprop,312,0.9137938516755678,0.401,401,599
28,7,4,43,0.06240045491447267,PReLU,RMSprop,324,0.9137938516755678,0.401,401,599
40,8,2,20,0.6877645167648299,ELU,RMSprop,269,0.9137938516755678,0.401,401,599
6,27,4,53,0.5800835406251857,Hardswish,Adagrad,250,0.9137938516755678,0.401,401,599
2,28,2,66,0.7464496724006529,SiLU,Adagrad,258,0.9137938516755678,0.401,401,599
23,46,2,7,0.9154911863923535,SELU,SGD,242,0.9137938516755678,0.401,401,599
18,25,3,18,0.8982764556654061,PReLU,Adadelta,242,0.9137938516755678,0.401,401,599
47,30,4,50,0.9093873160227655,SiLU,Adagrad,274,0.9137938516755678,0.401,401,599
7,44,2,38,0.9700470735965327,PReLU,Adamax,156,0.9137938516755678,0.401,401,599
47,44,2,71,0.8162341047303812,Hardswish,Adadelta,260,0.9137938516755678,0.401,401,599
0,46,4,26,0.2549308615181506,CELU,Adagrad,319,0.916290731874155,0.4,400,600
36,46,1,29,0.1426713683771275,ReLU6,Adadelta,282,0.916290731874155,0.4,400,600
19,22,4,68,0.49986183123147765,SELU,Adamax,296,0.916290731874155,0.4,400,600
3,15,4,73,0.7791698051900384,PReLU,Adamax,183,0.916290731874155,0.4,400,600
28,10,1,39,0.09615800632752218,Mish,RMSprop,287,0.916290731874155,0.4,400,600
3,44,4,51,0.11585958691496104,Mish,Adamax,365,0.916290731874155,0.4,400,600
4,47,3,63,0.31390302863577757,CELU,AdamW,207,0.916290731874155,0.4,400,600
42,16,4,10,0.15812689208604652,SELU,Adagrad,282,0.916290731874155,0.4,400,600
16,46,3,69,0.037958273980937735,SiLU,Adagrad,288,0.916290731874155,0.4,400,600
29,16,2,69,0.16811949391641634,ELU,Adamax,201,0.916290731874155,0.4,400,600
34,27,2,26,0.21493326383877753,Hardswish,RMSprop,223,0.916290731874155,0.4,400,600
5,47,2,38,0.6756042741032001,LeakyReLU,Adam,273,0.916290731874155,0.4,400,600
28,11,2,35,0.6914728986258045,SELU,Adadelta,277,0.916290731874155,0.4,400,600
6,45,1,43,0.8393252214851434,PReLU,RMSprop,336,0.916290731874155,0.4,400,600
43,14,1,53,0.6300135000862417,CELU,AdamW,248,0.916290731874155,0.4,400,600
48,12,1,67,0.15271952551154364,LeakyReLU,SGD,275,0.916290731874155,0.4,400,600
30,13,1,30,0.0636441904206936,Hardswish,Adagrad,267,0.916290731874155,0.4,400,600
21,30,4,26,0.7718068434655436,Softplus,AdamW,283,0.916290731874155,0.4,400,600
13,29,1,97,0.6086143041248874,SiLU,SGD,274,0.9187938620922735,0.399,399,601
20,3,2,83,0.7713245348624284,SiLU,RMSprop,333,0.9187938620922735,0.399,399,601
13,5,1,34,0.03534914267158262,CELU,RMSprop,343,0.9187938620922735,0.399,399,601
22,14,4,76,0.5693503373591736,LeakyReLU,Adam,229,0.9187938620922735,0.399,399,601
1,47,3,99,0.28113233819375205,ELU,AdamW,266,0.9187938620922735,0.399,399,601
22,35,4,93,0.7037134350502089,PReLU,Adagrad,293,0.9187938620922735,0.399,399,601
28,15,2,87,0.7378460975409167,Softplus,RMSprop,307,0.9187938620922735,0.399,399,601
0,32,4,49,0.9453776287806124,Mish,Adagrad,228,0.9187938620922735,0.399,399,601
24,18,3,66,0.40061548703912586,Mish,RMSprop,315,0.9187938620922735,0.399,399,601
49,47,4,62,0.44969697496295424,ReLU6,Adagrad,236,0.9187938620922735,0.399,399,601
44,0,3,54,0.8974689161224482,PReLU,AdamW,199,0.9187938620922735,0.399,399,601
2,11,3,36,0.2618477390710952,Softplus,Adam,255,0.9187938620922735,0.399,399,601
24,32,3,47,0.8009568276297305,Hardswish,RMSprop,310,0.9187938620922735,0.399,399,601
32,5,2,94,0.3228714172288248,PReLU,Adamax,179,0.9187938620922735,0.399,399,601
5,18,2,3,0.6778673408564028,Softplus,Adagrad,250,0.9213032736976993,0.398,398,602
25,24,1,6,0.16785821436693193,SiLU,SGD,277,0.9213032736976993,0.398,398,602
47,1,2,97,0.7872746388040494,SiLU,Adagrad,316,0.9213032736976993,0.398,398,602
32,37,4,37,0.4433411807904765,SiLU,RMSprop,133,0.9213032736976993,0.398,398,602
38,49,1,27,0.2522927396664844,SiLU,Adadelta,259,0.9213032736976993,0.398,398,602
5,2,1,32,0.28186799944723445,Mish,Adagrad,287,0.9213032736976993,0.398,398,602
31,30,3,89,0.7401441231068544,ELU,RMSprop,360,0.9213032736976993,0.398,398,602
2,47,3,57,0.5720126949598884,CELU,Adagrad,302,0.9213032736976993,0.398,398,602
47,31,3,77,0.34966186127475507,Softplus,Adam,277,0.9213032736976993,0.398,398,602
6,8,4,71,0.04004925661101583,LeakyReLU,RMSprop,289,0.9213032736976993,0.398,398,602
7,20,3,89,0.12151649508106105,ELU,RMSprop,310,0.9213032736976993,0.398,398,602
42,10,2,28,0.8117380400757302,PReLU,RMSprop,305,0.9238189982949466,0.397,397,603
19,48,2,49,0.40327554665182075,LeakyReLU,SGD,253,0.9238189982949466,0.397,397,603
21,19,3,19,0.6488052411612166,CELU,SGD,251,0.9238189982949466,0.397,397,603
3,41,2,72,0.292785630881365,Softplus,Adam,256,0.9238189982949466,0.397,397,603
21,36,4,27,0.9609955893688608,PReLU,RMSprop,280,0.9238189982949466,0.397,397,603
38,15,3,2,0.8338486521051371,LeakyReLU,SGD,254,0.9238189982949466,0.397,397,603
8,42,3,31,0.9260480307350912,Hardswish,SGD,269,0.9238189982949466,0.397,397,603
9,39,4,67,0.7462505749280095,CELU,AdamW,155,0.9238189982949466,0.397,397,603
32,23,3,61,0.14346364051555693,Hardswish,Adamax,287,0.9238189982949466,0.397,397,603
3,1,4,45,0.13315783282399649,Softplus,AdamW,232,0.9238189982949466,0.397,397,603
22,8,3,6,0.26042182161772076,Softplus,SGD,149,0.9238189982949466,0.397,397,603
20,45,3,93,0.37024691164959234,Softplus,AdamW,207,0.9238189982949466,0.397,397,603
22,7,3,95,0.22595752415074374,ELU,RMSprop,335,0.9238189982949466,0.397,397,603
35,25,3,77,0.39329991121675223,Mish,Adagrad,315,0.9263410677276565,0.396,396,604
13,16,2,77,0.05048236882321781,ReLU6,SGD,191,0.9263410677276565,0.396,396,604
36,39,3,5,0.605449376878544,Softplus,Adagrad,226,0.9263410677276565,0.396,396,604
10,28,4,99,0.1535666583204267,LeakyReLU,Adagrad,322,0.9263410677276565,0.396,396,604
9,6,2,25,0.9032790948887941,ReLU6,SGD,239,0.9263410677276565,0.396,396,604
46,34,3,88,0.665335243881082,SELU,Adamax,183,0.9263410677276565,0.396,396,604
45,28,1,62,0.9749391194294997,Softplus,RMSprop,254,0.9263410677276565,0.396,396,604
32,40,1,8,0.5103231510418543,Hardswish,SGD,237,0.9263410677276565,0.396,396,604
13,31,4,69,0.6990925031434194,Mish,Adagrad,267,0.9263410677276565,0.396,396,604
15,41,3,84,0.7678020253743141,CELU,RMSprop,335,0.9288695140810151,0.395,395,605
14,16,2,14,0.385310646447441,Hardswish,Adagrad,248,0.9288695140810151,0.395,395,605
23,49,2,59,0.3706626317505052,SELU,AdamW,259,0.9288695140810151,0.395,395,605
26,7,2,54,0.4972013392113103,PReLU,Adagrad,291,0.9288695140810151,0.395,395,605
13,7,2,84,0.032395236352778536,CELU,Adagrad,207,0.9288695140810151,0.395,395,605
48,33,3,74,0.6017036163374451,ReLU6,SGD,233,0.9288695140810151,0.395,395,605
46,36,2,65,0.4515226334418735,CELU,Adadelta,245,0.9288695140810151,0.395,395,605
22,45,1,52,0.11173849868428086,CELU,Adam,221,0.9288695140810151,0.395,395,605
16,43,4,50,0.10125016961275636,ELU,SGD,250,0.9288695140810151,0.395,395,605
31,10,3,41,0.16826294690359042,CELU,AdamW,247,0.9288695140810151,0.395,395,605
36,22,2,76,0.9345136828591994,LeakyReLU,SGD,306,0.9314043696842031,0.394,394,606
18,39,2,20,0.14195429983291838,Mish,Adamax,273,0.9314043696842031,0.394,394,606
44,30,1,36,0.5533366214349109,LeakyReLU,Adam,210,0.9314043696842031,0.394,394,606
41,16,2,71,0.30364011386591877,PReLU,Adam,222,0.9314043696842031,0.394,394,606
19,47,3,65,0.8065916946168374,ReLU6,Adadelta,160,0.9314043696842031,0.394,394,606
11,9,4,23,0.1335476846352448,ReLU,Adam,231,0.9314043696842031,0.394,394,606
21,20,2,81,0.4052585021985889,CELU,SGD,261,0.9314043696842031,0.394,394,606
22,5,3,82,0.38509095490235223,PReLU,Adagrad,197,0.9314043696842031,0.394,394,606
30,18,4,16,0.3428319069565489,Mish,Adadelta,87,0.9314043696842031,0.394,394,606
13,1,4,34,0.8539677579203969,SELU,RMSprop,244,0.9314043696842031,0.394,394,606
1,43,1,28,0.3963834919960473,LeakyReLU,SGD,189,0.9314043696842031,0.394,394,606
12,40,2,33,0.7012849672442866,LeakyReLU,Adam,191,0.9314043696842031,0.394,394,606
45,48,4,98,0.19535965764517566,CELU,Adamax,315,0.9314043696842031,0.394,394,606
25,26,1,14,0.2682475226933997,CELU,Adagrad,320,0.9314043696842031,0.394,394,606
27,31,2,61,0.8959037143567087,ReLU,SGD,290,0.9314043696842031,0.394,394,606
14,38,4,25,0.08385337828747742,Hardswish,Adam,257,0.9314043696842031,0.394,394,606
1,39,4,47,0.561157548555041,Hardswish,SGD,177,0.9339456671128757,0.393,393,607
16,28,1,62,0.9358922446073372,Hardswish,RMSprop,286,0.9339456671128757,0.393,393,607
6,30,3,94,0.7143540215120251,ReLU6,SGD,285,0.9339456671128757,0.393,393,607
0,22,1,37,0.44285907734939156,Mish,RMSprop,198,0.9339456671128757,0.393,393,607
22,46,3,49,0.7016504960897476,LeakyReLU,SGD,207,0.9339456671128757,0.393,393,607
48,23,3,30,0.5907251644950188,SELU,Adamax,251,0.9339456671128757,0.393,393,607
3,45,1,91,0.429965230262823,LeakyReLU,SGD,220,0.9339456671128757,0.393,393,607
2,2,4,77,0.4596596584762298,CELU,AdamW,273,0.9339456671128757,0.393,393,607
35,3,4,48,0.6743313571304358,Softplus,AdamW,196,0.9339456671128757,0.393,393,607
18,43,2,36,0.011085824193400609,SELU,Adamax,275,0.9339456671128757,0.393,393,607
41,30,2,88,0.988900671517679,ELU,AdamW,205,0.9339456671128757,0.393,393,607
11,23,4,80,0.8781950428257064,CELU,SGD,281,0.9339456671128757,0.393,393,607
10,38,2,13,0.6790228221328111,CELU,Adagrad,311,0.9339456671128757,0.393,393,607
37,35,1,87,0.6435681710989578,ELU,AdamW,256,0.9339456671128757,0.393,393,607
4,37,4,85,0.7421252444104928,CELU,AdamW,268,0.9339456671128757,0.393,393,607
10,32,2,76,0.570680421972519,Hardswish,Adadelta,209,0.9339456671128757,0.393,393,607
27,40,4,14,0.18119347252173296,ReLU6,Adamax,217,0.9339456671128757,0.393,393,607
3,38,3,38,0.8305932682056432,Softplus,Adamax,218,0.9364934391916745,0.392,392,608
32,42,1,9,0.4799540724216931,CELU,RMSprop,346,0.9364934391916745,0.392,392,608
17,39,3,97,0.4941445631630176,Hardswish,AdamW,191,0.9364934391916745,0.392,392,608
43,31,3,71,0.6679801446294478,Hardswish,RMSprop,323,0.9364934391916745,0.392,392,608
23,19,2,65,0.017351010181747756,CELU,SGD,240,0.9364934391916745,0.392,392,608
0,44,1,49,0.32989688790226596,ELU,AdamW,188,0.9364934391916745,0.392,392,608
20,4,3,51,0.803694271580825,ELU,SGD,324,0.9364934391916745,0.392,392,608
34,12,2,24,0.1401678341875193,Softplus,Adamax,218,0.9364934391916745,0.392,392,608
47,35,3,48,0.7236585875703145,PReLU,RMSprop,304,0.9364934391916745,0.392,392,608
47,45,3,53,0.8437051042945244,Softplus,RMSprop,295,0.9364934391916745,0.392,392,608
26,42,2,27,0.711682602276014,Softplus,Adamax,282,0.9364934391916745,0.392,392,608
40,31,1,51,0.24938879809881256,SiLU,Adagrad,212,0.9364934391916745,0.392,392,608
15,9,4,18,0.4511433379471344,Softplus,Adagrad,339,0.9364934391916745,0.392,392,608
4,15,3,13,0.5809233934697066,SiLU,Adamax,188,0.9364934391916745,0.392,392,608
17,5,3,43,0.6970637128746049,Hardswish,SGD,243,0.9390477189967712,0.391,391,609
34,38,2,41,0.05427220328886425,Softplus,SGD,270,0.9390477189967712,0.391,391,609
35,9,2,87,0.1386116873201432,PReLU,Adam,207,0.9390477189967712,0.391,391,609
20,21,1,38,0.8113271618139531,LeakyReLU,Adadelta,280,0.9390477189967712,0.391,391,609
40,11,4,13,0.6498996772681027,ReLU,Adagrad,168,0.9390477189967712,0.391,391,609
26,36,4,4,0.690945263719385,SiLU,Adagrad,224,0.9390477189967712,0.391,391,609
14,4,2,35,0.007590350144278228,Softplus,RMSprop,296,0.9390477189967712,0.391,391,609
28,20,1,78,0.9841675150255528,PReLU,Adadelta,250,0.9390477189967712,0.391,391,609
33,26,3,59,0.23622313858225852,ELU,Adam,110,0.9390477189967712,0.391,391,609
26,28,3,47,0.9357803153222114,Mish,RMSprop,293,0.941608539858445,0.39,390,610
10,43,2,93,0.04175568431916127,SELU,AdamW,278,0.941608539858445,0.39,390,610
27,18,2,45,0.532618883955877,LeakyReLU,AdamW,105,0.941608539858445,0.39,390,610
22,28,4,32,0.12379442145684462,ELU,AdamW,238,0.941608539858445,0.39,390,610
13,9,1,58,0.03549838449562184,LeakyReLU,RMSprop,215,0.941608539858445,0.39,390,610
8,6,2,89,0.573956733628495,Softplus,Adamax,286,0.941608539858445,0.39,390,610
28,0,3,39,0.5737189476293469,CELU,Adadelta,271,0.941608539858445,0.39,390,610
4,0,4,45,0.7782024850711333,Hardswish,Adamax,183,0.941608539858445,0.39,390,610
49,37,2,81,0.8056789464910254,ELU,RMSprop,254,0.941608539858445,0.39,390,610
4,33,4,69,0.27801953141463914,ReLU6,SGD,145,0.941608539858445,0.39,390,610
35,49,2,12,0.14119206801757744,ReLU6,Adagrad,283,0.941608539858445,0.39,390,610
48,45,3,70,0.5811623030517996,ELU,Adadelta,198,0.941608539858445,0.39,390,610
7,7,3,92,0.3201794908801477,CELU,Adam,256,0.941608539858445,0.39,390,610
8,23,4,92,0.7262372590490842,SELU,AdamW,231,0.941608539858445,0.39,390,610
18,37,2,19,0.9210233471300671,ReLU6,SGD,257,0.941608539858445,0.39,390,610
42,27,4,53,0.380451323514917,PReLU,Adamax,224,0.941608539858445,0.39,390,610
10,18,3,89,0.9615087941167104,Hardswish,Adagrad,316,0.9441759353636907,0.389,389,611
36,3,1,55,0.9408072138388904,CELU,Adamax,170,0.9441759353636907,0.389,389,611
9,34,2,91,0.4723377047509732,PReLU,RMSprop,275,0.9441759353636907,0.389,389,611
30,40,4,23,0.9596741380295285,PReLU,Adam,171,0.9441759353636907,0.389,389,611
49,7,1,23,0.4481864532115201,Softplus,RMSprop,228,0.9441759353636907,0.389,389,611
31,1,2,9,0.8232793257076315,CELU,Adadelta,191,0.9441759353636907,0.389,389,611
18,38,1,74,0.1846156901325815,PReLU,Adagrad,163,0.9441759353636907,0.389,389,611
0,38,3,89,0.6986917875021724,CELU,Adamax,229,0.9441759353636907,0.389,389,611
29,11,2,93,0.6226451004505669,Hardswish,Adamax,148,0.9441759353636907,0.389,389,611
35,29,1,6,0.6836548605176603,PReLU,Adagrad,221,0.9441759353636907,0.389,389,611
18,10,4,73,0.25994065648086656,ReLU6,SGD,208,0.9441759353636907,0.389,389,611
