,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
986,19,36,1,8,0.01,Mish,SGD,121,0.616186139423817,0.54,54,46
987,19,37,1,8,0.01,Softplus,SGD,130,0.6931471805599453,0.5,50,50
988,19,38,1,8,0.01,SiLU,SGD,98,0.843970070294529,0.43,43,57
989,19,39,1,8,0.01,ReLU,SGD,44,1.0216512475319814,0.36,36,64
990,19,40,1,8,0.01,SiLU,SGD,99,0.6931471805599453,0.5,50,50
991,19,41,1,8,0.01,ReLU,SGD,111,0.6539264674066639,0.52,52,48
992,19,42,1,8,0.01,Mish,SGD,52,0.7133498878774648,0.49,49,51
993,19,43,1,8,0.01,ReLU,SGD,68,0.8915981192837836,0.41,41,59
994,19,44,1,8,0.01,ReLU6,SGD,13,1.3093333199837622,0.27,27,73
995,19,45,1,8,0.01,SELU,SGD,91,0.843970070294529,0.43,43,57
996,19,46,1,8,0.01,ReLU,SGD,75,0.916290731874155,0.4,40,60
997,19,47,1,8,0.01,Softplus,SGD,94,0.579818495252942,0.56,56,44
998,19,48,1,8,0.01,SELU,SGD,82,0.6733445532637656,0.51,51,49
999,19,49,1,8,0.01,PReLU,SGD,-47,1.9661128563728327,0.14,14,86
1000,20,0,1,8,0.01,LeakyReLU,SGD,-16,1.4696759700589417,0.23,23,77
1001,20,1,1,8,0.01,Softplus,SGD,63,0.8675005677047231,0.42,42,58
1002,20,2,1,8,0.01,Softplus,SGD,75,0.916290731874155,0.4,40,60
1003,20,3,1,8,0.01,SiLU,SGD,39,0.8675005677047231,0.42,42,58
1004,20,4,1,8,0.01,PReLU,SGD,86,0.916290731874155,0.4,40,60
1005,20,5,1,8,0.01,ReLU6,SGD,51,0.7765287894989963,0.46,46,54
1006,20,6,1,8,0.01,ReLU,SGD,91,0.916290731874155,0.4,40,60
1007,20,7,1,8,0.01,Mish,SGD,34,1.4696759700589417,0.23,23,77
1008,20,8,1,8,0.01,ReLU,SGD,108,0.6733445532637656,0.51,51,49
1009,20,9,1,8,0.01,Mish,SGD,-4,1.1086626245216111,0.33,33,67
1010,20,10,1,8,0.01,SiLU,SGD,94,0.579818495252942,0.56,56,44
1011,20,11,1,8,0.01,Hardswish,SGD,9,1.4696759700589417,0.23,23,77
1012,20,12,1,8,0.01,CELU,SGD,51,0.7765287894989963,0.46,46,54
1013,20,13,1,8,0.01,ELU,SGD,67,0.916290731874155,0.4,40,60
1014,20,14,1,8,0.01,CELU,SGD,76,0.7985076962177716,0.45,45,55
1015,20,15,1,8,0.01,ELU,SGD,35,0.916290731874155,0.4,40,60
1016,20,16,1,8,0.01,ReLU,SGD,102,1.0216512475319814,0.36,36,64
1017,20,17,1,8,0.01,ELU,SGD,45,1.0216512475319814,0.36,36,64
1018,20,18,1,8,0.01,ELU,SGD,133,0.6733445532637656,0.51,51,49
1019,20,19,1,8,0.01,ReLU6,SGD,-15,1.0788096613719298,0.34,34,66
1020,20,20,1,8,0.01,ReLU6,SGD,81,0.616186139423817,0.54,54,46
1021,20,21,1,8,0.01,Hardswish,SGD,40,0.7985076962177716,0.45,45,55
1022,20,22,1,8,0.01,Hardswish,SGD,77,0.5447271754416722,0.58,58,42
1023,20,23,1,8,0.01,Hardswish,SGD,92,1.1394342831883648,0.32,32,68
1024,20,24,1,8,0.01,SELU,SGD,47,0.9942522733438669,0.37,37,63
1025,20,25,1,8,0.01,CELU,SGD,59,0.6931471805599453,0.5,50,50
1026,20,26,1,8,0.01,SELU,SGD,49,0.9942522733438669,0.37,37,63
1027,20,27,1,8,0.01,ELU,SGD,53,1.0216512475319814,0.36,36,64
1028,20,28,1,8,0.01,CELU,SGD,52,1.3093333199837622,0.27,27,73
1029,20,29,1,8,0.01,Softplus,SGD,117,0.5621189181535413,0.57,57,43
1030,20,30,1,8,0.01,ReLU6,SGD,14,1.171182981502945,0.31,31,69
1031,20,31,1,8,0.01,SELU,SGD,21,1.2039728043259361,0.3,30,70
1032,20,32,1,8,0.01,ReLU6,SGD,19,1.3470736479666092,0.26,26,74
1033,20,33,1,8,0.01,ELU,SGD,45,1.4271163556401458,0.24,24,76
1034,20,34,1,8,0.01,ReLU,SGD,9,1.0498221244986778,0.35,35,65
1035,20,35,1,8,0.01,ELU,SGD,22,0.9675840262617056,0.38,38,62
1036,20,36,1,8,0.01,Mish,SGD,160,0.5447271754416722,0.58,58,42
1037,20,37,1,8,0.01,Mish,SGD,-24,1.2039728043259361,0.3,30,70
1038,20,38,1,8,0.01,ReLU6,SGD,105,0.37106368139083207,0.69,69,31
1039,20,39,1,8,0.01,ReLU6,SGD,53,0.916290731874155,0.4,40,60
1040,20,40,1,8,0.01,ReLU6,SGD,25,1.2039728043259361,0.3,30,70
1041,20,41,1,8,0.01,Mish,SGD,55,1.2729656758128873,0.28,28,72
1042,20,42,1,8,0.01,SELU,SGD,71,0.941608539858445,0.39,39,61
1043,20,43,1,8,0.01,Hardswish,SGD,43,1.0788096613719298,0.34,34,66
1044,20,44,1,8,0.01,SELU,SGD,52,0.8915981192837836,0.41,41,59
1045,20,45,1,8,0.01,SiLU,SGD,85,0.7985076962177716,0.45,45,55
1046,20,46,1,8,0.01,PReLU,SGD,16,1.0498221244986778,0.35,35,65
1047,20,47,1,8,0.01,SiLU,SGD,59,0.9675840262617056,0.38,38,62
1048,20,48,1,8,0.01,SELU,SGD,108,0.6733445532637656,0.51,51,49
1049,20,49,1,8,0.01,SELU,SGD,92,0.8209805520698302,0.44,44,56
1050,21,0,1,8,0.01,ReLU,SGD,23,1.3862943611198906,0.25,25,75
1051,21,1,1,8,0.01,Softplus,SGD,102,0.7133498878774648,0.49,49,51
1052,21,2,1,8,0.01,SiLU,SGD,-89,1.6607312068216509,0.19,19,81
1053,21,3,1,8,0.01,PReLU,SGD,57,1.1394342831883648,0.32,32,68
1054,21,4,1,8,0.01,ELU,SGD,74,0.8675005677047231,0.42,42,58
1055,21,5,1,8,0.01,PReLU,SGD,10,1.6607312068216509,0.19,19,81
1056,21,6,1,8,0.01,Softplus,SGD,19,0.941608539858445,0.39,39,61
1057,21,7,1,8,0.01,Softplus,SGD,18,1.1086626245216111,0.33,33,67
1058,21,8,1,8,0.01,LeakyReLU,SGD,1,0.9675840262617056,0.38,38,62
1059,21,9,1,8,0.01,LeakyReLU,SGD,15,1.171182981502945,0.31,31,69
1060,21,10,1,8,0.01,CELU,SGD,87,0.8915981192837836,0.41,41,59
1061,21,11,1,8,0.01,ReLU,SGD,-10,1.3470736479666092,0.26,26,74
1062,21,12,1,8,0.01,Mish,SGD,47,1.1394342831883648,0.32,32,68
1063,21,13,1,8,0.01,ELU,SGD,94,0.6931471805599453,0.5,50,50
1064,21,14,1,8,0.01,Hardswish,SGD,69,0.9942522733438669,0.37,37,63
1065,21,15,1,8,0.01,PReLU,SGD,76,0.8915981192837836,0.41,41,59
1066,21,16,1,8,0.01,PReLU,SGD,45,0.8209805520698302,0.44,44,56
1067,21,17,1,8,0.01,Hardswish,SGD,-64,1.4696759700589417,0.23,23,77
1068,21,18,1,8,0.01,SiLU,SGD,3,1.3862943611198906,0.25,25,75
1069,21,19,1,8,0.01,ELU,SGD,47,0.916290731874155,0.4,40,60
1070,21,20,1,8,0.01,Mish,SGD,64,0.9942522733438669,0.37,37,63
1071,21,21,1,8,0.01,SiLU,SGD,85,0.8915981192837836,0.41,41,59
1072,21,22,1,8,0.01,ReLU6,SGD,42,1.1086626245216111,0.33,33,67
1073,21,23,1,8,0.01,Mish,SGD,27,1.0498221244986778,0.35,35,65
1074,21,24,1,8,0.01,CELU,SGD,107,0.7985076962177716,0.45,45,55
1075,21,25,1,8,0.01,Softplus,SGD,85,0.941608539858445,0.39,39,61
1076,21,26,1,8,0.01,Mish,SGD,33,1.3470736479666092,0.26,26,74
1077,21,27,1,8,0.01,CELU,SGD,22,0.8209805520698302,0.44,44,56
1078,21,28,1,8,0.01,ELU,SGD,16,0.916290731874155,0.4,40,60
1079,21,29,1,8,0.01,ReLU6,SGD,49,1.1086626245216111,0.33,33,67
1080,21,30,1,8,0.01,Mish,SGD,78,0.7985076962177716,0.45,45,55
1081,21,31,1,8,0.01,CELU,SGD,85,1.0498221244986778,0.35,35,65
1082,21,32,1,8,0.01,Softplus,SGD,94,0.8209805520698302,0.44,44,56
1083,21,33,1,8,0.01,Softplus,SGD,79,0.7339691750802004,0.48,48,52
1084,21,34,1,8,0.01,CELU,SGD,81,0.8209805520698302,0.44,44,56
1085,21,35,1,8,0.01,ReLU6,SGD,35,1.1394342831883648,0.32,32,68
1086,21,36,1,8,0.01,SELU,SGD,65,0.8209805520698302,0.44,44,56
1087,21,37,1,8,0.01,ReLU6,SGD,-24,1.7719568419318752,0.17,17,83
1088,21,38,1,8,0.01,LeakyReLU,SGD,50,0.8675005677047231,0.42,42,58
1089,21,39,1,8,0.01,ReLU6,SGD,-32,1.3862943611198906,0.25,25,75
1090,21,40,1,8,0.01,SiLU,SGD,153,0.6348782724359695,0.53,53,47
1091,21,41,1,8,0.01,PReLU,SGD,15,1.2378743560016174,0.29,29,71
1092,21,42,1,8,0.01,Mish,SGD,6,1.4271163556401458,0.24,24,76
1093,21,43,1,8,0.01,Mish,SGD,-14,1.4271163556401458,0.24,24,76
1094,21,44,1,8,0.01,SELU,SGD,119,0.6539264674066639,0.52,52,48
1095,21,45,1,8,0.01,PReLU,SGD,32,0.941608539858445,0.39,39,61
1096,21,46,1,8,0.01,Softplus,SGD,30,0.916290731874155,0.4,40,60
1097,21,47,1,8,0.01,ReLU6,SGD,-12,1.1086626245216111,0.33,33,67
1098,21,48,1,8,0.01,ELU,SGD,52,1.171182981502945,0.31,31,69
1099,21,49,1,8,0.01,Softplus,SGD,75,0.8915981192837836,0.41,41,59
1100,22,0,1,8,0.01,CELU,SGD,88,0.916290731874155,0.4,40,60
1101,22,1,1,8,0.01,ELU,SGD,61,0.7339691750802004,0.48,48,52
1102,22,2,1,8,0.01,Mish,SGD,47,1.171182981502945,0.31,31,69
1103,22,3,1,8,0.01,PReLU,SGD,106,0.6931471805599453,0.5,50,50
1104,22,4,1,8,0.01,ReLU,SGD,34,1.4696759700589417,0.23,23,77
1105,22,5,1,8,0.01,Mish,SGD,28,1.171182981502945,0.31,31,69
1106,22,6,1,8,0.01,CELU,SGD,98,0.7985076962177716,0.45,45,55
1107,22,7,1,8,0.01,SiLU,SGD,62,1.0498221244986778,0.35,35,65
1108,22,8,1,8,0.01,ReLU,SGD,65,0.941608539858445,0.39,39,61
1109,22,9,1,8,0.01,LeakyReLU,SGD,59,1.0216512475319814,0.36,36,64
1110,22,10,1,8,0.01,Mish,SGD,13,0.916290731874155,0.4,40,60
1111,22,11,1,8,0.01,PReLU,SGD,-25,1.4271163556401458,0.24,24,76
1112,22,12,1,8,0.01,ELU,SGD,35,0.941608539858445,0.39,39,61
1113,22,13,1,8,0.01,SiLU,SGD,44,0.7550225842780328,0.47,47,53
1114,22,14,1,8,0.01,SiLU,SGD,83,0.8209805520698302,0.44,44,56
1115,22,15,1,8,0.01,ReLU,SGD,45,0.916290731874155,0.4,40,60
1116,22,16,1,8,0.01,SiLU,SGD,40,1.2729656758128873,0.28,28,72
1117,22,17,1,8,0.01,Mish,SGD,68,0.916290731874155,0.4,40,60
1118,22,18,1,8,0.01,Hardswish,SGD,91,0.6539264674066639,0.52,52,48
1119,22,19,1,8,0.01,SiLU,SGD,97,0.5621189181535413,0.57,57,43
1120,22,20,1,8,0.01,Hardswish,SGD,23,1.5141277326297755,0.22,22,78
1121,22,21,1,8,0.01,SELU,SGD,142,0.616186139423817,0.54,54,46
1122,22,22,1,8,0.01,ELU,SGD,67,0.8675005677047231,0.42,42,58
1123,22,23,1,8,0.01,ReLU,SGD,56,1.171182981502945,0.31,31,69
1124,22,24,1,8,0.01,Softplus,SGD,-14,1.3470736479666092,0.26,26,74
1125,22,25,1,8,0.01,PReLU,SGD,56,1.1086626245216111,0.33,33,67
1126,22,26,1,8,0.01,Hardswish,SGD,-5,1.5141277326297755,0.22,22,78
1127,22,27,1,8,0.01,SELU,SGD,116,0.5447271754416722,0.58,58,42
1128,22,28,1,8,0.01,ReLU6,SGD,10,1.5606477482646683,0.21,21,79
1129,22,29,1,8,0.01,PReLU,SGD,104,0.7133498878774648,0.49,49,51
1130,22,30,1,8,0.01,SELU,SGD,126,0.5621189181535413,0.57,57,43
1131,22,31,1,8,0.01,LeakyReLU,SGD,-29,1.7147984280919266,0.18,18,82
1132,22,32,1,8,0.01,Mish,SGD,65,1.0498221244986778,0.35,35,65
1133,22,33,1,8,0.01,ReLU,SGD,11,0.9675840262617056,0.38,38,62
1134,22,34,1,8,0.01,CELU,SGD,-32,1.1086626245216111,0.33,33,67
1135,22,35,1,8,0.01,SiLU,SGD,2,1.1394342831883648,0.32,32,68
1136,22,36,1,8,0.01,ReLU,SGD,78,0.916290731874155,0.4,40,60
1137,22,37,1,8,0.01,CELU,SGD,31,1.0498221244986778,0.35,35,65
1138,22,38,1,8,0.01,ELU,SGD,131,0.6733445532637656,0.51,51,49
1139,22,39,1,8,0.01,Hardswish,SGD,-30,1.2729656758128873,0.28,28,72
1140,22,40,1,8,0.01,Hardswish,SGD,23,1.0216512475319814,0.36,36,64
1141,22,41,1,8,0.01,Mish,SGD,40,0.8675005677047231,0.42,42,58
1142,22,42,1,8,0.01,ReLU6,SGD,72,0.7133498878774648,0.49,49,51
1143,22,43,1,8,0.01,Mish,SGD,42,0.9942522733438669,0.37,37,63
1144,22,44,1,8,0.01,CELU,SGD,60,0.8915981192837836,0.41,41,59
1145,22,45,1,8,0.01,Hardswish,SGD,33,0.8915981192837836,0.41,41,59
1146,22,46,1,8,0.01,ReLU6,SGD,75,0.7550225842780328,0.47,47,53
1147,22,47,1,8,0.01,CELU,SGD,63,0.7985076962177716,0.45,45,55
1148,22,48,1,8,0.01,ReLU6,SGD,40,0.9942522733438669,0.37,37,63
1149,22,49,1,8,0.01,LeakyReLU,SGD,72,0.941608539858445,0.39,39,61
1150,23,0,1,8,0.01,Hardswish,SGD,83,0.6539264674066639,0.52,52,48
1151,23,1,1,8,0.01,Hardswish,SGD,102,0.6931471805599453,0.5,50,50
1152,23,2,1,8,0.01,ReLU,SGD,12,1.3862943611198906,0.25,25,75
1153,23,3,1,8,0.01,ReLU6,SGD,27,0.8675005677047231,0.42,42,58
1154,23,4,1,8,0.01,Mish,SGD,71,0.7550225842780328,0.47,47,53
1155,23,5,1,8,0.01,SELU,SGD,19,1.1394342831883648,0.32,32,68
1156,23,6,1,8,0.01,Hardswish,SGD,49,0.916290731874155,0.4,40,60
1157,23,7,1,8,0.01,CELU,SGD,68,0.941608539858445,0.39,39,61
1158,23,8,1,8,0.01,CELU,SGD,28,1.1086626245216111,0.33,33,67
1159,23,9,1,8,0.01,Softplus,SGD,64,0.9942522733438669,0.37,37,63
1160,23,10,1,8,0.01,Hardswish,SGD,43,0.8915981192837836,0.41,41,59
1161,23,11,1,8,0.01,PReLU,SGD,45,0.916290731874155,0.4,40,60
1162,23,12,1,8,0.01,CELU,SGD,105,0.616186139423817,0.54,54,46
1163,23,13,1,8,0.01,CELU,SGD,23,1.1086626245216111,0.33,33,67
1164,23,14,1,8,0.01,Hardswish,SGD,12,1.3862943611198906,0.25,25,75
1165,23,15,1,8,0.01,ReLU,SGD,52,1.4271163556401458,0.24,24,76
1166,23,16,1,8,0.01,ELU,SGD,112,0.6348782724359695,0.53,53,47
1167,23,17,1,8,0.01,PReLU,SGD,-16,1.4696759700589417,0.23,23,77
1168,23,18,1,8,0.01,PReLU,SGD,70,0.7550225842780328,0.47,47,53
1169,23,19,1,8,0.01,Hardswish,SGD,24,1.1086626245216111,0.33,33,67
1170,23,20,1,8,0.01,SiLU,SGD,61,0.843970070294529,0.43,43,57
1171,23,21,1,8,0.01,PReLU,SGD,88,0.8915981192837836,0.41,41,59
1172,23,22,1,8,0.01,ReLU,SGD,24,1.2729656758128873,0.28,28,72
1173,23,23,1,8,0.01,CELU,SGD,76,0.916290731874155,0.4,40,60
1174,23,24,1,8,0.01,SELU,SGD,88,0.6931471805599453,0.5,50,50
1175,23,25,1,8,0.01,Hardswish,SGD,1,1.4271163556401458,0.24,24,76
1176,23,26,1,8,0.01,LeakyReLU,SGD,86,0.7550225842780328,0.47,47,53
1177,23,27,1,8,0.01,LeakyReLU,SGD,31,0.9942522733438669,0.37,37,63
1178,23,28,1,8,0.01,SiLU,SGD,57,0.8915981192837836,0.41,41,59
1179,23,29,1,8,0.01,Mish,SGD,37,0.7985076962177716,0.45,45,55
1180,23,30,1,8,0.01,LeakyReLU,SGD,32,1.2039728043259361,0.3,30,70
1181,23,31,1,8,0.01,CELU,SGD,61,1.1394342831883648,0.32,32,68
1182,23,32,1,8,0.01,SELU,SGD,56,0.8675005677047231,0.42,42,58
1183,23,33,1,8,0.01,ReLU6,SGD,147,0.527632742082372,0.59,59,41
1184,23,34,1,8,0.01,Softplus,SGD,128,0.5978370007556204,0.55,55,45
1185,23,35,1,8,0.01,LeakyReLU,SGD,72,0.941608539858445,0.39,39,61
1186,23,36,1,8,0.01,Softplus,SGD,77,0.6348782724359695,0.53,53,47
1187,23,37,1,8,0.01,SELU,SGD,121,0.616186139423817,0.54,54,46
1188,23,38,1,8,0.01,SiLU,SGD,13,1.2378743560016174,0.29,29,71
1189,23,39,1,8,0.01,LeakyReLU,SGD,39,1.2378743560016174,0.29,29,71
1190,23,40,1,8,0.01,Mish,SGD,78,0.9942522733438669,0.37,37,63
1191,23,41,1,8,0.01,SELU,SGD,54,0.8915981192837836,0.41,41,59
1192,23,42,1,8,0.01,ReLU,SGD,-135,1.7147984280919266,0.18,18,82
1193,23,43,1,8,0.01,ReLU,SGD,128,0.31471074483970024,0.73,73,27
1194,23,44,1,8,0.01,Softplus,SGD,105,0.8209805520698302,0.44,44,56
1195,23,45,1,8,0.01,Mish,SGD,45,0.9675840262617056,0.38,38,62
1196,23,46,1,8,0.01,ReLU,SGD,62,0.8209805520698302,0.44,44,56
1197,23,47,1,8,0.01,Hardswish,SGD,53,0.9675840262617056,0.38,38,62
1198,23,48,1,8,0.01,CELU,SGD,40,0.8675005677047231,0.42,42,58
1199,23,49,1,8,0.01,ELU,SGD,29,1.1394342831883648,0.32,32,68
1200,24,0,1,8,0.01,PReLU,SGD,62,0.843970070294529,0.43,43,57
1201,24,1,1,8,0.01,Hardswish,SGD,-64,1.7147984280919266,0.18,18,82
1202,24,2,1,8,0.01,Softplus,SGD,58,0.8915981192837836,0.41,41,59
1203,24,3,1,8,0.01,SELU,SGD,102,0.4462871026284195,0.64,64,36
1204,24,4,1,8,0.01,SELU,SGD,57,0.7985076962177716,0.45,45,55
1205,24,5,1,8,0.01,Mish,SGD,5,1.2378743560016174,0.29,29,71
1206,24,6,1,8,0.01,Softplus,SGD,79,0.843970070294529,0.43,43,57
1207,24,7,1,8,0.01,SELU,SGD,73,0.9942522733438669,0.37,37,63
1208,24,8,1,8,0.01,SELU,SGD,68,0.6931471805599453,0.5,50,50
1209,24,9,1,8,0.01,Hardswish,SGD,12,1.7719568419318752,0.17,17,83
1210,24,10,1,8,0.01,SELU,SGD,72,0.616186139423817,0.54,54,46
1211,24,11,1,8,0.01,CELU,SGD,49,1.0498221244986778,0.35,35,65
1212,24,12,1,8,0.01,Hardswish,SGD,63,0.843970070294529,0.43,43,57
1213,24,13,1,8,0.01,SELU,SGD,104,0.6931471805599453,0.5,50,50
1214,24,14,1,8,0.01,ELU,SGD,110,0.6931471805599453,0.5,50,50
1215,24,15,1,8,0.01,ELU,SGD,36,1.3862943611198906,0.25,25,75
1216,24,16,1,8,0.01,CELU,SGD,-35,1.3470736479666092,0.26,26,74
1217,24,17,1,8,0.01,SELU,SGD,117,0.7339691750802004,0.48,48,52
1218,24,18,1,8,0.01,Hardswish,SGD,44,1.2378743560016174,0.29,29,71
1219,24,19,1,8,0.01,ELU,SGD,2,1.3862943611198906,0.25,25,75
1220,24,20,1,8,0.01,ELU,SGD,49,0.9675840262617056,0.38,38,62
1221,24,21,1,8,0.01,PReLU,SGD,72,1.0498221244986778,0.35,35,65
1222,24,22,1,8,0.01,ReLU6,SGD,60,0.9675840262617056,0.38,38,62
1223,24,23,1,8,0.01,Softplus,SGD,26,1.3470736479666092,0.26,26,74
1224,24,24,1,8,0.01,ReLU,SGD,33,1.3470736479666092,0.26,26,74
1225,24,25,1,8,0.01,Mish,SGD,40,1.0216512475319814,0.36,36,64
1226,24,26,1,8,0.01,ReLU6,SGD,87,0.941608539858445,0.39,39,61
1227,24,27,1,8,0.01,LeakyReLU,SGD,25,1.2729656758128873,0.28,28,72
1228,24,28,1,8,0.01,Softplus,SGD,84,0.6539264674066639,0.52,52,48
1229,24,29,1,8,0.01,SiLU,SGD,64,0.843970070294529,0.43,43,57
1230,24,30,1,8,0.01,Softplus,SGD,55,0.8675005677047231,0.42,42,58
1231,24,31,1,8,0.01,CELU,SGD,93,0.6733445532637656,0.51,51,49
1232,24,32,1,8,0.01,PReLU,SGD,68,0.916290731874155,0.4,40,60
1233,24,33,1,8,0.01,ReLU6,SGD,20,0.9675840262617056,0.38,38,62
1234,24,34,1,8,0.01,ReLU6,SGD,60,1.0788096613719298,0.34,34,66
1235,24,35,1,8,0.01,ReLU6,SGD,47,0.916290731874155,0.4,40,60
1236,24,36,1,8,0.01,LeakyReLU,SGD,-13,1.5141277326297755,0.22,22,78
1237,24,37,1,8,0.01,Hardswish,SGD,51,0.9675840262617056,0.38,38,62
1238,24,38,1,8,0.01,Hardswish,SGD,39,1.0788096613719298,0.34,34,66
1239,24,39,1,8,0.01,Hardswish,SGD,107,0.6539264674066639,0.52,52,48
1240,24,40,1,8,0.01,PReLU,SGD,94,0.7339691750802004,0.48,48,52
1241,24,41,1,8,0.01,ReLU,SGD,60,0.6931471805599453,0.5,50,50
1242,24,42,1,8,0.01,Softplus,SGD,96,0.616186139423817,0.54,54,46
1243,24,43,1,8,0.01,ReLU6,SGD,-41,1.1394342831883648,0.32,32,68
1244,24,44,1,8,0.01,ELU,SGD,58,0.941608539858445,0.39,39,61
1245,24,45,1,8,0.01,CELU,SGD,89,0.7339691750802004,0.48,48,52
1246,24,46,1,8,0.01,Softplus,SGD,40,0.941608539858445,0.39,39,61
1247,24,47,1,8,0.01,Hardswish,SGD,41,0.941608539858445,0.39,39,61
1248,24,48,1,8,0.01,Softplus,SGD,36,0.8675005677047231,0.42,42,58
1249,24,49,1,8,0.01,ReLU6,SGD,13,1.2039728043259361,0.3,30,70
1250,25,0,1,8,0.01,SELU,SGD,117,0.579818495252942,0.56,56,44
1251,25,1,1,8,0.01,SELU,SGD,75,0.7133498878774648,0.49,49,51
1252,25,2,1,8,0.01,Mish,SGD,115,0.843970070294529,0.43,43,57
1253,25,3,1,8,0.01,CELU,SGD,46,0.7339691750802004,0.48,48,52
1254,25,4,1,8,0.01,SELU,SGD,29,0.843970070294529,0.43,43,57
1255,25,5,1,8,0.01,Mish,SGD,86,0.6733445532637656,0.51,51,49
1256,25,6,1,8,0.01,LeakyReLU,SGD,11,1.0216512475319814,0.36,36,64
1257,25,7,1,8,0.01,SiLU,SGD,43,1.2039728043259361,0.3,30,70
1258,25,8,1,8,0.01,ReLU6,SGD,72,0.7339691750802004,0.48,48,52
1259,25,9,1,8,0.01,SELU,SGD,92,0.5108256237659907,0.6,60,40
1260,25,10,1,8,0.01,ReLU,SGD,36,0.7550225842780328,0.47,47,53
1261,25,11,1,8,0.01,PReLU,SGD,76,0.8209805520698302,0.44,44,56
1262,25,12,1,8,0.01,Hardswish,SGD,-21,1.3470736479666092,0.26,26,74
1263,25,13,1,8,0.01,ReLU,SGD,42,1.1086626245216111,0.33,33,67
1264,25,14,1,8,0.01,Softplus,SGD,65,0.7550225842780328,0.47,47,53
1265,25,15,1,8,0.01,Hardswish,SGD,63,0.9942522733438669,0.37,37,63
1266,25,16,1,8,0.01,Mish,SGD,7,1.171182981502945,0.31,31,69
1267,25,17,1,8,0.01,LeakyReLU,SGD,20,0.9942522733438669,0.37,37,63
1268,25,18,1,8,0.01,Mish,SGD,37,0.9942522733438669,0.37,37,63
1269,25,19,1,8,0.01,SiLU,SGD,60,1.3093333199837622,0.27,27,73
1270,25,20,1,8,0.01,CELU,SGD,20,1.2729656758128873,0.28,28,72
1271,25,21,1,8,0.01,SiLU,SGD,40,0.7985076962177716,0.45,45,55
1272,25,22,1,8,0.01,SELU,SGD,77,0.7133498878774648,0.49,49,51
1273,25,23,1,8,0.01,SELU,SGD,48,1.0216512475319814,0.36,36,64
1274,25,24,1,8,0.01,LeakyReLU,SGD,82,0.7765287894989963,0.46,46,54
1275,25,25,1,8,0.01,PReLU,SGD,15,1.171182981502945,0.31,31,69
1276,25,26,1,8,0.01,CELU,SGD,66,1.1394342831883648,0.32,32,68
1277,25,27,1,8,0.01,ReLU6,SGD,4,1.2378743560016174,0.29,29,71
1278,25,28,1,8,0.01,SELU,SGD,47,0.843970070294529,0.43,43,57
1279,25,29,1,8,0.01,CELU,SGD,-20,1.2378743560016174,0.29,29,71
1280,25,30,1,8,0.01,ReLU6,SGD,-6,1.2729656758128873,0.28,28,72
1281,25,31,1,8,0.01,SiLU,SGD,15,1.2729656758128873,0.28,28,72
1282,25,32,1,8,0.01,Hardswish,SGD,-67,1.3093333199837622,0.27,27,73
1283,25,33,1,8,0.01,LeakyReLU,SGD,31,1.0498221244986778,0.35,35,65
1284,25,34,1,8,0.01,ELU,SGD,69,0.843970070294529,0.43,43,57
1285,25,35,1,8,0.01,ReLU6,SGD,35,0.843970070294529,0.43,43,57
1286,25,36,1,8,0.01,Mish,SGD,51,1.0498221244986778,0.35,35,65
1287,25,37,1,8,0.01,Softplus,SGD,87,0.6733445532637656,0.51,51,49
1288,25,38,1,8,0.01,LeakyReLU,SGD,89,0.843970070294529,0.43,43,57
1289,25,39,1,8,0.01,SiLU,SGD,4,1.3862943611198906,0.25,25,75
1290,25,40,1,8,0.01,SiLU,SGD,10,1.3470736479666092,0.26,26,74
1291,25,41,1,8,0.01,Hardswish,SGD,106,0.6348782724359695,0.53,53,47
1292,25,42,1,8,0.01,ReLU6,SGD,-36,1.8325814637483102,0.16,16,84
1293,25,43,1,8,0.01,ReLU6,SGD,43,0.9675840262617056,0.38,38,62
1294,25,44,1,8,0.01,CELU,SGD,44,1.1086626245216111,0.33,33,67
1295,25,45,1,8,0.01,SELU,SGD,119,0.4307829160924542,0.65,65,35
1296,25,46,1,8,0.01,CELU,SGD,80,0.9942522733438669,0.37,37,63
1297,25,47,1,8,0.01,PReLU,SGD,44,0.7985076962177716,0.45,45,55
1298,25,48,1,8,0.01,Softplus,SGD,77,0.7339691750802004,0.48,48,52
1299,25,49,1,8,0.01,ReLU,SGD,55,0.916290731874155,0.4,40,60
1300,26,0,1,8,0.01,Softplus,SGD,38,0.941608539858445,0.39,39,61
1301,26,1,1,8,0.01,ReLU6,SGD,82,0.8915981192837836,0.41,41,59
1302,26,2,1,8,0.01,Hardswish,SGD,5,1.0788096613719298,0.34,34,66
1303,26,3,1,8,0.01,SiLU,SGD,24,1.3093333199837622,0.27,27,73
1304,26,4,1,8,0.01,Mish,SGD,97,0.8675005677047231,0.42,42,58
1305,26,5,1,8,0.01,SELU,SGD,87,0.8675005677047231,0.42,42,58
1306,26,6,1,8,0.01,Hardswish,SGD,55,1.1086626245216111,0.33,33,67
1307,26,7,1,8,0.01,ELU,SGD,129,0.5621189181535413,0.57,57,43
1308,26,8,1,8,0.01,CELU,SGD,46,1.0216512475319814,0.36,36,64
1309,26,9,1,8,0.01,LeakyReLU,SGD,80,0.8209805520698302,0.44,44,56
1310,26,10,1,8,0.01,Softplus,SGD,46,1.0216512475319814,0.36,36,64
