row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
6,39,1,8,0.01,ReLU,SGD,73,1.0133524447172864,0.363,363,637
6,40,1,8,0.01,ReLU6,SGD,-133,1.171182981502945,0.31,310,690
6,41,1,8,0.01,SiLU,SGD,25,1.0272222925814367,0.358,358,642
6,42,1,8,0.01,ELU,SGD,206,0.9493305859523552,0.387,387,613
6,43,1,8,0.01,PReLU,SGD,-13,1.0788096613719298,0.34,340,660
6,44,1,8,0.01,ReLU,SGD,-315,1.2207799226423173,0.295,295,705
6,45,1,8,0.01,ELU,SGD,80,0.9942522733438669,0.37,370,630
6,46,1,8,0.01,ReLU6,SGD,-175,1.1647520911726548,0.312,312,688
6,47,1,8,0.01,ReLU6,SGD,159,0.8940401229393353,0.409,409,591
6,48,1,8,0.01,LeakyReLU,SGD,150,0.9137938516755678,0.401,401,599
6,49,1,8,0.01,LeakyReLU,SGD,22,1.0384583658483626,0.354,354,646
7,0,1,8,0.01,ELU,SGD,20,1.0788096613719298,0.34,340,660
7,1,1,8,0.01,Hardswish,SGD,-119,1.152013065395225,0.316,316,684
7,2,1,8,0.01,ELU,SGD,306,0.9213032736976993,0.398,398,602
7,3,1,8,0.01,Mish,SGD,97,0.9467499393588635,0.388,388,612
7,4,1,8,0.01,ReLU,SGD,-262,1.2207799226423173,0.295,295,705
7,5,1,8,0.01,PReLU,SGD,-7,1.0642108619507773,0.345,345,655
7,6,1,8,0.01,Softplus,SGD,72,1.0106014113453965,0.364,364,636
7,7,1,8,0.01,LeakyReLU,SGD,74,1.016111067156366,0.362,362,638
7,8,1,8,0.01,Softplus,SGD,339,0.8509712657535126,0.427,427,573
7,9,1,8,0.01,SiLU,SGD,-371,1.3205066205818874,0.267,267,733
7,10,1,8,0.01,Softplus,SGD,192,0.9755100915341263,0.377,377,623
7,11,1,8,0.01,PReLU,SGD,248,0.9187938620922735,0.399,399,601
7,12,1,8,0.01,PReLU,SGD,-159,1.1116975282167652,0.329,329,671
7,13,1,8,0.01,CELU,SGD,197,0.9314043696842031,0.394,394,606
7,14,1,8,0.01,SELU,SGD,35,1.058430499035278,0.347,347,653
7,15,1,8,0.01,ELU,SGD,-38,1.0847093834991182,0.338,338,662
7,16,1,8,0.01,ReLU,SGD,112,0.9702190738997107,0.379,379,621
7,17,1,8,0.01,ReLU,SGD,59,1.0023934309275668,0.367,367,633
7,18,1,8,0.01,ReLU,SGD,74,0.9675840262617056,0.38,380,620
7,19,1,8,0.01,CELU,SGD,127,0.9702190738997107,0.379,379,621
7,20,1,8,0.01,LeakyReLU,SGD,-71,1.0700248318161971,0.343,343,657
7,21,1,8,0.01,ReLU,SGD,165,0.9755100915341263,0.377,377,623
7,22,1,8,0.01,ReLU,SGD,156,0.9493305859523552,0.387,387,613
7,23,1,8,0.01,ReLU6,SGD,-34,1.0876723486297752,0.337,337,663
7,24,1,8,0.01,ELU,SGD,207,0.9364934391916745,0.392,392,608
7,25,1,8,0.01,CELU,SGD,39,0.9861768593383216,0.373,373,627
7,26,1,8,0.01,PReLU,SGD,-40,1.0051219455807707,0.366,366,634
7,27,1,8,0.01,ELU,SGD,115,1.0078579253996456,0.365,365,635
7,28,1,8,0.01,Mish,SGD,50,0.9942522733438669,0.37,370,630
7,29,1,8,0.01,Mish,SGD,-98,1.07587280169862,0.341,341,659
7,30,1,8,0.01,SELU,SGD,369,0.8416471888783893,0.431,431,569
7,31,1,8,0.01,ReLU,SGD,-76,1.0216512475319814,0.36,360,640
7,32,1,8,0.01,ReLU6,SGD,-42,1.05268335677971,0.349,349,651
7,33,1,8,0.01,Mish,SGD,92,0.9314043696842031,0.394,394,606
7,34,1,8,0.01,Mish,SGD,-43,1.0876723486297752,0.337,337,663
7,35,1,8,0.01,ReLU,SGD,37,1.0966142860054366,0.334,334,666
7,36,1,8,0.01,ReLU,SGD,197,0.9781661355922425,0.376,376,624
7,37,1,8,0.01,CELU,SGD,174,0.9834994815676051,0.374,374,626
7,38,1,8,0.01,Softplus,SGD,-31,1.05268335677971,0.349,349,651
7,39,1,8,0.01,Mish,SGD,129,1.0078579253996456,0.365,365,635
7,40,1,8,0.01,LeakyReLU,SGD,68,1.0078579253996456,0.365,365,635
7,41,1,8,0.01,ReLU6,SGD,63,1.0356374895067213,0.355,355,645
7,42,1,8,0.01,Hardswish,SGD,-231,1.2982834837971773,0.273,273,727
7,43,1,8,0.01,ELU,SGD,141,0.9519179095173061,0.386,386,614
7,44,1,8,0.01,ELU,SGD,250,0.8891620644859025,0.411,411,589
7,45,1,8,0.01,ELU,SGD,24,0.9969586349416099,0.369,369,631
7,46,1,8,0.01,ReLU,SGD,-81,1.04412410338404,0.352,352,648
7,47,1,8,0.01,Mish,SGD,-140,1.0788096613719298,0.34,340,660
7,48,1,8,0.01,PReLU,SGD,216,0.9339456671128757,0.393,393,607
7,49,1,8,0.01,LeakyReLU,SGD,13,1.0412872220488403,0.353,353,647
8,0,1,8,0.01,ReLU6,SGD,-54,1.018877320649256,0.361,361,639
8,1,1,8,0.01,PReLU,SGD,73,1.030019497202498,0.357,357,643
8,2,1,8,0.01,LeakyReLU,SGD,151,0.9834994815676051,0.374,374,626
8,3,1,8,0.01,SiLU,SGD,-197,1.1776554960085626,0.308,308,692
8,4,1,8,0.01,ReLU6,SGD,179,0.8940401229393353,0.409,409,591
8,5,1,8,0.01,ReLU,SGD,228,0.9238189982949466,0.397,397,603
8,6,1,8,0.01,ReLU,SGD,56,1.0078579253996456,0.365,365,635
8,7,1,8,0.01,Softplus,SGD,36,1.058430499035278,0.347,347,653
8,8,1,8,0.01,Softplus,SGD,17,1.0051219455807707,0.366,366,634
8,9,1,8,0.01,SELU,SGD,291,0.8915981192837836,0.41,410,590
8,10,1,8,0.01,ReLU6,SGD,-56,1.0936247471570706,0.335,335,665
8,11,1,8,0.01,CELU,SGD,96,1.0272222925814367,0.358,358,642
8,12,1,8,0.01,PReLU,SGD,-76,1.0817551716016867,0.339,339,661
8,13,1,8,0.01,ReLU,SGD,105,0.9675840262617056,0.38,380,620
8,14,1,8,0.01,LeakyReLU,SGD,235,0.9390477189967712,0.391,391,609
8,15,1,8,0.01,PReLU,SGD,86,1.0078579253996456,0.365,365,635
8,16,1,8,0.01,LeakyReLU,SGD,173,1.0078579253996456,0.365,365,635
8,17,1,8,0.01,Hardswish,SGD,27,0.9969586349416099,0.369,369,631
8,18,1,8,0.01,Mish,SGD,-125,1.0906441190189327,0.336,336,664
8,19,1,8,0.01,ELU,SGD,68,0.9942522733438669,0.37,370,630
8,20,1,8,0.01,PReLU,SGD,162,1.0106014113453965,0.364,364,636
8,21,1,8,0.01,ReLU,SGD,16,1.058430499035278,0.347,347,653
8,22,1,8,0.01,ReLU,SGD,-140,1.1270117631898076,0.324,324,676
8,23,1,8,0.01,SELU,SGD,398,0.7874578600311866,0.455,455,545
8,24,1,8,0.01,PReLU,SGD,-219,1.0996127890016931,0.333,333,667
8,25,1,8,0.01,Hardswish,SGD,-268,1.2275826699650698,0.293,293,707
8,26,1,8,0.01,ReLU6,SGD,16,1.0469690555162714,0.351,351,649
8,27,1,8,0.01,SELU,SGD,67,0.9390477189967712,0.391,391,609
8,28,1,8,0.01,Hardswish,SGD,236,0.9113031903631159,0.402,402,598
8,29,1,8,0.01,Softplus,SGD,-46,0.9808292530117262,0.375,375,625
8,30,1,8,0.01,Softplus,SGD,175,0.959720289801491,0.383,383,617
8,31,1,8,0.01,LeakyReLU,SGD,67,1.030019497202498,0.357,357,643
8,32,1,8,0.01,ELU,SGD,146,0.9781661355922425,0.376,376,624
8,33,1,8,0.01,ELU,SGD,163,0.8867319296326107,0.412,412,588
8,34,1,8,0.01,Mish,SGD,75,0.9755100915341263,0.377,377,623
8,35,1,8,0.01,LeakyReLU,SGD,116,0.9113031903631159,0.402,402,598
8,36,1,8,0.01,PReLU,SGD,-125,1.0700248318161971,0.343,343,657
8,37,1,8,0.01,ReLU6,SGD,-9,1.1056369036050742,0.331,331,669
8,38,1,8,0.01,PReLU,SGD,61,0.9755100915341263,0.377,377,623
8,39,1,8,0.01,Softplus,SGD,-33,1.1086626245216111,0.33,330,670
8,40,1,8,0.01,PReLU,SGD,-44,1.1116975282167652,0.329,329,671
8,41,1,8,0.01,SiLU,SGD,-8,1.1026203100656484,0.332,332,668
8,42,1,8,0.01,Mish,SGD,-61,1.0936247471570706,0.335,335,665
8,43,1,8,0.01,Softplus,SGD,95,1.0469690555162714,0.351,351,649
8,44,1,8,0.01,Hardswish,SGD,95,1.0078579253996456,0.365,365,635
8,45,1,8,0.01,ReLU6,SGD,44,0.9728610833625494,0.378,378,622
8,46,1,8,0.01,Mish,SGD,79,0.9888614247089905,0.372,372,628
8,47,1,8,0.01,Mish,SGD,34,0.9996723408132061,0.368,368,632
8,48,1,8,0.01,ReLU,SGD,75,0.9649559038554361,0.381,381,619
8,49,1,8,0.01,Mish,SGD,19,1.0051219455807707,0.366,366,634
9,0,1,8,0.01,Softplus,SGD,103,0.9942522733438669,0.37,370,630
9,1,1,8,0.01,SELU,SGD,583,0.7215466550816433,0.486,486,514
9,2,1,8,0.01,PReLU,SGD,58,0.9942522733438669,0.37,370,630
9,3,1,8,0.01,SiLU,SGD,-219,1.1874435023747254,0.305,305,695
9,4,1,8,0.01,Softplus,SGD,-66,1.1239300966523995,0.325,325,675
9,5,1,8,0.01,ReLU,SGD,303,0.9113031903631159,0.402,402,598
9,6,1,8,0.01,ELU,SGD,195,0.8509712657535126,0.427,427,573
9,7,1,8,0.01,ReLU6,SGD,-89,1.1026203100656484,0.332,332,668
9,8,1,8,0.01,CELU,SGD,206,0.9038682118755978,0.405,405,595
9,9,1,8,0.01,PReLU,SGD,-39,1.0671136216087387,0.344,344,656
9,10,1,8,0.01,Softplus,SGD,123,0.9888614247089905,0.372,372,628
9,11,1,8,0.01,SELU,SGD,251,0.8627499649461253,0.422,422,578
9,12,1,8,0.01,ReLU6,SGD,64,0.9623346703755619,0.382,382,618
9,13,1,8,0.01,Hardswish,SGD,-87,1.0642108619507773,0.345,345,655
9,14,1,8,0.01,Softplus,SGD,89,1.0412872220488403,0.353,353,647
9,15,1,8,0.01,ReLU6,SGD,-30,1.1874435023747254,0.305,305,695
9,16,1,8,0.01,Mish,SGD,-175,1.1363141558521213,0.321,321,679
9,17,1,8,0.01,PReLU,SGD,193,0.941608539858445,0.39,390,610
9,18,1,8,0.01,SiLU,SGD,-55,1.1208578976154293,0.326,326,674
9,19,1,8,0.01,CELU,SGD,-18,1.0051219455807707,0.366,366,634
9,20,1,8,0.01,Softplus,SGD,-68,1.0817551716016867,0.339,339,661
9,21,1,8,0.01,ReLU,SGD,122,0.941608539858445,0.39,390,610
9,22,1,8,0.01,LeakyReLU,SGD,58,0.9808292530117262,0.375,375,625
9,23,1,8,0.01,ReLU6,SGD,-110,1.0729445419195318,0.342,342,658
9,24,1,8,0.01,PReLU,SGD,12,1.0876723486297752,0.337,337,663
9,25,1,8,0.01,ReLU,SGD,-61,1.0906441190189327,0.336,336,664
9,26,1,8,0.01,SELU,SGD,15,0.9996723408132061,0.368,368,632
9,27,1,8,0.01,ReLU6,SGD,-161,1.1425641761972924,0.319,319,681
9,28,1,8,0.01,PReLU,SGD,197,0.8698843590599994,0.419,419,581
9,29,1,8,0.01,Softplus,SGD,-298,1.1907275775759154,0.304,304,696
9,30,1,8,0.01,LeakyReLU,SGD,-7,1.0671136216087387,0.344,344,656
9,31,1,8,0.01,SELU,SGD,214,0.9137938516755678,0.401,401,599
9,32,1,8,0.01,ReLU,SGD,49,1.0356374895067213,0.355,355,645
9,33,1,8,0.01,ReLU6,SGD,-184,1.1208578976154293,0.326,326,674
9,34,1,8,0.01,ReLU,SGD,99,0.9834994815676051,0.374,374,626
9,35,1,8,0.01,Hardswish,SGD,81,1.0244328904938582,0.359,359,641
9,36,1,8,0.01,SELU,SGD,326,0.8347107448817322,0.434,434,566
9,37,1,8,0.01,SELU,SGD,172,0.9063404010209869,0.404,404,596
9,38,1,8,0.01,LeakyReLU,SGD,-70,1.0729445419195318,0.342,342,658
9,39,1,8,0.01,LeakyReLU,SGD,34,1.0078579253996456,0.365,365,635
9,40,1,8,0.01,Mish,SGD,253,0.9263410677276565,0.396,396,604
9,41,1,8,0.01,ReLU6,SGD,82,0.9942522733438669,0.37,370,630
9,42,1,8,0.01,CELU,SGD,141,0.9364934391916745,0.392,392,608
9,43,1,8,0.01,Softplus,SGD,-115,1.1208578976154293,0.326,326,674
9,44,1,8,0.01,CELU,SGD,258,0.8627499649461253,0.422,422,578
9,45,1,8,0.01,SELU,SGD,278,0.8416471888783893,0.431,431,569
9,46,1,8,0.01,Mish,SGD,178,0.9038682118755978,0.405,405,595
9,47,1,8,0.01,CELU,SGD,264,0.8627499649461253,0.422,422,578
9,48,1,8,0.01,ReLU,SGD,-66,1.0555527992076628,0.348,348,652
9,49,1,8,0.01,LeakyReLU,SGD,-9,1.018877320649256,0.361,361,639
10,0,1,8,0.01,SiLU,SGD,169,1.0023934309275668,0.367,367,633
10,1,1,8,0.01,PReLU,SGD,-161,1.1332037334377287,0.322,322,678
10,2,1,8,0.01,ReLU,SGD,4,1.0384583658483626,0.354,354,646
10,3,1,8,0.01,ReLU,SGD,77,1.0051219455807707,0.366,366,634
10,4,1,8,0.01,PReLU,SGD,180,0.9649559038554361,0.381,381,619
10,5,1,8,0.01,SiLU,SGD,-27,1.0384583658483626,0.354,354,646
10,6,1,8,0.01,Mish,SGD,-116,1.1056369036050742,0.331,331,669
10,7,1,8,0.01,Hardswish,SGD,-78,1.1394342831883648,0.32,320,680
10,8,1,8,0.01,SELU,SGD,381,0.7787050689215919,0.459,459,541
10,9,1,8,0.01,ReLU6,SGD,-109,1.0966142860054366,0.334,334,666
10,10,1,8,0.01,ReLU6,SGD,-136,1.1647520911726548,0.312,312,688
10,11,1,8,0.01,ReLU6,SGD,-24,1.0106014113453965,0.364,364,636
10,12,1,8,0.01,Softplus,SGD,86,0.9390477189967712,0.391,391,609
10,13,1,8,0.01,Hardswish,SGD,-174,1.2006450142332614,0.301,301,699
10,14,1,8,0.01,ReLU6,SGD,228,0.9238189982949466,0.397,397,603
10,15,1,8,0.01,ReLU,SGD,59,0.9781661355922425,0.376,376,624
10,16,1,8,0.01,ReLU,SGD,105,0.9861768593383216,0.373,373,627
10,17,1,8,0.01,SiLU,SGD,68,1.0384583658483626,0.354,354,646
10,18,1,8,0.01,ELU,SGD,95,0.9545119446943529,0.385,385,615
10,19,1,8,0.01,LeakyReLU,SGD,-257,1.155182640156504,0.315,315,685
10,20,1,8,0.01,ELU,SGD,220,0.9038682118755978,0.405,405,595
10,21,1,8,0.01,ReLU6,SGD,188,0.991553216374702,0.371,371,629
10,22,1,8,0.01,ReLU,SGD,-26,1.0671136216087387,0.344,344,656
10,23,1,8,0.01,Softplus,SGD,162,0.959720289801491,0.383,383,617
10,24,1,8,0.01,Hardswish,SGD,97,1.0356374895067213,0.355,355,645
10,25,1,8,0.01,CELU,SGD,154,0.9519179095173061,0.386,386,614
10,26,1,8,0.01,Mish,SGD,265,0.9288695140810151,0.395,395,605
10,27,1,8,0.01,LeakyReLU,SGD,53,1.0613165039244128,0.346,346,654
10,28,1,8,0.01,ReLU,SGD,46,0.9942522733438669,0.37,370,630
10,29,1,8,0.01,ReLU,SGD,277,0.8675005677047231,0.42,420,580
10,30,1,8,0.01,SiLU,SGD,-229,1.1776554960085626,0.308,308,692
10,31,1,8,0.01,LeakyReLU,SGD,3,1.0613165039244128,0.346,346,654
10,32,1,8,0.01,Softplus,SGD,-60,1.058430499035278,0.347,347,653
10,33,1,8,0.01,ReLU,SGD,-56,1.1147416705979933,0.328,328,672
10,34,1,8,0.01,Softplus,SGD,304,0.843970070294529,0.43,430,570
10,35,1,8,0.01,CELU,SGD,156,0.9519179095173061,0.386,386,614
10,36,1,8,0.01,Hardswish,SGD,-58,1.1086626245216111,0.33,330,670
10,37,1,8,0.01,LeakyReLU,SGD,229,0.9137938516755678,0.401,401,599
10,38,1,8,0.01,ELU,SGD,371,0.8370175509796473,0.433,433,567
10,39,1,8,0.01,Mish,SGD,321,0.8232558659069656,0.439,439,561
10,40,1,8,0.01,Softplus,SGD,-100,1.1086626245216111,0.33,330,670
10,41,1,8,0.01,Mish,SGD,68,1.030019497202498,0.357,357,643
10,42,1,8,0.01,CELU,SGD,62,0.9942522733438669,0.37,370,630
10,43,1,8,0.01,ReLU6,SGD,72,0.9808292530117262,0.375,375,625
10,44,1,8,0.01,Mish,SGD,-68,1.1239300966523995,0.325,325,675
10,45,1,8,0.01,Hardswish,SGD,-55,1.1647520911726548,0.312,312,688
10,46,1,8,0.01,LeakyReLU,SGD,-160,1.18090753139494,0.307,307,693
10,47,1,8,0.01,ReLU6,SGD,-11,1.07587280169862,0.341,341,659
10,48,1,8,0.01,ELU,SGD,95,1.0412872220488403,0.353,353,647
10,49,1,8,0.01,ReLU,SGD,40,1.04412410338404,0.352,352,648
11,0,1,8,0.01,LeakyReLU,SGD,-45,1.058430499035278,0.347,347,653
11,1,1,8,0.01,CELU,SGD,-101,1.0729445419195318,0.342,342,658
11,2,1,8,0.01,CELU,SGD,56,1.058430499035278,0.347,347,653
11,3,1,8,0.01,Mish,SGD,93,1.0106014113453965,0.364,364,636
11,4,1,8,0.01,CELU,SGD,245,0.908818717035454,0.403,403,597
11,5,1,8,0.01,ReLU6,SGD,-30,1.0216512475319814,0.36,360,640
11,6,1,8,0.01,LeakyReLU,SGD,174,0.941608539858445,0.39,390,610
11,7,1,8,0.01,LeakyReLU,SGD,84,0.9213032736976993,0.398,398,602
11,8,1,8,0.01,SELU,SGD,236,0.8462983600541201,0.429,429,571
11,9,1,8,0.01,ReLU6,SGD,84,0.9213032736976993,0.398,398,602
11,10,1,8,0.01,LeakyReLU,SGD,42,0.9675840262617056,0.38,380,620
11,11,1,8,0.01,Mish,SGD,-117,1.1332037334377287,0.322,322,678
11,12,1,8,0.01,SELU,SGD,221,0.9238189982949466,0.397,397,603
11,13,1,8,0.01,PReLU,SGD,212,0.9339456671128757,0.393,393,607
11,14,1,8,0.01,LeakyReLU,SGD,101,0.9441759353636907,0.389,389,611
11,15,1,8,0.01,LeakyReLU,SGD,-101,1.1583622930738837,0.314,314,686
11,16,1,8,0.01,PReLU,SGD,210,0.916290731874155,0.4,400,600
11,17,1,8,0.01,ReLU,SGD,-113,1.0906441190189327,0.336,336,664
11,18,1,8,0.01,SiLU,SGD,-18,1.0498221244986778,0.35,350,650
11,19,1,8,0.01,CELU,SGD,177,0.9649559038554361,0.381,381,619
11,20,1,8,0.01,Softplus,SGD,270,0.8675005677047231,0.42,420,580
11,21,1,8,0.01,SiLU,SGD,-211,1.1394342831883648,0.32,320,680
11,22,1,8,0.01,SELU,SGD,193,0.9063404010209869,0.404,404,596
11,23,1,8,0.01,PReLU,SGD,-131,1.1086626245216111,0.33,330,670
11,24,1,8,0.01,CELU,SGD,118,0.9969586349416099,0.369,369,631
11,25,1,8,0.01,PReLU,SGD,144,0.9996723408132061,0.368,368,632
11,26,1,8,0.01,ReLU,SGD,-117,1.1647520911726548,0.312,312,688
11,27,1,8,0.01,ReLU6,SGD,14,1.0671136216087387,0.344,344,656
11,28,1,8,0.01,PReLU,SGD,50,1.0817551716016867,0.339,339,661
11,29,1,8,0.01,ELU,SGD,247,0.8651224452997557,0.421,421,579
11,30,1,8,0.01,Hardswish,SGD,-51,1.0966142860054366,0.334,334,666
11,31,1,8,0.01,SiLU,SGD,291,0.8209805520698302,0.44,440,560
11,32,1,8,0.01,SELU,SGD,322,0.8603830999358592,0.423,423,577
11,33,1,8,0.01,ELU,SGD,15,1.030019497202498,0.357,357,643
11,34,1,8,0.01,Mish,SGD,-113,1.155182640156504,0.315,315,685
11,35,1,8,0.01,CELU,SGD,80,0.9808292530117262,0.375,375,625
11,36,1,8,0.01,PReLU,SGD,-245,1.1583622930738837,0.314,314,686
11,37,1,8,0.01,ReLU6,SGD,-48,1.016111067156366,0.362,362,638
11,38,1,8,0.01,Hardswish,SGD,-31,1.0817551716016867,0.339,339,661
11,39,1,8,0.01,Mish,SGD,-14,1.0106014113453965,0.364,364,636
11,40,1,8,0.01,ReLU6,SGD,-81,1.1116975282167652,0.329,329,671
11,41,1,8,0.01,PReLU,SGD,81,1.0356374895067213,0.355,355,645
11,42,1,8,0.01,PReLU,SGD,225,0.9441759353636907,0.389,389,611
11,43,1,8,0.01,ReLU,SGD,123,1.0023934309275668,0.367,367,633
11,44,1,8,0.01,CELU,SGD,-64,1.1086626245216111,0.33,330,670
11,45,1,8,0.01,Softplus,SGD,127,0.9545119446943529,0.385,385,615
11,46,1,8,0.01,ReLU6,SGD,43,1.0023934309275668,0.367,367,633
11,47,1,8,0.01,LeakyReLU,SGD,-84,1.030019497202498,0.357,357,643
11,48,1,8,0.01,Mish,SGD,81,1.0272222925814367,0.358,358,642
11,49,1,8,0.01,Hardswish,SGD,-83,1.1177951080848836,0.327,327,673
12,0,1,8,0.01,Hardswish,SGD,-103,1.0936247471570706,0.335,335,665
12,1,1,8,0.01,SiLU,SGD,-101,1.04412410338404,0.352,352,648
12,2,1,8,0.01,SELU,SGD,337,0.8462983600541201,0.429,429,571
12,3,1,8,0.01,Softplus,SGD,-49,1.058430499035278,0.347,347,653
12,4,1,8,0.01,PReLU,SGD,99,0.9781661355922425,0.376,376,624
12,5,1,8,0.01,ReLU,SGD,-82,1.1116975282167652,0.329,329,671
12,6,1,8,0.01,Hardswish,SGD,61,1.0023934309275668,0.367,367,633
12,7,1,8,0.01,Softplus,SGD,-11,1.0671136216087387,0.344,344,656
12,8,1,8,0.01,Hardswish,SGD,-161,1.2378743560016174,0.29,290,710
12,9,1,8,0.01,Mish,SGD,311,0.8347107448817322,0.434,434,566
12,10,1,8,0.01,SiLU,SGD,-162,1.1583622930738837,0.314,314,686
12,11,1,8,0.01,ReLU,SGD,148,0.9861768593383216,0.373,373,627
12,12,1,8,0.01,PReLU,SGD,3,1.0356374895067213,0.355,355,645
12,13,1,8,0.01,SELU,SGD,315,0.8141855089370014,0.443,443,557
12,14,1,8,0.01,Hardswish,SGD,-55,1.030019497202498,0.357,357,643
12,15,1,8,0.01,Mish,SGD,39,1.0498221244986778,0.35,350,650
12,16,1,8,0.01,ELU,SGD,278,0.8533159327127666,0.426,426,574
12,17,1,8,0.01,CELU,SGD,422,0.8347107448817322,0.434,434,566
12,18,1,8,0.01,PReLU,SGD,-154,1.0996127890016931,0.333,333,667
12,19,1,8,0.01,ELU,SGD,111,0.9781661355922425,0.376,376,624
12,20,1,8,0.01,Mish,SGD,128,1.0384583658483626,0.354,354,646
12,21,1,8,0.01,ELU,SGD,356,0.8794767587514388,0.415,415,585
12,22,1,8,0.01,ReLU6,SGD,-206,1.1457038962019601,0.318,318,682
12,23,1,8,0.01,ReLU,SGD,-23,1.0272222925814367,0.358,358,642
12,24,1,8,0.01,Softplus,SGD,-9,1.05268335677971,0.349,349,651
12,25,1,8,0.01,Mish,SGD,109,0.9390477189967712,0.391,391,609
12,26,1,8,0.01,Softplus,SGD,22,0.9834994815676051,0.374,374,626
12,27,1,8,0.01,SiLU,SGD,4,1.0078579253996456,0.365,365,635
12,28,1,8,0.01,ReLU6,SGD,-20,1.0356374895067213,0.355,355,645
12,29,1,8,0.01,PReLU,SGD,48,1.0613165039244128,0.346,346,654
12,30,1,8,0.01,LeakyReLU,SGD,29,0.9942522733438669,0.37,370,630
12,31,1,8,0.01,Softplus,SGD,18,1.0876723486297752,0.337,337,663
12,32,1,8,0.01,Softplus,SGD,-10,1.0051219455807707,0.366,366,634
12,33,1,8,0.01,ReLU6,SGD,118,0.916290731874155,0.4,400,600
12,34,1,8,0.01,ReLU6,SGD,53,1.07587280169862,0.341,341,659
12,35,1,8,0.01,Hardswish,SGD,-176,1.2173958246580767,0.296,296,704
12,36,1,8,0.01,ReLU6,SGD,-31,1.07587280169862,0.341,341,659
12,37,1,8,0.01,CELU,SGD,384,0.816445396904439,0.442,442,558
12,38,1,8,0.01,Hardswish,SGD,-82,1.0847093834991182,0.338,338,662
12,39,1,8,0.01,Hardswish,SGD,-372,1.2344320118106447,0.291,291,709
12,40,1,8,0.01,SELU,SGD,435,0.7852624694677509,0.456,456,544
12,41,1,8,0.01,Softplus,SGD,-9,1.016111067156366,0.362,362,638
12,42,1,8,0.01,Hardswish,SGD,11,0.9808292530117262,0.375,375,625
12,43,1,8,0.01,Softplus,SGD,97,1.0106014113453965,0.364,364,636
12,44,1,8,0.01,SELU,SGD,208,0.9571127263944101,0.384,384,616
12,45,1,8,0.01,PReLU,SGD,-111,1.1332037334377287,0.322,322,678
12,46,1,8,0.01,LeakyReLU,SGD,-67,1.0788096613719298,0.34,340,660
12,47,1,8,0.01,SELU,SGD,222,0.9314043696842031,0.394,394,606
12,48,1,8,0.01,SELU,SGD,352,0.8370175509796473,0.433,433,567
12,49,1,8,0.01,PReLU,SGD,-53,1.0555527992076628,0.348,348,652
13,0,1,8,0.01,SELU,SGD,457,0.7787050689215919,0.459,459,541
13,1,1,8,0.01,PReLU,SGD,23,0.9728610833625494,0.378,378,622
13,2,1,8,0.01,Mish,SGD,-153,1.0817551716016867,0.339,339,661
13,3,1,8,0.01,LeakyReLU,SGD,-60,1.1056369036050742,0.331,331,669
13,4,1,8,0.01,ReLU,SGD,170,0.9339456671128757,0.393,393,607
13,5,1,8,0.01,ReLU,SGD,45,1.0469690555162714,0.351,351,649
13,6,1,8,0.01,SiLU,SGD,-11,1.0876723486297752,0.337,337,663
13,7,1,8,0.01,Hardswish,SGD,95,1.0133524447172864,0.363,363,637
13,8,1,8,0.01,ReLU6,SGD,-173,1.1841701770297564,0.306,306,694
13,9,1,8,0.01,Mish,SGD,-80,1.04412410338404,0.352,352,648
13,10,1,8,0.01,Hardswish,SGD,15,1.0613165039244128,0.346,346,654
13,11,1,8,0.01,ReLU6,SGD,-8,1.1056369036050742,0.331,331,669
13,12,1,8,0.01,Mish,SGD,-131,1.2275826699650698,0.293,293,707
13,13,1,8,0.01,CELU,SGD,107,0.9996723408132061,0.368,368,632
13,14,1,8,0.01,SELU,SGD,308,0.8416471888783893,0.431,431,569
13,15,1,8,0.01,CELU,SGD,35,1.0244328904938582,0.359,359,641
13,16,1,8,0.01,SiLU,SGD,-226,1.2517634681622845,0.286,286,714
13,17,1,8,0.01,SiLU,SGD,-68,1.0642108619507773,0.345,345,655
13,18,1,8,0.01,ELU,SGD,46,0.991553216374702,0.371,371,629
13,19,1,8,0.01,LeakyReLU,SGD,-147,1.1488535051048565,0.317,317,683
13,20,1,8,0.01,PReLU,SGD,179,1.0133524447172864,0.363,363,637
13,21,1,8,0.01,LeakyReLU,SGD,-70,1.0847093834991182,0.338,338,662
13,22,1,8,0.01,ReLU,SGD,299,0.8867319296326107,0.412,412,588
13,23,1,8,0.01,Softplus,SGD,178,0.9038682118755978,0.405,405,595
13,24,1,8,0.01,SELU,SGD,44,1.0106014113453965,0.364,364,636
13,25,1,8,0.01,Mish,SGD,7,1.0412872220488403,0.353,353,647
13,26,1,8,0.01,SELU,SGD,353,0.8556661100577202,0.425,425,575
13,27,1,8,0.01,SiLU,SGD,117,1.0133524447172864,0.363,363,637
13,28,1,8,0.01,CELU,SGD,101,0.9364934391916745,0.392,392,608
13,29,1,8,0.01,ELU,SGD,162,0.9728610833625494,0.378,378,622
13,30,1,8,0.01,CELU,SGD,69,0.9288695140810151,0.395,395,605
13,31,1,8,0.01,Hardswish,SGD,175,0.941608539858445,0.39,390,610
13,32,1,8,0.01,SELU,SGD,246,0.8867319296326107,0.412,412,588
13,33,1,8,0.01,Softplus,SGD,210,0.8794767587514388,0.415,415,585
