,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
638,12,38,1,8,0.01,ReLU,Adam,38,0.941608539858445,0.39,39,61
639,12,39,1,8,0.01,ReLU,Adadelta,-30,2.5257286443082556,0.08,8,92
640,12,40,1,8,0.01,ReLU,AdamW,138,0.6931471805599453,0.5,50,50
641,12,41,1,8,0.01,ReLU,Adamax,88,0.9675840262617056,0.38,38,62
642,12,42,1,8,0.01,ReLU,Adadelta,-18,inf,0.0,0,100
643,12,43,1,8,0.01,ReLU,Adadelta,40,1.2729656758128873,0.28,28,72
644,12,44,1,8,0.01,ReLU,Adadelta,-34,1.9661128563728327,0.14,14,86
645,12,45,1,8,0.01,ReLU,RMSprop,126,0.616186139423817,0.54,54,46
646,12,46,1,8,0.01,ReLU,RMSprop,108,0.7550225842780328,0.47,47,53
647,12,47,1,8,0.01,ReLU,RMSprop,118,0.579818495252942,0.56,56,44
648,12,48,1,8,0.01,ReLU,AdamW,68,0.941608539858445,0.39,39,61
649,12,49,1,8,0.01,ReLU,AdamW,74,0.8209805520698302,0.44,44,56
650,13,0,1,8,0.01,ReLU,Adamax,63,1.0498221244986778,0.35,35,65
651,13,1,1,8,0.01,ReLU,Adagrad,-168,2.5257286443082556,0.08,8,92
652,13,2,1,8,0.01,ReLU,AdamW,135,0.6348782724359695,0.53,53,47
653,13,3,1,8,0.01,ReLU,SGD,81,1.1394342831883648,0.32,32,68
654,13,4,1,8,0.01,ReLU,AdamW,65,1.2378743560016174,0.29,29,71
655,13,5,1,8,0.01,ReLU,Adagrad,-71,1.7147984280919266,0.18,18,82
656,13,6,1,8,0.01,ReLU,AdamW,78,0.941608539858445,0.39,39,61
657,13,7,1,8,0.01,ReLU,Adam,71,0.7985076962177716,0.45,45,55
658,13,8,1,8,0.01,ReLU,Adadelta,112,0.7985076962177716,0.45,45,55
659,13,9,1,8,0.01,ReLU,Adam,36,0.941608539858445,0.39,39,61
660,13,10,1,8,0.01,ReLU,AdamW,155,0.579818495252942,0.56,56,44
661,13,11,1,8,0.01,ReLU,Adamax,57,0.8209805520698302,0.44,44,56
662,13,12,1,8,0.01,ReLU,Adamax,17,0.9675840262617056,0.38,38,62
663,13,13,1,8,0.01,ReLU,Adam,64,0.8915981192837836,0.41,41,59
664,13,14,1,8,0.01,ReLU,Adadelta,16,1.3093333199837622,0.27,27,73
665,13,15,1,8,0.01,ReLU,SGD,91,0.7339691750802004,0.48,48,52
666,13,16,1,8,0.01,ReLU,Adadelta,-130,3.912023005428146,0.02,2,98
667,13,17,1,8,0.01,ReLU,Adagrad,90,0.5447271754416722,0.58,58,42
668,13,18,1,8,0.01,ReLU,Adadelta,-17,1.5606477482646683,0.21,21,79
669,13,19,1,8,0.01,ReLU,RMSprop,86,0.527632742082372,0.59,59,41
670,13,20,1,8,0.01,ReLU,SGD,33,0.916290731874155,0.4,40,60
671,13,21,1,8,0.01,ReLU,Adam,45,1.1394342831883648,0.32,32,68
672,13,22,1,8,0.01,ReLU,RMSprop,38,1.0216512475319814,0.36,36,64
673,13,23,1,8,0.01,ReLU,RMSprop,129,0.5447271754416722,0.58,58,42
674,13,24,1,8,0.01,ReLU,AdamW,49,0.9675840262617056,0.38,38,62
675,13,25,1,8,0.01,ReLU,Adagrad,71,1.0788096613719298,0.34,34,66
676,13,26,1,8,0.01,ReLU,Adadelta,-122,inf,0.0,0,100
677,13,27,1,8,0.01,ReLU,Adadelta,56,1.8971199848858813,0.15,15,85
678,13,28,1,8,0.01,ReLU,AdamW,169,-0.0,1.0,100,0
679,13,29,1,8,0.01,ReLU,Adadelta,-240,inf,0.0,0,100
680,13,30,1,8,0.01,ReLU,Adagrad,134,0.2484613592984996,0.78,78,22
681,13,31,1,8,0.01,ReLU,SGD,61,0.9675840262617056,0.38,38,62
682,13,32,1,8,0.01,ReLU,RMSprop,74,0.6539264674066639,0.52,52,48
683,13,33,1,8,0.01,ReLU,SGD,56,1.0216512475319814,0.36,36,64
684,13,34,1,8,0.01,ReLU,Adamax,75,1.171182981502945,0.31,31,69
685,13,35,1,8,0.01,ReLU,Adagrad,49,0.843970070294529,0.43,43,57
686,13,36,1,8,0.01,ReLU,AdamW,95,0.8209805520698302,0.44,44,56
687,13,37,1,8,0.01,ReLU,Adagrad,-37,1.1394342831883648,0.32,32,68
688,13,38,1,8,0.01,ReLU,SGD,119,0.37106368139083207,0.69,69,31
689,13,39,1,8,0.01,ReLU,Adamax,188,0.13926206733350766,0.87,87,13
690,13,40,1,8,0.01,ReLU,Adadelta,-171,inf,0.0,0,100
691,13,41,1,8,0.01,ReLU,Adam,59,0.8209805520698302,0.44,44,56
692,13,42,1,8,0.01,ReLU,Adam,42,1.171182981502945,0.31,31,69
693,13,43,1,8,0.01,ReLU,AdamW,31,0.916290731874155,0.4,40,60
694,13,44,1,8,0.01,ReLU,AdamW,71,0.7133498878774648,0.49,49,51
695,13,45,1,8,0.01,ReLU,Adagrad,-19,2.120263536200091,0.12,12,88
696,13,46,1,8,0.01,ReLU,Adam,17,1.2729656758128873,0.28,28,72
697,13,47,1,8,0.01,ReLU,SGD,39,1.2378743560016174,0.29,29,71
698,13,48,1,8,0.01,ReLU,Adam,79,1.171182981502945,0.31,31,69
699,13,49,1,8,0.01,ReLU,Adam,98,0.7550225842780328,0.47,47,53
700,14,0,1,8,0.01,ReLU,AdamW,105,0.6931471805599453,0.5,50,50
701,14,1,1,8,0.01,ReLU,SGD,74,0.7985076962177716,0.45,45,55
702,14,2,1,8,0.01,ReLU,Adam,62,0.916290731874155,0.4,40,60
703,14,3,1,8,0.01,ReLU,SGD,96,0.8675005677047231,0.42,42,58
704,14,4,1,8,0.01,ReLU,AdamW,69,0.6539264674066639,0.52,52,48
705,14,5,1,8,0.01,ReLU,RMSprop,181,0.23572233352106983,0.79,79,21
706,14,6,1,8,0.01,ReLU,Adamax,23,1.2378743560016174,0.29,29,71
707,14,7,1,8,0.01,ReLU,Adagrad,103,0.6539264674066639,0.52,52,48
708,14,8,1,8,0.01,ReLU,Adamax,58,0.941608539858445,0.39,39,61
709,14,9,1,8,0.01,ReLU,Adam,30,0.7985076962177716,0.45,45,55
710,14,10,1,8,0.01,ReLU,Adamax,49,1.0216512475319814,0.36,36,64
711,14,11,1,8,0.01,ReLU,Adagrad,-176,4.605170185988091,0.01,1,99
712,14,12,1,8,0.01,ReLU,Adadelta,-49,2.2072749131897207,0.11,11,89
713,14,13,1,8,0.01,ReLU,RMSprop,124,0.616186139423817,0.54,54,46
714,14,14,1,8,0.01,ReLU,Adam,52,1.0788096613719298,0.34,34,66
715,14,15,1,8,0.01,ReLU,Adagrad,147,0.4462871026284195,0.64,64,36
716,14,16,1,8,0.01,ReLU,Adamax,59,1.171182981502945,0.31,31,69
717,14,17,1,8,0.01,ReLU,Adam,81,1.171182981502945,0.31,31,69
718,14,18,1,8,0.01,ReLU,Adagrad,44,0.843970070294529,0.43,43,57
719,14,19,1,8,0.01,ReLU,SGD,91,0.843970070294529,0.43,43,57
720,14,20,1,8,0.01,ReLU,AdamW,90,0.9675840262617056,0.38,38,62
721,14,21,1,8,0.01,ReLU,RMSprop,121,0.6733445532637656,0.51,51,49
722,14,22,1,8,0.01,ReLU,RMSprop,81,0.7765287894989963,0.46,46,54
723,14,23,1,8,0.01,ReLU,Adagrad,119,0.8675005677047231,0.42,42,58
724,14,24,1,8,0.01,ReLU,AdamW,102,0.4942963218147801,0.61,61,39
725,14,25,1,8,0.01,ReLU,Adamax,136,0.843970070294529,0.43,43,57
726,14,26,1,8,0.01,ReLU,Adadelta,-92,3.506557897319982,0.03,3,97
727,14,27,1,8,0.01,ReLU,Adamax,127,0.10536051565782628,0.9,90,10
728,14,28,1,8,0.01,ReLU,Adadelta,-117,inf,0.0,0,100
729,14,29,1,8,0.01,ReLU,RMSprop,247,0.020202707317519466,0.98,98,2
730,14,30,1,8,0.01,ReLU,Adadelta,-118,4.605170185988091,0.01,1,99
731,14,31,1,8,0.01,ReLU,RMSprop,135,0.4307829160924542,0.65,65,35
732,14,32,1,8,0.01,ReLU,Adagrad,46,1.1394342831883648,0.32,32,68
733,14,33,1,8,0.01,ReLU,Adam,-5,1.5141277326297755,0.22,22,78
734,14,34,1,8,0.01,ReLU,AdamW,43,1.0216512475319814,0.36,36,64
735,14,35,1,8,0.01,ReLU,RMSprop,159,0.5108256237659907,0.6,60,40
736,14,36,1,8,0.01,ReLU,Adamax,69,0.8209805520698302,0.44,44,56
737,14,37,1,8,0.01,ReLU,AdamW,56,0.8675005677047231,0.42,42,58
738,14,38,1,8,0.01,ReLU,RMSprop,142,0.4620354595965587,0.63,63,37
739,14,39,1,8,0.01,ReLU,Adadelta,-118,2.120263536200091,0.12,12,88
740,14,40,1,8,0.01,ReLU,AdamW,123,0.4462871026284195,0.64,64,36
741,14,41,1,8,0.01,ReLU,RMSprop,108,0.6348782724359695,0.53,53,47
742,14,42,1,8,0.01,ReLU,AdamW,8,1.1086626245216111,0.33,33,67
743,14,43,1,8,0.01,ReLU,Adagrad,69,0.8915981192837836,0.41,41,59
744,14,44,1,8,0.01,ReLU,RMSprop,117,0.527632742082372,0.59,59,41
745,14,45,1,8,0.01,ReLU,SGD,-74,1.4696759700589417,0.23,23,77
746,14,46,1,8,0.01,ReLU,SGD,84,0.9675840262617056,0.38,38,62
747,14,47,1,8,0.01,ReLU,Adam,120,0.6348782724359695,0.53,53,47
748,14,48,1,8,0.01,ReLU,Adagrad,48,0.5978370007556204,0.55,55,45
749,14,49,1,8,0.01,ReLU,RMSprop,98,0.4942963218147801,0.61,61,39
750,15,0,1,8,0.01,ReLU,Adadelta,-21,inf,0.0,0,100
751,15,1,1,8,0.01,ReLU,Adadelta,-160,4.605170185988091,0.01,1,99
752,15,2,1,8,0.01,ReLU,SGD,-31,1.3470736479666092,0.26,26,74
753,15,3,1,8,0.01,ReLU,SGD,-61,1.6607312068216509,0.19,19,81
754,15,4,1,8,0.01,ReLU,Adam,46,0.7550225842780328,0.47,47,53
755,15,5,1,8,0.01,ReLU,Adamax,-13,1.3862943611198906,0.25,25,75
756,15,6,1,8,0.01,ReLU,Adam,61,0.941608539858445,0.39,39,61
757,15,7,1,8,0.01,ReLU,RMSprop,200,0.3011050927839216,0.74,74,26
758,15,8,1,8,0.01,ReLU,Adadelta,-186,inf,0.0,0,100
759,15,9,1,8,0.01,ReLU,Adagrad,57,0.8915981192837836,0.41,41,59
760,15,10,1,8,0.01,ReLU,RMSprop,15,1.1086626245216111,0.33,33,67
761,15,11,1,8,0.01,ReLU,SGD,35,0.916290731874155,0.4,40,60
762,15,12,1,8,0.01,ReLU,Adagrad,151,0.6539264674066639,0.52,52,48
763,15,13,1,8,0.01,ReLU,Adadelta,-2,1.6607312068216509,0.19,19,81
764,15,14,1,8,0.01,ReLU,AdamW,67,0.916290731874155,0.4,40,60
765,15,15,1,8,0.01,ReLU,Adam,49,0.941608539858445,0.39,39,61
766,15,16,1,8,0.01,ReLU,Adamax,44,1.0216512475319814,0.36,36,64
767,15,17,1,8,0.01,ReLU,Adadelta,-70,2.120263536200091,0.12,12,88
768,15,18,1,8,0.01,ReLU,RMSprop,125,0.616186139423817,0.54,54,46
769,15,19,1,8,0.01,ReLU,Adamax,31,1.2729656758128873,0.28,28,72
770,15,20,1,8,0.01,ReLU,SGD,-35,1.4271163556401458,0.24,24,76
771,15,21,1,8,0.01,ReLU,AdamW,24,1.3470736479666092,0.26,26,74
772,15,22,1,8,0.01,ReLU,Adadelta,8,1.8325814637483102,0.16,16,84
773,15,23,1,8,0.01,ReLU,AdamW,115,0.4780358009429998,0.62,62,38
774,15,24,1,8,0.01,ReLU,Adadelta,-63,3.912023005428146,0.02,2,98
775,15,25,1,8,0.01,ReLU,AdamW,133,0.5978370007556204,0.55,55,45
776,15,26,1,8,0.01,ReLU,Adadelta,-67,2.659260036932778,0.07,7,93
777,15,27,1,8,0.01,ReLU,Adadelta,-95,3.506557897319982,0.03,3,97
778,15,28,1,8,0.01,ReLU,SGD,219,0.19845093872383832,0.82,82,18
779,15,29,1,8,0.01,ReLU,RMSprop,124,0.4780358009429998,0.62,62,38
780,15,30,1,8,0.01,ReLU,Adamax,-36,1.2039728043259361,0.3,30,70
781,15,31,1,8,0.01,ReLU,Adamax,75,0.9675840262617056,0.38,38,62
782,15,32,1,8,0.01,ReLU,Adagrad,72,1.1394342831883648,0.32,32,68
783,15,33,1,8,0.01,ReLU,Adadelta,44,0.941608539858445,0.39,39,61
784,15,34,1,8,0.01,ReLU,Adagrad,108,0.616186139423817,0.54,54,46
785,15,35,1,8,0.01,ReLU,SGD,-2,1.171182981502945,0.31,31,69
786,15,36,1,8,0.01,ReLU,RMSprop,152,0.4942963218147801,0.61,61,39
787,15,37,1,8,0.01,ReLU,Adamax,41,1.3093333199837622,0.27,27,73
788,15,38,1,8,0.01,ReLU,Adadelta,-73,inf,0.0,0,100
789,15,39,1,8,0.01,ReLU,SGD,97,0.843970070294529,0.43,43,57
790,15,40,1,8,0.01,ReLU,Adam,86,0.7550225842780328,0.47,47,53
791,15,41,1,8,0.01,ReLU,RMSprop,119,0.6348782724359695,0.53,53,47
792,15,42,1,8,0.01,ReLU,Adamax,13,1.5606477482646683,0.21,21,79
793,15,43,1,8,0.01,ReLU,RMSprop,121,0.579818495252942,0.56,56,44
794,15,44,1,8,0.01,ReLU,Adagrad,102,0.8675005677047231,0.42,42,58
795,15,45,1,8,0.01,ReLU,Adagrad,-30,1.6607312068216509,0.19,19,81
796,15,46,1,8,0.01,ReLU,AdamW,103,0.8915981192837836,0.41,41,59
797,15,47,1,8,0.01,ReLU,Adadelta,-7,2.120263536200091,0.12,12,88
798,15,48,1,8,0.01,ReLU,Adadelta,-55,1.9661128563728327,0.14,14,86
799,15,49,1,8,0.01,ReLU,Adam,88,0.7133498878774648,0.49,49,51
800,16,0,1,8,0.01,ReLU,RMSprop,204,0.35667494393873245,0.7,70,30
801,16,1,1,8,0.01,ReLU,Adagrad,83,0.9942522733438669,0.37,37,63
802,16,2,1,8,0.01,ReLU,RMSprop,151,0.3011050927839216,0.74,74,26
803,16,3,1,8,0.01,ReLU,RMSprop,155,0.40047756659712525,0.67,67,33
804,16,4,1,8,0.01,ReLU,Adamax,24,1.2039728043259361,0.3,30,70
805,16,5,1,8,0.01,ReLU,Adadelta,-20,1.6094379124341003,0.2,20,80
806,16,6,1,8,0.01,ReLU,Adagrad,3,1.5141277326297755,0.22,22,78
807,16,7,1,8,0.01,ReLU,Adagrad,-74,2.2072749131897207,0.11,11,89
808,16,8,1,8,0.01,ReLU,AdamW,113,0.6733445532637656,0.51,51,49
809,16,9,1,8,0.01,ReLU,AdamW,80,0.843970070294529,0.43,43,57
810,16,10,1,8,0.01,ReLU,AdamW,36,1.0498221244986778,0.35,35,65
811,16,11,1,8,0.01,ReLU,RMSprop,90,0.7765287894989963,0.46,46,54
812,16,12,1,8,0.01,ReLU,AdamW,43,0.9675840262617056,0.38,38,62
813,16,13,1,8,0.01,ReLU,Adagrad,96,0.7985076962177716,0.45,45,55
814,16,14,1,8,0.01,ReLU,Adam,35,0.9942522733438669,0.37,37,63
815,16,15,1,8,0.01,ReLU,Adam,41,0.8915981192837836,0.41,41,59
816,16,16,1,8,0.01,ReLU,AdamW,182,0.3856624808119846,0.68,68,32
817,16,17,1,8,0.01,ReLU,Adam,74,1.1394342831883648,0.32,32,68
818,16,18,1,8,0.01,ReLU,Adamax,4,1.2039728043259361,0.3,30,70
819,16,19,1,8,0.01,ReLU,Adadelta,31,1.3093333199837622,0.27,27,73
820,16,20,1,8,0.01,ReLU,Adam,49,1.1086626245216111,0.33,33,67
821,16,21,1,8,0.01,ReLU,Adam,47,1.0788096613719298,0.34,34,66
822,16,22,1,8,0.01,ReLU,Adagrad,22,1.4696759700589417,0.23,23,77
823,16,23,1,8,0.01,ReLU,RMSprop,180,0.18632957819149348,0.83,83,17
824,16,24,1,8,0.01,ReLU,Adadelta,-162,4.605170185988091,0.01,1,99
825,16,25,1,8,0.01,ReLU,Adamax,36,0.8675005677047231,0.42,42,58
826,16,26,1,8,0.01,ReLU,RMSprop,114,0.4780358009429998,0.62,62,38
827,16,27,1,8,0.01,ReLU,Adamax,55,1.3470736479666092,0.26,26,74
828,16,28,1,8,0.01,ReLU,Adagrad,-5,0.9675840262617056,0.38,38,62
829,16,29,1,8,0.01,ReLU,Adamax,-55,1.5606477482646683,0.21,21,79
830,16,30,1,8,0.01,ReLU,RMSprop,205,0.35667494393873245,0.7,70,30
831,16,31,1,8,0.01,ReLU,AdamW,31,1.3093333199837622,0.27,27,73
832,16,32,1,8,0.01,ReLU,Adadelta,-164,3.912023005428146,0.02,2,98
833,16,33,1,8,0.01,ReLU,Adamax,197,0.5108256237659907,0.6,60,40
834,16,34,1,8,0.01,ReLU,Adagrad,-73,1.3862943611198906,0.25,25,75
835,16,35,1,8,0.01,ReLU,Adadelta,-105,3.506557897319982,0.03,3,97
836,16,36,1,8,0.01,ReLU,Adam,33,1.0498221244986778,0.35,35,65
837,16,37,1,8,0.01,ReLU,RMSprop,31,0.9675840262617056,0.38,38,62
838,16,38,1,8,0.01,ReLU,RMSprop,122,0.6733445532637656,0.51,51,49
839,16,39,1,8,0.01,ReLU,SGD,18,1.1086626245216111,0.33,33,67
840,16,40,1,8,0.01,ReLU,Adagrad,55,0.941608539858445,0.39,39,61
841,16,41,1,8,0.01,ReLU,Adam,48,1.0498221244986778,0.35,35,65
842,16,42,1,8,0.01,ReLU,SGD,13,1.6094379124341003,0.2,20,80
843,16,43,1,8,0.01,ReLU,Adam,68,1.1086626245216111,0.33,33,67
844,16,44,1,8,0.01,ReLU,RMSprop,130,0.5447271754416722,0.58,58,42
845,16,45,1,8,0.01,ReLU,Adamax,84,0.8675005677047231,0.42,42,58
846,16,46,1,8,0.01,ReLU,AdamW,17,1.1394342831883648,0.32,32,68
847,16,47,1,8,0.01,ReLU,SGD,48,0.941608539858445,0.39,39,61
848,16,48,1,8,0.01,ReLU,Adadelta,-6,2.120263536200091,0.12,12,88
849,16,49,1,8,0.01,ReLU,Adamax,44,0.9942522733438669,0.37,37,63
850,17,0,1,8,0.01,ReLU,AdamW,-9,1.4271163556401458,0.24,24,76
851,17,1,1,8,0.01,ReLU,Adadelta,-75,1.7147984280919266,0.18,18,82
852,17,2,1,8,0.01,ReLU,Adagrad,-7,1.3093333199837622,0.27,27,73
853,17,3,1,8,0.01,ReLU,RMSprop,101,0.4620354595965587,0.63,63,37
854,17,4,1,8,0.01,ReLU,Adadelta,56,1.171182981502945,0.31,31,69
855,17,5,1,8,0.01,ReLU,SGD,59,0.7550225842780328,0.47,47,53
856,17,6,1,8,0.01,ReLU,AdamW,-10,1.0498221244986778,0.35,35,65
857,17,7,1,8,0.01,ReLU,SGD,99,0.7765287894989963,0.46,46,54
858,17,8,1,8,0.01,ReLU,Adagrad,111,0.8675005677047231,0.42,42,58
859,17,9,1,8,0.01,ReLU,RMSprop,90,0.5978370007556204,0.55,55,45
860,17,10,1,8,0.01,ReLU,Adamax,-41,1.6607312068216509,0.19,19,81
861,17,11,1,8,0.01,ReLU,Adam,30,1.1086626245216111,0.33,33,67
862,17,12,1,8,0.01,ReLU,Adam,50,0.843970070294529,0.43,43,57
863,17,13,1,8,0.01,ReLU,Adadelta,20,1.2729656758128873,0.28,28,72
864,17,14,1,8,0.01,ReLU,Adam,276,0.19845093872383832,0.82,82,18
865,17,15,1,8,0.01,ReLU,Adadelta,-206,4.605170185988091,0.01,1,99
866,17,16,1,8,0.01,ReLU,Adagrad,-5,1.0498221244986778,0.35,35,65
867,17,17,1,8,0.01,ReLU,SGD,30,1.0498221244986778,0.35,35,65
868,17,18,1,8,0.01,ReLU,RMSprop,107,0.5447271754416722,0.58,58,42
869,17,19,1,8,0.01,ReLU,Adagrad,-51,1.7147984280919266,0.18,18,82
870,17,20,1,8,0.01,ReLU,RMSprop,121,0.5621189181535413,0.57,57,43
871,17,21,1,8,0.01,ReLU,AdamW,83,1.0216512475319814,0.36,36,64
872,17,22,1,8,0.01,ReLU,AdamW,76,0.6348782724359695,0.53,53,47
873,17,23,1,8,0.01,ReLU,Adadelta,41,1.3470736479666092,0.26,26,74
874,17,24,1,8,0.01,ReLU,AdamW,73,1.2039728043259361,0.3,30,70
875,17,25,1,8,0.01,ReLU,Adagrad,103,0.6539264674066639,0.52,52,48
876,17,26,1,8,0.01,ReLU,RMSprop,96,0.6539264674066639,0.52,52,48
877,17,27,1,8,0.01,ReLU,SGD,31,1.1394342831883648,0.32,32,68
878,17,28,1,8,0.01,ReLU,RMSprop,111,0.5108256237659907,0.6,60,40
879,17,29,1,8,0.01,ReLU,Adadelta,98,1.2378743560016174,0.29,29,71
880,17,30,1,8,0.01,ReLU,Adamax,-15,1.8971199848858813,0.15,15,85
881,17,31,1,8,0.01,ReLU,RMSprop,100,0.6348782724359695,0.53,53,47
882,17,32,1,8,0.01,ReLU,Adam,136,0.8209805520698302,0.44,44,56
883,17,33,1,8,0.01,ReLU,Adamax,158,0.35667494393873245,0.7,70,30
884,17,34,1,8,0.01,ReLU,SGD,25,0.7133498878774648,0.49,49,51
885,17,35,1,8,0.01,ReLU,AdamW,44,1.3093333199837622,0.27,27,73
886,17,36,1,8,0.01,ReLU,RMSprop,102,0.5621189181535413,0.57,57,43
887,17,37,1,8,0.01,ReLU,Adagrad,-22,1.6094379124341003,0.2,20,80
888,17,38,1,8,0.01,ReLU,RMSprop,72,1.171182981502945,0.31,31,69
889,17,39,1,8,0.01,ReLU,AdamW,59,0.941608539858445,0.39,39,61
890,17,40,1,8,0.01,ReLU,Adagrad,147,0.4620354595965587,0.63,63,37
891,17,41,1,8,0.01,ReLU,SGD,143,0.4620354595965587,0.63,63,37
892,17,42,1,8,0.01,ReLU,Adadelta,-116,3.2188758248682006,0.04,4,96
893,17,43,1,8,0.01,ReLU,Adamax,26,1.2378743560016174,0.29,29,71
894,17,44,1,8,0.01,ReLU,Adam,55,0.8915981192837836,0.41,41,59
895,17,45,1,8,0.01,ReLU,Adamax,-17,1.0788096613719298,0.34,34,66
896,17,46,1,8,0.01,ReLU,RMSprop,174,0.37106368139083207,0.69,69,31
897,17,47,1,8,0.01,ReLU,Adagrad,67,0.7985076962177716,0.45,45,55
898,17,48,1,8,0.01,ReLU,Adam,93,0.6348782724359695,0.53,53,47
899,17,49,1,8,0.01,ReLU,Adagrad,136,0.31471074483970024,0.73,73,27
900,18,0,1,8,0.01,ReLU,AdamW,80,0.8915981192837836,0.41,41,59
901,18,1,1,8,0.01,ReLU,RMSprop,149,0.37106368139083207,0.69,69,31
902,18,2,1,8,0.01,ReLU,Adamax,-55,1.2039728043259361,0.3,30,70
903,18,3,1,8,0.01,ReLU,AdamW,-36,1.4696759700589417,0.23,23,77
904,18,4,1,8,0.01,ReLU,RMSprop,188,0.19845093872383832,0.82,82,18
905,18,5,1,8,0.01,ReLU,Adamax,74,1.0498221244986778,0.35,35,65
906,18,6,1,8,0.01,ReLU,Adagrad,157,0.4462871026284195,0.64,64,36
907,18,7,1,8,0.01,ReLU,Adam,78,0.8209805520698302,0.44,44,56
908,18,8,1,8,0.01,ReLU,AdamW,91,0.8209805520698302,0.44,44,56
909,18,9,1,8,0.01,ReLU,SGD,6,0.9942522733438669,0.37,37,63
910,18,10,1,8,0.01,ReLU,Adamax,54,1.3093333199837622,0.27,27,73
911,18,11,1,8,0.01,ReLU,RMSprop,170,0.342490308946776,0.71,71,29
912,18,12,1,8,0.01,ReLU,AdamW,30,0.9942522733438669,0.37,37,63
913,18,13,1,8,0.01,ReLU,Adagrad,89,0.6931471805599453,0.5,50,50
914,18,14,1,8,0.01,ReLU,Adadelta,-258,4.605170185988091,0.01,1,99
915,18,15,1,8,0.01,ReLU,Adam,207,0.1743533871447778,0.84,84,16
916,18,16,1,8,0.01,ReLU,Adam,22,1.1086626245216111,0.33,33,67
917,18,17,1,8,0.01,ReLU,AdamW,64,0.9675840262617056,0.38,38,62
918,18,18,1,8,0.01,ReLU,Adam,76,0.843970070294529,0.43,43,57
919,18,19,1,8,0.01,ReLU,Adamax,51,0.8915981192837836,0.41,41,59
920,18,20,1,8,0.01,ReLU,AdamW,21,0.9942522733438669,0.37,37,63
921,18,21,1,8,0.01,ReLU,Adadelta,41,0.916290731874155,0.4,40,60
922,18,22,1,8,0.01,ReLU,Adam,40,1.0788096613719298,0.34,34,66
923,18,23,1,8,0.01,ReLU,Adadelta,-19,1.6607312068216509,0.19,19,81
924,18,24,1,8,0.01,ReLU,SGD,125,0.527632742082372,0.59,59,41
925,18,25,1,8,0.01,ReLU,Adagrad,-10,1.5606477482646683,0.21,21,79
926,18,26,1,8,0.01,ReLU,Adadelta,41,1.2378743560016174,0.29,29,71
927,18,27,1,8,0.01,ReLU,Adagrad,79,0.843970070294529,0.43,43,57
928,18,28,1,8,0.01,ReLU,AdamW,63,1.0498221244986778,0.35,35,65
929,18,29,1,8,0.01,ReLU,SGD,79,0.7985076962177716,0.45,45,55
930,18,30,1,8,0.01,ReLU,Adadelta,-129,3.2188758248682006,0.04,4,96
931,18,31,1,8,0.01,ReLU,Adagrad,69,1.0788096613719298,0.34,34,66
932,18,32,1,8,0.01,ReLU,RMSprop,136,0.4620354595965587,0.63,63,37
933,18,33,1,8,0.01,ReLU,Adadelta,-198,inf,0.0,0,100
934,18,34,1,8,0.01,ReLU,SGD,119,0.6733445532637656,0.51,51,49
935,18,35,1,8,0.01,ReLU,SGD,100,0.843970070294529,0.43,43,57
936,18,36,1,8,0.01,ReLU,Adam,54,0.7985076962177716,0.45,45,55
937,18,37,1,8,0.01,ReLU,Adagrad,71,0.7765287894989963,0.46,46,54
938,18,38,1,8,0.01,ReLU,Adam,60,1.1086626245216111,0.33,33,67
939,18,39,1,8,0.01,ReLU,SGD,-15,1.4271163556401458,0.24,24,76
940,18,40,1,8,0.01,ReLU,SGD,39,0.916290731874155,0.4,40,60
941,18,41,1,8,0.01,ReLU,SGD,14,0.9675840262617056,0.38,38,62
942,18,42,1,8,0.01,ReLU,Adam,46,0.8915981192837836,0.41,41,59
943,18,43,1,8,0.01,ReLU,Adadelta,-44,1.8325814637483102,0.16,16,84
944,18,44,1,8,0.01,ReLU,Adam,68,1.0498221244986778,0.35,35,65
945,18,45,1,8,0.01,ReLU,SGD,54,1.0498221244986778,0.35,35,65
946,18,46,1,8,0.01,ReLU,AdamW,-11,1.171182981502945,0.31,31,69
947,18,47,1,8,0.01,ReLU,SGD,5,1.2378743560016174,0.29,29,71
948,18,48,1,8,0.01,ReLU,Adamax,78,0.843970070294529,0.43,43,57
949,18,49,1,8,0.01,ReLU,Adadelta,-111,inf,0.0,0,100
950,19,0,1,8,0.01,ReLU,AdamW,44,0.843970070294529,0.43,43,57
951,19,1,1,8,0.01,ReLU,Adamax,-29,1.4271163556401458,0.24,24,76
952,19,2,1,8,0.01,ReLU,Adam,145,0.5108256237659907,0.6,60,40
953,19,3,1,8,0.01,ReLU,SGD,28,0.9675840262617056,0.38,38,62
954,19,4,1,8,0.01,ReLU,Adadelta,-89,2.5257286443082556,0.08,8,92
955,19,5,1,8,0.01,ReLU,AdamW,33,1.1394342831883648,0.32,32,68
956,19,6,1,8,0.01,ReLU,Adamax,-17,1.2039728043259361,0.3,30,70
957,19,7,1,8,0.01,ReLU,Adamax,-25,1.2039728043259361,0.3,30,70
958,19,8,1,8,0.01,ReLU,Adagrad,74,0.843970070294529,0.43,43,57
959,19,9,1,8,0.01,ReLU,Adamax,14,1.7147984280919266,0.18,18,82
960,19,10,1,8,0.01,ReLU,RMSprop,115,0.5621189181535413,0.57,57,43
961,19,11,1,8,0.01,ReLU,Adadelta,-40,2.2072749131897207,0.11,11,89
