row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
6,31,1,8,0.01,ReLU,Adadelta,-1094,2.24431618487007,0.106,106,894
6,32,1,8,0.01,ReLU,Adagrad,-71,1.2447947988461912,0.288,288,712
6,33,1,8,0.01,ReLU,Adam,305,0.8891620644859025,0.411,411,589
6,34,1,8,0.01,ReLU,AdamW,134,0.916290731874155,0.4,400,600
6,35,1,8,0.01,ReLU,RMSprop,411,0.7657178733947807,0.465,465,535
6,36,1,8,0.01,ReLU,RMSprop,724,0.6254885320861304,0.535,535,465
6,37,1,8,0.01,ReLU,Adam,-67,1.152013065395225,0.316,316,684
6,38,1,8,0.01,ReLU,AdamW,258,0.8867319296326107,0.412,412,588
6,39,1,8,0.01,ReLU,SGD,19,1.0356374895067213,0.355,355,645
6,40,1,8,0.01,ReLU,SGD,82,0.991553216374702,0.371,371,629
6,41,1,8,0.01,ReLU,Adadelta,-940,2.0794415416798357,0.125,125,875
6,42,1,8,0.01,ReLU,Adagrad,137,0.8989420935395421,0.407,407,593
6,43,1,8,0.01,ReLU,Adadelta,-1408,3.506557897319982,0.03,30,970
6,44,1,8,0.01,ReLU,Adamax,2258,0.05129329438755058,0.95,950,50
6,45,1,8,0.01,ReLU,Adadelta,-1027,2.396895772465287,0.091,91,909
6,46,1,8,0.01,ReLU,SGD,150,0.8818893051568227,0.414,414,586
6,47,1,8,0.01,ReLU,AdamW,-52,1.0023934309275668,0.367,367,633
6,48,1,8,0.01,ReLU,AdamW,30,0.9781661355922425,0.376,376,624
6,49,1,8,0.01,ReLU,Adagrad,-24,1.0700248318161971,0.343,343,657
7,0,1,8,0.01,ReLU,Adamax,365,0.8964881045779755,0.408,408,592
7,1,1,8,0.01,ReLU,Adagrad,-53,1.1301029557594804,0.323,323,677
7,2,1,8,0.01,ReLU,AdamW,320,0.8651224452997557,0.421,421,579
7,3,1,8,0.01,ReLU,Adam,550,0.6931471805599453,0.5,500,500
7,4,1,8,0.01,ReLU,Adadelta,-1333,2.8302178350764176,0.059,59,941
7,5,1,8,0.01,ReLU,Adam,525,0.6772738314036552,0.508,508,492
7,6,1,8,0.01,ReLU,SGD,186,0.8915981192837836,0.41,410,590
7,7,1,8,0.01,ReLU,SGD,285,0.8989420935395421,0.407,407,593
7,8,1,8,0.01,ReLU,Adamax,-283,1.1907275775759154,0.304,304,696
7,9,1,8,0.01,ReLU,Adadelta,-1466,2.513306124309698,0.081,81,919
7,10,1,8,0.01,ReLU,AdamW,431,0.7277386253295643,0.483,483,517
7,11,1,8,0.01,ReLU,Adadelta,-1171,2.1803674602697964,0.113,113,887
7,12,1,8,0.01,ReLU,Adam,471,0.7985076962177716,0.45,450,550
7,13,1,8,0.01,ReLU,SGD,290,0.9038682118755978,0.405,405,595
7,14,1,8,0.01,ReLU,Adadelta,-622,1.7372712839439852,0.176,176,824
7,15,1,8,0.01,ReLU,AdamW,591,0.6329932577401982,0.531,531,469
7,16,1,8,0.01,ReLU,Adam,195,0.9390477189967712,0.391,391,609
7,17,1,8,0.01,ReLU,Adagrad,92,1.1177951080848836,0.327,327,673
7,18,1,8,0.01,ReLU,SGD,437,0.715392789507265,0.489,489,511
7,19,1,8,0.01,ReLU,Adadelta,-1578,6.214608098422191,0.002,2,998
7,20,1,8,0.01,ReLU,Adagrad,424,0.843970070294529,0.43,430,570
7,21,1,8,0.01,ReLU,Adamax,-73,0.9702190738997107,0.379,379,621
7,22,1,8,0.01,ReLU,Adagrad,-107,1.1425641761972924,0.319,319,681
7,23,1,8,0.01,ReLU,Adagrad,-124,1.1425641761972924,0.319,319,681
7,24,1,8,0.01,ReLU,Adamax,47,0.9861768593383216,0.373,373,627
7,25,1,8,0.01,ReLU,Adamax,112,0.9493305859523552,0.387,387,613
7,26,1,8,0.01,ReLU,SGD,193,0.9755100915341263,0.377,377,623
7,27,1,8,0.01,ReLU,RMSprop,401,0.770028224895903,0.463,463,537
7,28,1,8,0.01,ReLU,Adam,248,0.9390477189967712,0.391,391,609
7,29,1,8,0.01,ReLU,Adagrad,-77,1.0328245481301066,0.356,356,644
7,30,1,8,0.01,ReLU,Adagrad,63,1.0051219455807707,0.366,366,634
7,31,1,8,0.01,ReLU,Adagrad,137,1.0078579253996456,0.365,365,635
7,32,1,8,0.01,ReLU,Adamax,-60,1.1086626245216111,0.33,330,670
7,33,1,8,0.01,ReLU,Adam,39,0.9969586349416099,0.369,369,631
7,34,1,8,0.01,ReLU,RMSprop,469,0.7133498878774648,0.49,490,510
7,35,1,8,0.01,ReLU,Adagrad,-59,1.1583622930738837,0.314,314,686
7,36,1,8,0.01,ReLU,Adadelta,-890,2.0794415416798357,0.125,125,875
7,37,1,8,0.01,ReLU,Adamax,-152,1.1647520911726548,0.312,312,688
7,38,1,8,0.01,ReLU,AdamW,-89,1.0906441190189327,0.336,336,664
7,39,1,8,0.01,ReLU,RMSprop,619,0.7423374247507171,0.476,476,524
7,40,1,8,0.01,ReLU,RMSprop,494,0.6051363032372319,0.546,546,454
7,41,1,8,0.01,ReLU,Adadelta,-184,1.8018098050815563,0.165,165,835
7,42,1,8,0.01,ReLU,AdamW,486,0.789658080940789,0.454,454,546
7,43,1,8,0.01,ReLU,RMSprop,966,0.4588658848352796,0.632,632,368
7,44,1,8,0.01,ReLU,Adadelta,-41,1.2552660987134867,0.285,285,715
7,45,1,8,0.01,ReLU,Adadelta,-338,1.410587053688935,0.244,244,756
7,46,1,8,0.01,ReLU,Adamax,156,0.9339456671128757,0.393,393,607
7,47,1,8,0.01,ReLU,SGD,141,0.9755100915341263,0.377,377,623
7,48,1,8,0.01,ReLU,Adam,4,0.9623346703755619,0.382,382,618
7,49,1,8,0.01,ReLU,Adagrad,-444,1.422958345491482,0.241,241,759
8,0,1,8,0.01,ReLU,Adam,108,0.9519179095173061,0.386,386,614
8,1,1,8,0.01,ReLU,AdamW,420,0.780886094867952,0.458,458,542
8,2,1,8,0.01,ReLU,Adam,323,0.7743572359854884,0.461,461,539
8,3,1,8,0.01,ReLU,AdamW,-360,1.1647520911726548,0.312,312,688
8,4,1,8,0.01,ReLU,RMSprop,1060,0.5464528014091419,0.579,579,421
8,5,1,8,0.01,ReLU,SGD,16,1.0328245481301066,0.356,356,644
8,6,1,8,0.01,ReLU,AdamW,337,0.8278220838865469,0.437,437,563
8,7,1,8,0.01,ReLU,Adamax,-112,1.152013065395225,0.316,316,684
8,8,1,8,0.01,ReLU,Adam,446,0.7571525105358577,0.469,469,531
8,9,1,8,0.01,ReLU,SGD,503,0.770028224895903,0.463,463,537
8,10,1,8,0.01,ReLU,Adagrad,20,1.0498221244986778,0.35,350,650
8,11,1,8,0.01,ReLU,Adamax,240,0.9137938516755678,0.401,401,599
8,12,1,8,0.01,ReLU,Adamax,-173,1.0700248318161971,0.343,343,657
8,13,1,8,0.01,ReLU,AdamW,493,0.7298111649315367,0.482,482,518
8,14,1,8,0.01,ReLU,Adam,-16,1.0700248318161971,0.343,343,657
8,15,1,8,0.01,ReLU,Adadelta,-1152,2.198225077669803,0.111,111,889
8,16,1,8,0.01,ReLU,Adagrad,-135,1.2106617924767327,0.298,298,702
8,17,1,8,0.01,ReLU,Adadelta,-1055,2.5383074265151158,0.079,79,921
8,18,1,8,0.01,ReLU,SGD,45,0.9137938516755678,0.401,401,599
8,19,1,8,0.01,ReLU,Adadelta,447,0.8843076860211043,0.413,413,587
8,20,1,8,0.01,ReLU,Adam,-146,1.2173958246580767,0.296,296,704
8,21,1,8,0.01,ReLU,Adagrad,757,0.6635883783184009,0.515,515,485
8,22,1,8,0.01,ReLU,RMSprop,907,0.49593701127224005,0.609,609,391
8,23,1,8,0.01,ReLU,Adam,336,0.816445396904439,0.442,442,558
8,24,1,8,0.01,ReLU,Adamax,-355,1.2982834837971773,0.273,273,727
8,25,1,8,0.01,ReLU,Adam,339,0.818710403535291,0.441,441,559
8,26,1,8,0.01,ReLU,AdamW,1,1.04412410338404,0.352,352,648
8,27,1,8,0.01,ReLU,AdamW,-51,1.0996127890016931,0.333,333,667
8,28,1,8,0.01,ReLU,Adadelta,-355,1.448169764837978,0.235,235,765
8,29,1,8,0.01,ReLU,Adam,251,0.8698843590599994,0.419,419,581
8,30,1,8,0.01,ReLU,Adamax,-56,1.0469690555162714,0.351,351,649
8,31,1,8,0.01,ReLU,Adam,286,0.7940730991499059,0.452,452,548
8,32,1,8,0.01,ReLU,RMSprop,676,0.6655320135269719,0.514,514,486
8,33,1,8,0.01,ReLU,RMSprop,229,0.9038682118755978,0.405,405,595
8,34,1,8,0.01,ReLU,Adamax,-123,1.2658482080440236,0.282,282,718
8,35,1,8,0.01,ReLU,RMSprop,502,0.6812186096946715,0.506,506,494
8,36,1,8,0.01,ReLU,RMSprop,385,0.731888008876376,0.481,481,519
8,37,1,8,0.01,ReLU,RMSprop,564,0.709276562489829,0.492,492,508
8,38,1,8,0.01,ReLU,SGD,-187,1.171182981502945,0.31,310,690
8,39,1,8,0.01,ReLU,RMSprop,497,0.6851790109107684,0.504,504,496
8,40,1,8,0.01,ReLU,AdamW,-238,1.1116975282167652,0.329,329,671
8,41,1,8,0.01,ReLU,RMSprop,1021,0.4525567156420149,0.636,636,364
8,42,1,8,0.01,ReLU,Adadelta,-1008,1.9589953886039688,0.141,141,859
8,43,1,8,0.01,ReLU,Adam,25,1.1086626245216111,0.33,330,670
8,44,1,8,0.01,ReLU,RMSprop,426,0.7830718880879323,0.457,457,543
8,45,1,8,0.01,ReLU,RMSprop,498,0.7465479572870606,0.474,474,526
8,46,1,8,0.01,ReLU,Adamax,-18,0.9942522733438669,0.37,370,630
8,47,1,8,0.01,ReLU,SGD,101,1.0023934309275668,0.367,367,633
8,48,1,8,0.01,ReLU,RMSprop,491,0.7614260213132397,0.467,467,533
8,49,1,8,0.01,ReLU,RMSprop,450,0.7985076962177716,0.45,450,550
9,0,1,8,0.01,ReLU,Adagrad,294,0.9441759353636907,0.389,389,611
9,1,1,8,0.01,ReLU,Adagrad,-609,1.3664917338237108,0.255,255,745
9,2,1,8,0.01,ReLU,SGD,334,0.789658080940789,0.454,454,546
9,3,1,8,0.01,ReLU,AdamW,377,0.8255363686056909,0.438,438,562
9,4,1,8,0.01,ReLU,Adagrad,143,1.0613165039244128,0.346,346,654
9,5,1,8,0.01,ReLU,Adadelta,-1457,2.2072749131897207,0.11,110,890
9,6,1,8,0.01,ReLU,Adamax,835,0.6292338548162925,0.533,533,467
9,7,1,8,0.01,ReLU,Adam,104,0.9441759353636907,0.389,389,611
9,8,1,8,0.01,ReLU,Adamax,-101,1.1332037334377287,0.322,322,678
9,9,1,8,0.01,ReLU,Adamax,-280,1.2275826699650698,0.293,293,707
9,10,1,8,0.01,ReLU,Adam,250,0.8232558659069656,0.439,439,561
9,11,1,8,0.01,ReLU,Adagrad,-409,1.2623083813388996,0.283,283,717
9,12,1,8,0.01,ReLU,Adam,13,1.0817551716016867,0.339,339,661
9,13,1,8,0.01,ReLU,RMSprop,298,0.8462983600541201,0.429,429,571
9,14,1,8,0.01,ReLU,RMSprop,373,0.7852624694677509,0.456,456,544
9,15,1,8,0.01,ReLU,Adagrad,325,0.8698843590599994,0.419,419,581
9,16,1,8,0.01,ReLU,SGD,599,0.5780343734594406,0.561,561,439
9,17,1,8,0.01,ReLU,SGD,582,0.8096809968158968,0.445,445,555
9,18,1,8,0.01,ReLU,RMSprop,547,0.6539264674066639,0.52,520,480
9,19,1,8,0.01,ReLU,RMSprop,228,0.8722738464573808,0.418,418,582
9,20,1,8,0.01,ReLU,RMSprop,790,0.5603660693261269,0.571,571,429
9,21,1,8,0.01,ReLU,Adagrad,804,0.6051363032372319,0.546,546,454
9,22,1,8,0.01,ReLU,Adadelta,-2351,inf,0.0,0,1000
9,23,1,8,0.01,ReLU,Adagrad,-127,1.171182981502945,0.31,310,690
9,24,1,8,0.01,ReLU,SGD,314,0.8029620465671519,0.448,448,552
9,25,1,8,0.01,ReLU,Adamax,-60,1.0555527992076628,0.348,348,652
9,26,1,8,0.01,ReLU,SGD,122,0.9493305859523552,0.387,387,613
9,27,1,8,0.01,ReLU,Adam,367,0.8347107448817322,0.434,434,566
9,28,1,8,0.01,ReLU,Adagrad,-2,1.171182981502945,0.31,310,690
9,29,1,8,0.01,ReLU,SGD,-54,1.0555527992076628,0.348,348,652
9,30,1,8,0.01,ReLU,Adam,-29,0.9996723408132061,0.368,368,632
9,31,1,8,0.01,ReLU,Adamax,-267,1.2106617924767327,0.298,298,702
9,32,1,8,0.01,ReLU,Adagrad,-536,1.3167682984712803,0.268,268,732
9,33,1,8,0.01,ReLU,RMSprop,477,0.7133498878774648,0.49,490,510
9,34,1,8,0.01,ReLU,Adadelta,-545,2.0635681925235456,0.127,127,873
9,35,1,8,0.01,ReLU,Adadelta,-827,1.742969305058623,0.175,175,825
9,36,1,8,0.01,ReLU,RMSprop,418,0.7571525105358577,0.469,469,531
9,37,1,8,0.01,ReLU,Adadelta,-752,1.870802676568508,0.154,154,846
9,38,1,8,0.01,ReLU,RMSprop,164,0.8416471888783893,0.431,431,569
9,39,1,8,0.01,ReLU,RMSprop,334,0.7940730991499059,0.452,452,548
9,40,1,8,0.01,ReLU,Adadelta,-170,1.3470736479666092,0.26,260,740
9,41,1,8,0.01,ReLU,RMSprop,345,0.7011793522572096,0.496,496,504
9,42,1,8,0.01,ReLU,RMSprop,52,0.9942522733438669,0.37,370,630
9,43,1,8,0.01,ReLU,SGD,17,1.058430499035278,0.347,347,653
9,44,1,8,0.01,ReLU,Adadelta,-626,1.5186835491656363,0.219,219,781
9,45,1,8,0.01,ReLU,AdamW,90,0.9545119446943529,0.385,385,615
9,46,1,8,0.01,ReLU,Adamax,13,1.030019497202498,0.357,357,643
9,47,1,8,0.01,ReLU,RMSprop,715,0.6812186096946715,0.506,506,494
9,48,1,8,0.01,ReLU,AdamW,-119,1.0966142860054366,0.334,334,666
9,49,1,8,0.01,ReLU,SGD,273,0.8416471888783893,0.431,431,569
10,0,1,8,0.01,ReLU,Adam,247,0.8301130356331028,0.436,436,564
10,1,1,8,0.01,ReLU,AdamW,70,1.1056369036050742,0.331,331,669
10,2,1,8,0.01,ReLU,Adadelta,-1796,3.146555163288575,0.043,43,957
10,3,1,8,0.01,ReLU,Adam,705,0.6635883783184009,0.515,515,485
10,4,1,8,0.01,ReLU,Adagrad,45,1.0700248318161971,0.343,343,657
10,5,1,8,0.01,ReLU,Adamax,488,0.7765287894989963,0.46,460,540
10,6,1,8,0.01,ReLU,Adadelta,-1264,1.8773173575897015,0.153,153,847
10,7,1,8,0.01,ReLU,Adam,440,0.8370175509796473,0.433,433,567
10,8,1,8,0.01,ReLU,SGD,-55,1.1086626245216111,0.33,330,670
10,9,1,8,0.01,ReLU,RMSprop,684,0.616186139423817,0.54,540,460
10,10,1,8,0.01,ReLU,Adagrad,5,1.1116975282167652,0.329,329,671
10,11,1,8,0.01,ReLU,SGD,86,1.0023934309275668,0.367,367,633
10,12,1,8,0.01,ReLU,RMSprop,428,0.7360546815712219,0.479,479,521
10,13,1,8,0.01,ReLU,AdamW,359,0.8347107448817322,0.434,434,566
10,14,1,8,0.01,ReLU,SGD,198,0.9263410677276565,0.396,396,604
10,15,1,8,0.01,ReLU,Adagrad,-396,1.1177951080848836,0.327,327,673
10,16,1,8,0.01,ReLU,Adagrad,415,0.9263410677276565,0.396,396,604
10,17,1,8,0.01,ReLU,AdamW,207,0.8393296907380268,0.432,432,568
10,18,1,8,0.01,ReLU,Adamax,-381,1.1973282616072674,0.302,302,698
10,19,1,8,0.01,ReLU,Adamax,-132,1.0642108619507773,0.345,345,655
10,20,1,8,0.01,ReLU,Adam,-112,1.07587280169862,0.341,341,659
10,21,1,8,0.01,ReLU,Adadelta,-2170,5.809142990314028,0.003,3,997
10,22,1,8,0.01,ReLU,AdamW,997,0.4019712188539085,0.669,669,331
10,23,1,8,0.01,ReLU,SGD,184,0.9519179095173061,0.386,386,614
10,24,1,8,0.01,ReLU,Adam,422,0.7236063880446539,0.485,485,515
10,25,1,8,0.01,ReLU,Adagrad,-117,1.152013065395225,0.316,316,684
10,26,1,8,0.01,ReLU,Adamax,71,1.016111067156366,0.362,362,638
10,27,1,8,0.01,ReLU,SGD,-128,1.1457038962019601,0.318,318,682
10,28,1,8,0.01,ReLU,Adamax,63,1.0729445419195318,0.342,342,658
10,29,1,8,0.01,ReLU,AdamW,138,0.9493305859523552,0.387,387,613
10,30,1,8,0.01,ReLU,RMSprop,724,0.6254885320861304,0.535,535,465
10,31,1,8,0.01,ReLU,AdamW,78,0.9781661355922425,0.376,376,624
10,32,1,8,0.01,ReLU,Adam,-43,1.0966142860054366,0.334,334,666
10,33,1,8,0.01,ReLU,Adagrad,237,0.9861768593383216,0.373,373,627
10,34,1,8,0.01,ReLU,AdamW,405,0.6694306539426292,0.512,512,488
10,35,1,8,0.01,ReLU,AdamW,165,0.9187938620922735,0.399,399,601
10,36,1,8,0.01,ReLU,Adagrad,-254,1.2106617924767327,0.298,298,702
10,37,1,8,0.01,ReLU,Adamax,345,0.8301130356331028,0.436,436,564
10,38,1,8,0.01,ReLU,Adamax,-184,1.1332037334377287,0.322,322,678
10,39,1,8,0.01,ReLU,AdamW,95,0.9623346703755619,0.382,382,618
10,40,1,8,0.01,ReLU,RMSprop,697,0.53785429615391,0.584,584,416
10,41,1,8,0.01,ReLU,Adam,-154,1.1744140020843916,0.309,309,691
10,42,1,8,0.01,ReLU,AdamW,522,0.780886094867952,0.458,458,542
10,43,1,8,0.01,ReLU,RMSprop,441,0.7381445464906811,0.478,478,522
10,44,1,8,0.01,ReLU,RMSprop,700,0.6106459590482015,0.543,543,457
10,45,1,8,0.01,ReLU,Adam,43,1.05268335677971,0.349,349,651
10,46,1,8,0.01,ReLU,Adamax,162,0.9364934391916745,0.392,392,608
10,47,1,8,0.01,ReLU,RMSprop,-342,1.2982834837971773,0.273,273,727
10,48,1,8,0.01,ReLU,Adadelta,-995,1.760260802168684,0.172,172,828
10,49,1,8,0.01,ReLU,Adadelta,-291,1.3862943611198906,0.25,250,750
11,0,1,8,0.01,ReLU,RMSprop,848,0.5395680926316447,0.583,583,417
11,1,1,8,0.01,ReLU,Adagrad,152,0.9113031903631159,0.402,402,598
11,2,1,8,0.01,ReLU,Adadelta,-126,1.3356012468043725,0.263,263,737
11,3,1,8,0.01,ReLU,Adadelta,-673,1.870802676568508,0.154,154,846
11,4,1,8,0.01,ReLU,RMSprop,404,0.8324092478934529,0.435,435,565
11,5,1,8,0.01,ReLU,RMSprop,635,0.6311117896404926,0.532,532,468
11,6,1,8,0.01,ReLU,Adamax,22,1.0996127890016931,0.333,333,667
11,7,1,8,0.01,ReLU,RMSprop,525,0.7787050689215919,0.459,459,541
11,8,1,8,0.01,ReLU,SGD,-47,1.058430499035278,0.347,347,653
11,9,1,8,0.01,ReLU,AdamW,-84,1.04412410338404,0.352,352,648
11,10,1,8,0.01,ReLU,Adam,388,0.7657178733947807,0.465,465,535
11,11,1,8,0.01,ReLU,Adadelta,-388,1.3509272172825992,0.259,259,741
11,12,1,8,0.01,ReLU,Adam,-35,1.1026203100656484,0.332,332,668
11,13,1,8,0.01,ReLU,Adadelta,-346,1.4271163556401458,0.24,240,760
11,14,1,8,0.01,ReLU,Adadelta,156,1.1116975282167652,0.329,329,671
11,15,1,8,0.01,ReLU,Adadelta,-2420,6.907755278982137,0.001,1,999
11,16,1,8,0.01,ReLU,RMSprop,1017,0.3024573580339353,0.739,739,261
11,17,1,8,0.01,ReLU,SGD,474,0.7874578600311866,0.455,455,545
11,18,1,8,0.01,ReLU,AdamW,344,0.789658080940789,0.454,454,546
11,19,1,8,0.01,ReLU,Adagrad,102,0.9288695140810151,0.395,395,605
11,20,1,8,0.01,ReLU,Adamax,-9,1.0817551716016867,0.339,339,661
11,21,1,8,0.01,ReLU,Adam,30,0.9519179095173061,0.386,386,614
11,22,1,8,0.01,ReLU,SGD,204,0.8675005677047231,0.42,420,580
11,23,1,8,0.01,ReLU,Adamax,461,0.7174398731289899,0.488,488,512
11,24,1,8,0.01,ReLU,Adamax,62,0.959720289801491,0.383,383,617
11,25,1,8,0.01,ReLU,Adagrad,84,1.1270117631898076,0.324,324,676
11,26,1,8,0.01,ReLU,Adamax,66,0.941608539858445,0.39,390,610
11,27,1,8,0.01,ReLU,Adam,49,0.9288695140810151,0.395,395,605
11,28,1,8,0.01,ReLU,Adamax,-13,1.0847093834991182,0.338,338,662
11,29,1,8,0.01,ReLU,SGD,197,0.9288695140810151,0.395,395,605
11,30,1,8,0.01,ReLU,AdamW,67,1.05268335677971,0.349,349,651
11,31,1,8,0.01,ReLU,Adamax,-146,1.1488535051048565,0.317,317,683
11,32,1,8,0.01,ReLU,RMSprop,621,0.6871651088823978,0.503,503,497
11,33,1,8,0.01,ReLU,AdamW,34,1.0555527992076628,0.348,348,652
11,34,1,8,0.01,ReLU,Adadelta,-1346,3.036554268074246,0.048,48,952
11,35,1,8,0.01,ReLU,SGD,302,0.816445396904439,0.442,442,558
11,36,1,8,0.01,ReLU,Adamax,51,1.0216512475319814,0.36,360,640
11,37,1,8,0.01,ReLU,Adagrad,-243,1.248273063222516,0.287,287,713
11,38,1,8,0.01,ReLU,Adamax,123,0.9571127263944101,0.384,384,616
11,39,1,8,0.01,ReLU,Adam,221,0.843970070294529,0.43,430,570
11,40,1,8,0.01,ReLU,AdamW,-47,1.1026203100656484,0.332,332,668
11,41,1,8,0.01,ReLU,Adadelta,-1303,2.282782465697866,0.102,102,898
11,42,1,8,0.01,ReLU,RMSprop,575,0.53785429615391,0.584,584,416
11,43,1,8,0.01,ReLU,Adadelta,-632,1.8078888511579385,0.164,164,836
11,44,1,8,0.01,ReLU,AdamW,506,0.7874578600311866,0.455,455,545
11,45,1,8,0.01,ReLU,Adamax,79,1.0133524447172864,0.363,363,637
11,46,1,8,0.01,ReLU,SGD,-147,1.2073117055914506,0.299,299,701
11,47,1,8,0.01,ReLU,Adamax,16,1.0876723486297752,0.337,337,663
11,48,1,8,0.01,ReLU,RMSprop,446,0.7444404749474959,0.475,475,525
11,49,1,8,0.01,ReLU,SGD,95,0.9545119446943529,0.385,385,615
12,0,1,8,0.01,ReLU,Adagrad,-290,1.1907275775759154,0.304,304,696
12,1,1,8,0.01,ReLU,Adam,611,0.6792442753909539,0.507,507,493
12,2,1,8,0.01,ReLU,SGD,-157,1.0412872220488403,0.353,353,647
12,3,1,8,0.01,ReLU,RMSprop,613,0.6812186096946715,0.506,506,494
12,4,1,8,0.01,ReLU,Adam,136,0.9493305859523552,0.387,387,613
12,5,1,8,0.01,ReLU,Adam,-56,1.0966142860054366,0.334,334,666
12,6,1,8,0.01,ReLU,Adadelta,-433,1.3983669423541598,0.247,247,753
12,7,1,8,0.01,ReLU,Adagrad,-123,1.2517634681622845,0.286,286,714
12,8,1,8,0.01,ReLU,RMSprop,543,0.7360546815712219,0.479,479,521
12,9,1,8,0.01,ReLU,AdamW,-12,0.9728610833625494,0.378,378,622
12,10,1,8,0.01,ReLU,Adamax,-199,1.1332037334377287,0.322,322,678
12,11,1,8,0.01,ReLU,Adamax,17,1.0936247471570706,0.335,335,665
12,12,1,8,0.01,ReLU,RMSprop,806,0.5923972774598022,0.553,553,447
12,13,1,8,0.01,ReLU,Adamax,667,0.8278220838865469,0.437,437,563
12,14,1,8,0.01,ReLU,Adadelta,353,0.7985076962177716,0.45,450,550
12,15,1,8,0.01,ReLU,RMSprop,1138,0.1301086853470204,0.878,878,122
12,16,1,8,0.01,ReLU,Adadelta,-1787,inf,0.0,0,1000
12,17,1,8,0.01,ReLU,Adamax,239,0.791863153499103,0.453,453,547
12,18,1,8,0.01,ReLU,AdamW,238,0.8141855089370014,0.443,443,557
12,19,1,8,0.01,ReLU,Adamax,35,1.058430499035278,0.347,347,653
12,20,1,8,0.01,ReLU,Adam,525,0.7402387880937958,0.477,477,523
12,21,1,8,0.01,ReLU,Adamax,-437,1.2344320118106447,0.291,291,709
12,22,1,8,0.01,ReLU,AdamW,96,0.908818717035454,0.403,403,597
12,23,1,8,0.01,ReLU,SGD,123,0.9861768593383216,0.373,373,627
12,24,1,8,0.01,ReLU,Adam,369,0.8416471888783893,0.431,431,569
12,25,1,8,0.01,ReLU,Adam,448,0.7486598904902041,0.473,473,527
12,26,1,8,0.01,ReLU,Adadelta,-376,1.987774353154012,0.137,137,863
12,27,1,8,0.01,ReLU,RMSprop,1202,0.28501895503229724,0.752,752,248
12,28,1,8,0.01,ReLU,Adamax,610,0.6424540662444271,0.526,526,474
12,29,1,8,0.01,ReLU,AdamW,-35,1.0996127890016931,0.333,333,667
12,30,1,8,0.01,ReLU,Adagrad,192,0.9728610833625494,0.378,378,622
12,31,1,8,0.01,ReLU,RMSprop,243,0.8580218237501793,0.424,424,576
12,32,1,8,0.01,ReLU,RMSprop,635,0.6851790109107684,0.504,504,496
12,33,1,8,0.01,ReLU,Adagrad,-189,1.0613165039244128,0.346,346,654
12,34,1,8,0.01,ReLU,Adadelta,-440,1.9173226922034008,0.147,147,853
12,35,1,8,0.01,ReLU,AdamW,347,0.8603830999358592,0.423,423,577
12,36,1,8,0.01,ReLU,Adamax,-149,1.1363141558521213,0.321,321,679
12,37,1,8,0.01,ReLU,SGD,430,0.8029620465671519,0.448,448,552
12,38,1,8,0.01,ReLU,Adam,259,0.843970070294529,0.43,430,570
12,39,1,8,0.01,ReLU,Adadelta,-785,1.870802676568508,0.154,154,846
12,40,1,8,0.01,ReLU,AdamW,876,0.5395680926316447,0.583,583,417
12,41,1,8,0.01,ReLU,Adamax,298,0.9113031903631159,0.402,402,598
12,42,1,8,0.01,ReLU,Adadelta,-1196,3.575550768806933,0.028,28,972
12,43,1,8,0.01,ReLU,Adadelta,-149,1.287354413264987,0.276,276,724
12,44,1,8,0.01,ReLU,Adadelta,-1028,2.0635681925235456,0.127,127,873
12,45,1,8,0.01,ReLU,RMSprop,471,0.7962879394794586,0.451,451,549
12,46,1,8,0.01,ReLU,RMSprop,619,0.715392789507265,0.489,489,511
12,47,1,8,0.01,ReLU,RMSprop,233,0.8301130356331028,0.436,436,564
12,48,1,8,0.01,ReLU,AdamW,266,0.8794767587514388,0.415,415,585
12,49,1,8,0.01,ReLU,AdamW,64,1.0384583658483626,0.354,354,646
13,0,1,8,0.01,ReLU,Adamax,235,0.9441759353636907,0.389,389,611
13,1,1,8,0.01,ReLU,Adagrad,-746,1.439695137847006,0.237,237,763
13,2,1,8,0.01,ReLU,AdamW,168,0.9545119446943529,0.385,385,615
13,3,1,8,0.01,ReLU,SGD,67,1.0700248318161971,0.343,343,657
13,4,1,8,0.01,ReLU,AdamW,76,1.018877320649256,0.361,361,639
13,5,1,8,0.01,ReLU,Adagrad,-230,1.1239300966523995,0.325,325,675
13,6,1,8,0.01,ReLU,AdamW,258,0.843970070294529,0.43,430,570
13,7,1,8,0.01,ReLU,Adam,410,0.8370175509796473,0.433,433,567
13,8,1,8,0.01,ReLU,Adadelta,-346,1.5005835075220182,0.223,223,777
13,9,1,8,0.01,ReLU,Adam,307,0.8770700187208739,0.416,416,584
13,10,1,8,0.01,ReLU,AdamW,442,0.791863153499103,0.453,453,547
13,11,1,8,0.01,ReLU,Adamax,-72,1.1332037334377287,0.322,322,678
13,12,1,8,0.01,ReLU,Adamax,-136,1.1615520884419839,0.313,313,687
13,13,1,8,0.01,ReLU,Adam,339,0.7657178733947807,0.465,465,535
13,14,1,8,0.01,ReLU,Adadelta,-916,1.760260802168684,0.172,172,828
13,15,1,8,0.01,ReLU,SGD,793,0.3078847797693004,0.735,735,265
13,16,1,8,0.01,ReLU,Adadelta,-1319,2.312635428847547,0.099,99,901
