,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
991,19,41,1,48,0.01,ReLU,SGD,47,1.0498221244986778,0.35,35,65
992,19,42,1,55,0.01,ReLU,SGD,56,0.843970070294529,0.43,43,57
993,19,43,1,24,0.01,ReLU,SGD,24,1.0216512475319814,0.36,36,64
994,19,44,1,55,0.01,ReLU,SGD,45,0.941608539858445,0.39,39,61
995,19,45,1,52,0.01,ReLU,SGD,35,1.0498221244986778,0.35,35,65
996,19,46,1,51,0.01,ReLU,SGD,84,0.7765287894989963,0.46,46,54
997,19,47,1,21,0.01,ReLU,SGD,60,0.7985076962177716,0.45,45,55
998,19,48,1,49,0.01,ReLU,SGD,105,0.6931471805599453,0.5,50,50
999,19,49,1,31,0.01,ReLU,SGD,50,1.1086626245216111,0.33,33,67
1000,20,0,1,42,0.01,ReLU,SGD,97,0.843970070294529,0.43,43,57
1001,20,1,1,28,0.01,ReLU,SGD,63,0.843970070294529,0.43,43,57
1002,20,2,1,44,0.01,ReLU,SGD,31,0.8915981192837836,0.41,41,59
1003,20,3,1,18,0.01,ReLU,SGD,36,1.171182981502945,0.31,31,69
1004,20,4,1,47,0.01,ReLU,SGD,44,1.3470736479666092,0.26,26,74
1005,20,5,1,44,0.01,ReLU,SGD,101,0.8209805520698302,0.44,44,56
1006,20,6,1,9,0.01,ReLU,SGD,68,1.0498221244986778,0.35,35,65
1007,20,7,1,19,0.01,ReLU,SGD,-17,1.2729656758128873,0.28,28,72
1008,20,8,1,45,0.01,ReLU,SGD,73,0.7765287894989963,0.46,46,54
1009,20,9,1,54,0.01,ReLU,SGD,44,0.8675005677047231,0.42,42,58
1010,20,10,1,41,0.01,ReLU,SGD,42,1.0788096613719298,0.34,34,66
1011,20,11,1,46,0.01,ReLU,SGD,89,0.7985076962177716,0.45,45,55
1012,20,12,1,42,0.01,ReLU,SGD,47,0.916290731874155,0.4,40,60
1013,20,13,1,24,0.01,ReLU,SGD,52,1.0498221244986778,0.35,35,65
1014,20,14,1,18,0.01,ReLU,SGD,37,0.7133498878774648,0.49,49,51
1015,20,15,1,31,0.01,ReLU,SGD,18,1.0788096613719298,0.34,34,66
1016,20,16,1,9,0.01,ReLU,SGD,31,1.2729656758128873,0.28,28,72
1017,20,17,1,17,0.01,ReLU,SGD,18,1.1394342831883648,0.32,32,68
1018,20,18,1,53,0.01,ReLU,SGD,48,0.9675840262617056,0.38,38,62
1019,20,19,1,15,0.01,ReLU,SGD,69,0.9675840262617056,0.38,38,62
1020,20,20,1,45,0.01,ReLU,SGD,54,0.916290731874155,0.4,40,60
1021,20,21,1,55,0.01,ReLU,SGD,98,0.843970070294529,0.43,43,57
1022,20,22,1,10,0.01,ReLU,SGD,-2,1.4696759700589417,0.23,23,77
1023,20,23,1,62,0.01,ReLU,SGD,60,1.0216512475319814,0.36,36,64
1024,20,24,1,51,0.01,ReLU,SGD,31,1.0788096613719298,0.34,34,66
1025,20,25,1,24,0.01,ReLU,SGD,64,0.9675840262617056,0.38,38,62
1026,20,26,1,33,0.01,ReLU,SGD,50,0.7985076962177716,0.45,45,55
1027,20,27,1,8,0.01,ReLU,SGD,-9,1.2729656758128873,0.28,28,72
1028,20,28,1,56,0.01,ReLU,SGD,83,0.7985076962177716,0.45,45,55
1029,20,29,1,60,0.01,ReLU,SGD,32,0.916290731874155,0.4,40,60
1030,20,30,1,27,0.01,ReLU,SGD,63,0.9675840262617056,0.38,38,62
1031,20,31,1,37,0.01,ReLU,SGD,19,1.1086626245216111,0.33,33,67
1032,20,32,1,41,0.01,ReLU,SGD,109,0.7765287894989963,0.46,46,54
1033,20,33,1,21,0.01,ReLU,SGD,48,1.0788096613719298,0.34,34,66
1034,20,34,1,46,0.01,ReLU,SGD,51,1.0498221244986778,0.35,35,65
1035,20,35,1,22,0.01,ReLU,SGD,18,1.3470736479666092,0.26,26,74
1036,20,36,1,39,0.01,ReLU,SGD,84,0.941608539858445,0.39,39,61
1037,20,37,1,27,0.01,ReLU,SGD,25,1.1086626245216111,0.33,33,67
1038,20,38,1,21,0.01,ReLU,SGD,69,0.8675005677047231,0.42,42,58
1039,20,39,1,39,0.01,ReLU,SGD,33,0.9942522733438669,0.37,37,63
1040,20,40,1,15,0.01,ReLU,SGD,67,0.7985076962177716,0.45,45,55
1041,20,41,1,42,0.01,ReLU,SGD,34,0.8209805520698302,0.44,44,56
1042,20,42,1,31,0.01,ReLU,SGD,15,0.9942522733438669,0.37,37,63
1043,20,43,1,38,0.01,ReLU,SGD,86,0.6539264674066639,0.52,52,48
1044,20,44,1,60,0.01,ReLU,SGD,46,1.1086626245216111,0.33,33,67
1045,20,45,1,35,0.01,ReLU,SGD,27,1.2039728043259361,0.3,30,70
1046,20,46,1,49,0.01,ReLU,SGD,61,0.9675840262617056,0.38,38,62
1047,20,47,1,31,0.01,ReLU,SGD,29,1.171182981502945,0.31,31,69
1048,20,48,1,30,0.01,ReLU,SGD,37,0.916290731874155,0.4,40,60
1049,20,49,1,45,0.01,ReLU,SGD,67,0.916290731874155,0.4,40,60
1050,21,0,1,40,0.01,ReLU,SGD,30,1.171182981502945,0.31,31,69
1051,21,1,1,35,0.01,ReLU,SGD,45,1.0216512475319814,0.36,36,64
1052,21,2,1,59,0.01,ReLU,SGD,60,0.8209805520698302,0.44,44,56
1053,21,3,1,33,0.01,ReLU,SGD,54,0.8915981192837836,0.41,41,59
1054,21,4,1,26,0.01,ReLU,SGD,58,1.0216512475319814,0.36,36,64
1055,21,5,1,42,0.01,ReLU,SGD,36,1.0498221244986778,0.35,35,65
1056,21,6,1,22,0.01,ReLU,SGD,-2,1.3862943611198906,0.25,25,75
1057,21,7,1,24,0.01,ReLU,SGD,76,0.7133498878774648,0.49,49,51
1058,21,8,1,56,0.01,ReLU,SGD,70,0.6931471805599453,0.5,50,50
1059,21,9,1,62,0.01,ReLU,SGD,53,0.6733445532637656,0.51,51,49
1060,21,10,1,43,0.01,ReLU,SGD,21,0.9942522733438669,0.37,37,63
1061,21,11,1,60,0.01,ReLU,SGD,66,0.843970070294529,0.43,43,57
1062,21,12,1,45,0.01,ReLU,SGD,44,0.941608539858445,0.39,39,61
1063,21,13,1,62,0.01,ReLU,SGD,50,0.843970070294529,0.43,43,57
1064,21,14,1,33,0.01,ReLU,SGD,84,0.6931471805599453,0.5,50,50
1065,21,15,1,26,0.01,ReLU,SGD,16,1.7719568419318752,0.17,17,83
1066,21,16,1,9,0.01,ReLU,SGD,65,0.916290731874155,0.4,40,60
1067,21,17,1,40,0.01,ReLU,SGD,55,0.8915981192837836,0.41,41,59
1068,21,18,1,32,0.01,ReLU,SGD,38,1.171182981502945,0.31,31,69
1069,21,19,1,25,0.01,ReLU,SGD,80,0.8915981192837836,0.41,41,59
1070,21,20,1,53,0.01,ReLU,SGD,55,0.9675840262617056,0.38,38,62
1071,21,21,1,39,0.01,ReLU,SGD,48,0.9675840262617056,0.38,38,62
1072,21,22,1,20,0.01,ReLU,SGD,72,0.7985076962177716,0.45,45,55
1073,21,23,1,51,0.01,ReLU,SGD,73,0.843970070294529,0.43,43,57
1074,21,24,1,43,0.01,ReLU,SGD,69,0.9675840262617056,0.38,38,62
1075,21,25,1,53,0.01,ReLU,SGD,38,1.0788096613719298,0.34,34,66
1076,21,26,1,30,0.01,ReLU,SGD,33,1.0216512475319814,0.36,36,64
1077,21,27,1,13,0.01,ReLU,SGD,75,0.941608539858445,0.39,39,61
1078,21,28,1,25,0.01,ReLU,SGD,28,1.0498221244986778,0.35,35,65
1079,21,29,1,46,0.01,ReLU,SGD,90,0.8675005677047231,0.42,42,58
1080,21,30,1,30,0.01,ReLU,SGD,54,0.8209805520698302,0.44,44,56
1081,21,31,1,58,0.01,ReLU,SGD,96,0.916290731874155,0.4,40,60
1082,21,32,1,24,0.01,ReLU,SGD,50,0.941608539858445,0.39,39,61
1083,21,33,1,38,0.01,ReLU,SGD,93,0.7985076962177716,0.45,45,55
1084,21,34,1,48,0.01,ReLU,SGD,58,0.8915981192837836,0.41,41,59
1085,21,35,1,59,0.01,ReLU,SGD,46,0.941608539858445,0.39,39,61
1086,21,36,1,58,0.01,ReLU,SGD,65,0.941608539858445,0.39,39,61
1087,21,37,1,21,0.01,ReLU,SGD,53,0.916290731874155,0.4,40,60
1088,21,38,1,41,0.01,ReLU,SGD,52,0.9675840262617056,0.38,38,62
1089,21,39,1,23,0.01,ReLU,SGD,58,0.8915981192837836,0.41,41,59
1090,21,40,1,43,0.01,ReLU,SGD,33,1.0216512475319814,0.36,36,64
1091,21,41,1,62,0.01,ReLU,SGD,39,0.7985076962177716,0.45,45,55
1092,21,42,1,14,0.01,ReLU,SGD,59,0.916290731874155,0.4,40,60
1093,21,43,1,29,0.01,ReLU,SGD,34,1.1086626245216111,0.33,33,67
1094,21,44,1,48,0.01,ReLU,SGD,41,0.916290731874155,0.4,40,60
1095,21,45,1,15,0.01,ReLU,SGD,54,0.843970070294529,0.43,43,57
1096,21,46,1,61,0.01,ReLU,SGD,66,0.9942522733438669,0.37,37,63
1097,21,47,1,20,0.01,ReLU,SGD,44,1.0216512475319814,0.36,36,64
1098,21,48,1,17,0.01,ReLU,SGD,-10,1.2378743560016174,0.29,29,71
1099,21,49,1,53,0.01,ReLU,SGD,77,0.7133498878774648,0.49,49,51
1100,22,0,1,40,0.01,ReLU,SGD,67,0.941608539858445,0.39,39,61
1101,22,1,1,16,0.01,ReLU,SGD,42,1.0498221244986778,0.35,35,65
1102,22,2,1,34,0.01,ReLU,SGD,49,0.9942522733438669,0.37,37,63
1103,22,3,1,57,0.01,ReLU,SGD,29,1.1086626245216111,0.33,33,67
1104,22,4,1,31,0.01,ReLU,SGD,75,0.916290731874155,0.4,40,60
1105,22,5,1,22,0.01,ReLU,SGD,62,1.0498221244986778,0.35,35,65
1106,22,6,1,47,0.01,ReLU,SGD,51,0.843970070294529,0.43,43,57
1107,22,7,1,56,0.01,ReLU,SGD,71,0.8915981192837836,0.41,41,59
1108,22,8,1,17,0.01,ReLU,SGD,57,1.0498221244986778,0.35,35,65
1109,22,9,1,24,0.01,ReLU,SGD,47,1.171182981502945,0.31,31,69
1110,22,10,1,57,0.01,ReLU,SGD,34,0.8675005677047231,0.42,42,58
1111,22,11,1,19,0.01,ReLU,SGD,64,1.0216512475319814,0.36,36,64
1112,22,12,1,55,0.01,ReLU,SGD,25,0.8915981192837836,0.41,41,59
1113,22,13,1,59,0.01,ReLU,SGD,12,1.0788096613719298,0.34,34,66
1114,22,14,1,56,0.01,ReLU,SGD,72,0.843970070294529,0.43,43,57
1115,22,15,1,8,0.01,ReLU,SGD,60,1.0788096613719298,0.34,34,66
1116,22,16,1,53,0.01,ReLU,SGD,34,0.941608539858445,0.39,39,61
1117,22,17,1,63,0.01,ReLU,SGD,125,0.5978370007556204,0.55,55,45
1118,22,18,1,37,0.01,ReLU,SGD,-1,1.2729656758128873,0.28,28,72
1119,22,19,1,61,0.01,ReLU,SGD,48,1.1394342831883648,0.32,32,68
1120,22,20,1,35,0.01,ReLU,SGD,97,0.6539264674066639,0.52,52,48
1121,22,21,1,18,0.01,ReLU,SGD,-2,1.2378743560016174,0.29,29,71
1122,22,22,1,32,0.01,ReLU,SGD,55,1.0788096613719298,0.34,34,66
1123,22,23,1,23,0.01,ReLU,SGD,5,1.3093333199837622,0.27,27,73
1124,22,24,1,39,0.01,ReLU,SGD,53,1.0498221244986778,0.35,35,65
1125,22,25,1,53,0.01,ReLU,SGD,77,0.6931471805599453,0.5,50,50
1126,22,26,1,46,0.01,ReLU,SGD,27,1.1394342831883648,0.32,32,68
1127,22,27,1,46,0.01,ReLU,SGD,68,0.9675840262617056,0.38,38,62
1128,22,28,1,57,0.01,ReLU,SGD,20,1.1394342831883648,0.32,32,68
1129,22,29,1,32,0.01,ReLU,SGD,54,1.0216512475319814,0.36,36,64
1130,22,30,1,14,0.01,ReLU,SGD,-8,1.5606477482646683,0.21,21,79
1131,22,31,1,54,0.01,ReLU,SGD,42,0.9942522733438669,0.37,37,63
1132,22,32,1,15,0.01,ReLU,SGD,-54,1.8971199848858813,0.15,15,85
1133,22,33,1,44,0.01,ReLU,SGD,67,1.1086626245216111,0.33,33,67
1134,22,34,1,24,0.01,ReLU,SGD,56,0.916290731874155,0.4,40,60
1135,22,35,1,52,0.01,ReLU,SGD,42,0.9675840262617056,0.38,38,62
1136,22,36,1,13,0.01,ReLU,SGD,25,1.0216512475319814,0.36,36,64
1137,22,37,1,46,0.01,ReLU,SGD,53,0.9675840262617056,0.38,38,62
1138,22,38,1,19,0.01,ReLU,SGD,5,1.2039728043259361,0.3,30,70
1139,22,39,1,22,0.01,ReLU,SGD,102,0.8675005677047231,0.42,42,58
1140,22,40,1,12,0.01,ReLU,SGD,46,0.7765287894989963,0.46,46,54
1141,22,41,1,60,0.01,ReLU,SGD,99,0.7550225842780328,0.47,47,53
1142,22,42,1,22,0.01,ReLU,SGD,56,0.941608539858445,0.39,39,61
1143,22,43,1,51,0.01,ReLU,SGD,32,0.8915981192837836,0.41,41,59
1144,22,44,1,28,0.01,ReLU,SGD,65,0.7985076962177716,0.45,45,55
1145,22,45,1,21,0.01,ReLU,SGD,28,1.1086626245216111,0.33,33,67
1146,22,46,1,62,0.01,ReLU,SGD,87,0.9942522733438669,0.37,37,63
1147,22,47,1,30,0.01,ReLU,SGD,110,0.7339691750802004,0.48,48,52
1148,22,48,1,16,0.01,ReLU,SGD,1,1.2378743560016174,0.29,29,71
1149,22,49,1,39,0.01,ReLU,SGD,69,1.0216512475319814,0.36,36,64
1150,23,0,1,36,0.01,ReLU,SGD,46,1.2039728043259361,0.3,30,70
1151,23,1,1,59,0.01,ReLU,SGD,82,0.843970070294529,0.43,43,57
1152,23,2,1,36,0.01,ReLU,SGD,46,1.1086626245216111,0.33,33,67
1153,23,3,1,63,0.01,ReLU,SGD,35,1.2729656758128873,0.28,28,72
1154,23,4,1,32,0.01,ReLU,SGD,73,1.1086626245216111,0.33,33,67
1155,23,5,1,47,0.01,ReLU,SGD,20,0.9942522733438669,0.37,37,63
1156,23,6,1,56,0.01,ReLU,SGD,60,0.916290731874155,0.4,40,60
1157,23,7,1,51,0.01,ReLU,SGD,50,0.9675840262617056,0.38,38,62
1158,23,8,1,48,0.01,ReLU,SGD,78,0.843970070294529,0.43,43,57
1159,23,9,1,25,0.01,ReLU,SGD,23,1.0498221244986778,0.35,35,65
1160,23,10,1,61,0.01,ReLU,SGD,113,0.6539264674066639,0.52,52,48
1161,23,11,1,8,0.01,ReLU,SGD,-18,1.3470736479666092,0.26,26,74
1162,23,12,1,9,0.01,ReLU,SGD,8,1.3470736479666092,0.26,26,74
1163,23,13,1,14,0.01,ReLU,SGD,105,0.8209805520698302,0.44,44,56
1164,23,14,1,51,0.01,ReLU,SGD,62,0.8675005677047231,0.42,42,58
1165,23,15,1,24,0.01,ReLU,SGD,37,0.8675005677047231,0.42,42,58
1166,23,16,1,19,0.01,ReLU,SGD,-8,1.2378743560016174,0.29,29,71
1167,23,17,1,37,0.01,ReLU,SGD,105,0.7765287894989963,0.46,46,54
1168,23,18,1,44,0.01,ReLU,SGD,61,0.8915981192837836,0.41,41,59
1169,23,19,1,26,0.01,ReLU,SGD,84,0.941608539858445,0.39,39,61
1170,23,20,1,38,0.01,ReLU,SGD,22,1.0788096613719298,0.34,34,66
1171,23,21,1,49,0.01,ReLU,SGD,101,0.7985076962177716,0.45,45,55
1172,23,22,1,33,0.01,ReLU,SGD,67,1.2039728043259361,0.3,30,70
1173,23,23,1,48,0.01,ReLU,SGD,66,0.843970070294529,0.43,43,57
1174,23,24,1,28,0.01,ReLU,SGD,30,1.2378743560016174,0.29,29,71
1175,23,25,1,20,0.01,ReLU,SGD,58,0.7765287894989963,0.46,46,54
1176,23,26,1,60,0.01,ReLU,SGD,43,0.843970070294529,0.43,43,57
1177,23,27,1,17,0.01,ReLU,SGD,55,0.9675840262617056,0.38,38,62
1178,23,28,1,48,0.01,ReLU,SGD,75,0.843970070294529,0.43,43,57
1179,23,29,1,24,0.01,ReLU,SGD,67,0.916290731874155,0.4,40,60
1180,23,30,1,44,0.01,ReLU,SGD,95,0.9675840262617056,0.38,38,62
1181,23,31,1,19,0.01,ReLU,SGD,73,0.9675840262617056,0.38,38,62
1182,23,32,1,17,0.01,ReLU,SGD,99,0.843970070294529,0.43,43,57
1183,23,33,1,19,0.01,ReLU,SGD,25,1.5141277326297755,0.22,22,78
1184,23,34,1,41,0.01,ReLU,SGD,54,1.0788096613719298,0.34,34,66
1185,23,35,1,47,0.01,ReLU,SGD,57,0.941608539858445,0.39,39,61
1186,23,36,1,26,0.01,ReLU,SGD,80,0.8209805520698302,0.44,44,56
1187,23,37,1,25,0.01,ReLU,SGD,77,0.9675840262617056,0.38,38,62
1188,23,38,1,19,0.01,ReLU,SGD,48,1.1086626245216111,0.33,33,67
1189,23,39,1,25,0.01,ReLU,SGD,-11,1.0788096613719298,0.34,34,66
1190,23,40,1,24,0.01,ReLU,SGD,26,1.0216512475319814,0.36,36,64
1191,23,41,1,33,0.01,ReLU,SGD,72,0.7339691750802004,0.48,48,52
1192,23,42,1,21,0.01,ReLU,SGD,34,1.3093333199837622,0.27,27,73
1193,23,43,1,9,0.01,ReLU,SGD,63,1.171182981502945,0.31,31,69
1194,23,44,1,20,0.01,ReLU,SGD,60,0.941608539858445,0.39,39,61
1195,23,45,1,46,0.01,ReLU,SGD,60,0.6733445532637656,0.51,51,49
1196,23,46,1,46,0.01,ReLU,SGD,53,0.8209805520698302,0.44,44,56
1197,23,47,1,29,0.01,ReLU,SGD,12,0.941608539858445,0.39,39,61
1198,23,48,1,20,0.01,ReLU,SGD,51,0.8675005677047231,0.42,42,58
1199,23,49,1,23,0.01,ReLU,SGD,15,1.3470736479666092,0.26,26,74
1200,24,0,1,27,0.01,ReLU,SGD,12,1.2378743560016174,0.29,29,71
1201,24,1,1,62,0.01,ReLU,SGD,11,1.0216512475319814,0.36,36,64
1202,24,2,1,41,0.01,ReLU,SGD,66,0.941608539858445,0.39,39,61
1203,24,3,1,13,0.01,ReLU,SGD,70,0.9942522733438669,0.37,37,63
1204,24,4,1,51,0.01,ReLU,SGD,48,1.1394342831883648,0.32,32,68
1205,24,5,1,41,0.01,ReLU,SGD,27,1.0498221244986778,0.35,35,65
1206,24,6,1,50,0.01,ReLU,SGD,85,0.8675005677047231,0.42,42,58
1207,24,7,1,54,0.01,ReLU,SGD,57,0.8915981192837836,0.41,41,59
1208,24,8,1,9,0.01,ReLU,SGD,29,1.3093333199837622,0.27,27,73
1209,24,9,1,9,0.01,ReLU,SGD,-6,1.1086626245216111,0.33,33,67
1210,24,10,1,47,0.01,ReLU,SGD,128,0.7133498878774648,0.49,49,51
1211,24,11,1,35,0.01,ReLU,SGD,84,0.7765287894989963,0.46,46,54
1212,24,12,1,50,0.01,ReLU,SGD,35,1.2378743560016174,0.29,29,71
1213,24,13,1,16,0.01,ReLU,SGD,60,1.1394342831883648,0.32,32,68
1214,24,14,1,8,0.01,ReLU,SGD,-25,1.3862943611198906,0.25,25,75
1215,24,15,1,32,0.01,ReLU,SGD,80,0.6931471805599453,0.5,50,50
1216,24,16,1,48,0.01,ReLU,SGD,59,0.7133498878774648,0.49,49,51
1217,24,17,1,43,0.01,ReLU,SGD,34,0.7985076962177716,0.45,45,55
1218,24,18,1,23,0.01,ReLU,SGD,65,1.171182981502945,0.31,31,69
1219,24,19,1,50,0.01,ReLU,SGD,43,0.8675005677047231,0.42,42,58
1220,24,20,1,48,0.01,ReLU,SGD,44,0.8675005677047231,0.42,42,58
1221,24,21,1,12,0.01,ReLU,SGD,60,1.171182981502945,0.31,31,69
1222,24,22,1,42,0.01,ReLU,SGD,59,0.8915981192837836,0.41,41,59
1223,24,23,1,8,0.01,ReLU,SGD,-51,1.8325814637483102,0.16,16,84
1224,24,24,1,31,0.01,ReLU,SGD,76,0.7339691750802004,0.48,48,52
1225,24,25,1,48,0.01,ReLU,SGD,82,0.7339691750802004,0.48,48,52
1226,24,26,1,46,0.01,ReLU,SGD,59,0.9675840262617056,0.38,38,62
1227,24,27,1,58,0.01,ReLU,SGD,77,1.0216512475319814,0.36,36,64
1228,24,28,1,18,0.01,ReLU,SGD,37,1.2039728043259361,0.3,30,70
1229,24,29,1,14,0.01,ReLU,SGD,36,1.0788096613719298,0.34,34,66
1230,24,30,1,27,0.01,ReLU,SGD,59,1.0498221244986778,0.35,35,65
1231,24,31,1,44,0.01,ReLU,SGD,59,0.916290731874155,0.4,40,60
1232,24,32,1,9,0.01,ReLU,SGD,11,1.3862943611198906,0.25,25,75
1233,24,33,1,28,0.01,ReLU,SGD,36,1.3093333199837622,0.27,27,73
1234,24,34,1,37,0.01,ReLU,SGD,64,1.0788096613719298,0.34,34,66
1235,24,35,1,16,0.01,ReLU,SGD,84,0.7985076962177716,0.45,45,55
1236,24,36,1,35,0.01,ReLU,SGD,-12,1.4271163556401458,0.24,24,76
1237,24,37,1,58,0.01,ReLU,SGD,57,0.9675840262617056,0.38,38,62
1238,24,38,1,37,0.01,ReLU,SGD,58,0.7985076962177716,0.45,45,55
1239,24,39,1,43,0.01,ReLU,SGD,101,0.7985076962177716,0.45,45,55
1240,24,40,1,20,0.01,ReLU,SGD,18,1.4271163556401458,0.24,24,76
1241,24,41,1,60,0.01,ReLU,SGD,67,0.9942522733438669,0.37,37,63
1242,24,42,1,54,0.01,ReLU,SGD,110,0.616186139423817,0.54,54,46
1243,24,43,1,16,0.01,ReLU,SGD,48,1.0216512475319814,0.36,36,64
1244,24,44,1,47,0.01,ReLU,SGD,72,0.7550225842780328,0.47,47,53
1245,24,45,1,17,0.01,ReLU,SGD,-19,1.3470736479666092,0.26,26,74
1246,24,46,1,14,0.01,ReLU,SGD,35,0.916290731874155,0.4,40,60
1247,24,47,1,18,0.01,ReLU,SGD,95,0.7765287894989963,0.46,46,54
1248,24,48,1,9,0.01,ReLU,SGD,-26,1.2378743560016174,0.29,29,71
1249,24,49,1,49,0.01,ReLU,SGD,67,0.7985076962177716,0.45,45,55
1250,25,0,1,52,0.01,ReLU,SGD,68,0.941608539858445,0.39,39,61
1251,25,1,1,11,0.01,ReLU,SGD,64,0.916290731874155,0.4,40,60
1252,25,2,1,41,0.01,ReLU,SGD,37,1.2729656758128873,0.28,28,72
1253,25,3,1,47,0.01,ReLU,SGD,102,0.7339691750802004,0.48,48,52
1254,25,4,1,46,0.01,ReLU,SGD,46,1.2039728043259361,0.3,30,70
1255,25,5,1,52,0.01,ReLU,SGD,75,0.7550225842780328,0.47,47,53
1256,25,6,1,17,0.01,ReLU,SGD,1,1.3470736479666092,0.26,26,74
1257,25,7,1,34,0.01,ReLU,SGD,57,0.7765287894989963,0.46,46,54
1258,25,8,1,51,0.01,ReLU,SGD,56,0.941608539858445,0.39,39,61
1259,25,9,1,46,0.01,ReLU,SGD,43,1.0788096613719298,0.34,34,66
1260,25,10,1,44,0.01,ReLU,SGD,23,0.9675840262617056,0.38,38,62
1261,25,11,1,46,0.01,ReLU,SGD,23,1.0216512475319814,0.36,36,64
1262,25,12,1,23,0.01,ReLU,SGD,5,1.1394342831883648,0.32,32,68
1263,25,13,1,50,0.01,ReLU,SGD,109,0.5978370007556204,0.55,55,45
1264,25,14,1,38,0.01,ReLU,SGD,-2,1.171182981502945,0.31,31,69
1265,25,15,1,9,0.01,ReLU,SGD,-13,1.7719568419318752,0.17,17,83
1266,25,16,1,61,0.01,ReLU,SGD,63,0.8675005677047231,0.42,42,58
1267,25,17,1,40,0.01,ReLU,SGD,72,0.843970070294529,0.43,43,57
1268,25,18,1,30,0.01,ReLU,SGD,87,0.843970070294529,0.43,43,57
1269,25,19,1,40,0.01,ReLU,SGD,50,1.1394342831883648,0.32,32,68
1270,25,20,1,60,0.01,ReLU,SGD,57,1.0216512475319814,0.36,36,64
1271,25,21,1,61,0.01,ReLU,SGD,59,0.941608539858445,0.39,39,61
1272,25,22,1,35,0.01,ReLU,SGD,29,1.2378743560016174,0.29,29,71
1273,25,23,1,41,0.01,ReLU,SGD,31,1.0498221244986778,0.35,35,65
1274,25,24,1,59,0.01,ReLU,SGD,99,0.8915981192837836,0.41,41,59
1275,25,25,1,59,0.01,ReLU,SGD,86,0.8675005677047231,0.42,42,58
1276,25,26,1,36,0.01,ReLU,SGD,6,1.171182981502945,0.31,31,69
1277,25,27,1,43,0.01,ReLU,SGD,52,0.916290731874155,0.4,40,60
1278,25,28,1,63,0.01,ReLU,SGD,45,0.843970070294529,0.43,43,57
1279,25,29,1,57,0.01,ReLU,SGD,63,0.941608539858445,0.39,39,61
1280,25,30,1,50,0.01,ReLU,SGD,89,0.7550225842780328,0.47,47,53
1281,25,31,1,16,0.01,ReLU,SGD,47,0.9942522733438669,0.37,37,63
1282,25,32,1,45,0.01,ReLU,SGD,70,0.843970070294529,0.43,43,57
1283,25,33,1,17,0.01,ReLU,SGD,19,1.1394342831883648,0.32,32,68
1284,25,34,1,49,0.01,ReLU,SGD,84,0.7133498878774648,0.49,49,51
1285,25,35,1,25,0.01,ReLU,SGD,35,1.0216512475319814,0.36,36,64
1286,25,36,1,10,0.01,ReLU,SGD,27,1.0498221244986778,0.35,35,65
1287,25,37,1,13,0.01,ReLU,SGD,53,1.0216512475319814,0.36,36,64
1288,25,38,1,51,0.01,ReLU,SGD,17,1.0498221244986778,0.35,35,65
1289,25,39,1,22,0.01,ReLU,SGD,41,0.916290731874155,0.4,40,60
1290,25,40,1,47,0.01,ReLU,SGD,54,1.1394342831883648,0.32,32,68
1291,25,41,1,42,0.01,ReLU,SGD,93,0.7133498878774648,0.49,49,51
1292,25,42,1,19,0.01,ReLU,SGD,1,1.3470736479666092,0.26,26,74
1293,25,43,1,47,0.01,ReLU,SGD,77,0.7550225842780328,0.47,47,53
1294,25,44,1,14,0.01,ReLU,SGD,-36,1.5606477482646683,0.21,21,79
1295,25,45,1,47,0.01,ReLU,SGD,85,0.7339691750802004,0.48,48,52
1296,25,46,1,46,0.01,ReLU,SGD,22,1.0788096613719298,0.34,34,66
1297,25,47,1,25,0.01,ReLU,SGD,35,1.0216512475319814,0.36,36,64
1298,25,48,1,40,0.01,ReLU,SGD,69,0.8675005677047231,0.42,42,58
1299,25,49,1,42,0.01,ReLU,SGD,109,0.6931471805599453,0.5,50,50
1300,26,0,1,45,0.01,ReLU,SGD,34,0.916290731874155,0.4,40,60
1301,26,1,1,47,0.01,ReLU,SGD,71,0.8675005677047231,0.42,42,58
1302,26,2,1,30,0.01,ReLU,SGD,61,1.0498221244986778,0.35,35,65
1303,26,3,1,45,0.01,ReLU,SGD,37,1.0498221244986778,0.35,35,65
1304,26,4,1,19,0.01,ReLU,SGD,33,1.0498221244986778,0.35,35,65
1305,26,5,1,30,0.01,ReLU,SGD,44,1.3470736479666092,0.26,26,74
1306,26,6,1,60,0.01,ReLU,SGD,86,0.916290731874155,0.4,40,60
1307,26,7,1,62,0.01,ReLU,SGD,22,1.2729656758128873,0.28,28,72
1308,26,8,1,60,0.01,ReLU,SGD,73,0.8209805520698302,0.44,44,56
1309,26,9,1,11,0.01,ReLU,SGD,33,0.9942522733438669,0.37,37,63
1310,26,10,1,24,0.01,ReLU,SGD,23,0.941608539858445,0.39,39,61
1311,26,11,1,54,0.01,ReLU,SGD,16,1.0498221244986778,0.35,35,65
1312,26,12,1,38,0.01,ReLU,SGD,70,0.9675840262617056,0.38,38,62
1313,26,13,1,38,0.01,ReLU,SGD,111,0.6733445532637656,0.51,51,49
1314,26,14,1,49,0.01,ReLU,SGD,46,1.0216512475319814,0.36,36,64
1315,26,15,1,24,0.01,ReLU,SGD,63,0.9942522733438669,0.37,37,63
